#CODE;ENGLISH;x

EVTDESC_MNM_1420_A;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\nThe letter mentioned three lost texts: a tome in a local antiquary, a scroll hidden in a [temple_site.Holder.GetHouseOfWorship] in [temple_site.GetName], and a tablet in the ancient library ruins of [ruin_site.GetName] in [ruin_site.Holder.TopLiege.PrimaryTitle.GetName]. The further we venture, in distance as well as into the past, the greater secrets we might uncover. The choice is yours.\n\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
EVTDESC_MNM_1420_B;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\nI have the best of news! Since our last correspondence I have acquired a map leading to a surviving chamber of the great library in Alexandria! While the previous options remain – a tome here in [Root.Capital.GetName], a scroll in [temple_site.GetName] and tablet in [ruin_site.Holder.TopLiege.PrimaryTitle.GetName] – I would argue that this opportunity is too great to pass up.\n\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
EVTDESC_MNM_1422;When we found the engraved door to the chamber, we could hardly believe our eyes. [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName] and I had nearly given up. That day would be the very last of our search, we had decided, so our discovery must surely have been a divine miracle! My hands were shaking as I, alongside the servants, cleared the last rubble and heaved the door open.\n\nLantern held high over our heads, my colleague and I entered first. The faint light fell on countless pots and chests, elaborate wall paintings and a great forge. Something else reflected the light from deep within the chamber, something vibrantly green... [hermetic_collaborator.GetFirstName]'s breaths were quick and shallow. 'It.... it cannot be!';x
EVTDESC_MNM_1423;Our expedition into foreign lands encountered some difficulties, but in the end we made it to the ruins of [ruin_site.GetName] safely. After a fortnight of excavation the servants uncovered the entrance to a hidden underground chamber. [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName] and I entered side by side, the air heavy with excitement.;x
EVTDESC_MNM_1424;The bribe we offered the [temple_site.Holder.Religion.GetPriestTitle] of [temple_site.GetName] was enough to make [temple_site.Holder.GetHerHim] unlock the inner chambers of the [temple_site.Holder.GetHouseOfWorship]. We examined every nook and cranny for clues of the scroll's hiding place. On the fifth day, one of the servants announced [Root.GetSheHe] had found a hidden chamber...;x
EVTDESC_MNM_1425;[hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName] and I searched every shelf and chest in the dusty old shop. For days on end we did nothing but breathe dust and leaf through boring old texts. They were all full of nonsense! On the fourth day, I was thus incredibly surprised to lay my eyes on the symbols of the Three Primes!;x
EVTDESC_MNM_1426_A;My misgivings arose early after our arrival in Alexandria, but [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName] insisted that we must have misinterpreted the map. After every failure, [hermetic_collaborator.GetSheHe] had a new idea. A suspicion crept upon me... What if the map was forged, and [hermetic_collaborator.GetFirstName] knew? Was the blasted expedition a plot to ruin me?!;x
EVTDESC_MNM_1426_B;Our expedition into foreign lands certainly encountered its fair share of difficulties. We dealt with everything from unfavorable weather to lame horses, but in the end, the fraudulent guide was the nail in the coffin. When [Root.GetSheHe] escaped with our last gold, we also discovered that we were in the wrong part of [ruin_site.Holder.TopLiege.PrimaryTitle.GetName]!;x
EVTDESC_MNM_1426_C;The bribe we offered the [temple_site.Holder.Religion.GetPriestTitle] of [temple_site.GetName] was enough to make [temple_site.Holder.GetHerHim] unlock the inner chambers of the [temple_site.Holder.GetHouseOfWorship]. We examined every nook and cranny for clues of the scroll's hiding place. After a week of nothing more interesting than the discovery of a stash of lewd letters, we had to admit defeat.;x
EVTDESC_MNM_1426_D;[hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName] and I searched every shelf and chest in the dusty old shop. For days at end we did nothing but breathe dust and page through boring old texts. They were all full of nonsense! After a week, we had to admit defeat. We would never uncover anything of worth in this place.;x
EVTDESC_MNM_1431_A;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\n\n[infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] is a pompous, featherbrained scoundrel – you know it to be true, [Root.GetSisterBrother]! It is time for [infiltration_target.GetHerHim] to pay for [infiltration_target.GetHerHis] sins. Let us ruin [infiltration_target.GetHerHis] laboratory and steal [infiltration_target.GetHerHis] secrets!\n\nAs above, so below.\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
EVTDESC_MNM_1431_B;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\n\nMy friend, we have a common nemesis. You know of whom I speak – the despicable idiot [infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName]! The thought of [infiltration_target.GetHerHim] being a member of our respectable community... it makes me sick! Let us ruin [infiltration_target.GetHerHis] laboratory and steal [infiltration_target.GetHerHis] secrets!\n\nAs above, so below.\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
EVTDESC_MNM_1431_C;To [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\n\n[infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] is a greedy, slothful idiot who deserves none of the riches in [infiltration_target.GetHerHis] possession. What do you say, [Root.GetSisterBrother] – shall we raid [infiltration_target.GetHerHis] laboratory and claim that which should be ours?\n\nAs above, so below.\n\nSigned, [hermetic_collaborator.GetSocietyRank] [hermetic_collaborator.GetFirstName];x
EVTDESC_MNM_1433;Most esteemed [Root.GetCollaboratorHermeticsRank] [Root.GetFirstName],\n\nYet my spies have not found the exact location of [infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName]'s laboratory. You need not worry, friend, for they have some promising leads. We will just have to be patient.\n\nAs above, so below.\nSigned, [infiltration_companion.GetSocietyRank] [infiltration_companion.GetFirstName];x
EVTDESC_MNM_1435_A;[infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] must be paranoid, for [infiltration_target.GetHerHis] laboratory is a fortress hidden away on a remote island. As we cross the dark waters under the cover of night, [infiltration_companion.GetFirstName] tells me about the guard rotation. We will only have one chance to breach the defenses.;x
EVTDESC_MNM_1435_B;[infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] has hidden [infiltration_target.GetHerHis] laboratory deep in the dungeons of [infiltration_target.Capital.GetName]. [infiltration_companion.GetFirstName] and I have passed unnoticed so far thanks to the intelligence [infiltration_companion.GetHerHis] spies provided, but the last door is heavily guarded.;x
EVTDESC_MNM_1435_C;It was not hard to locate [infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName]'s laboratory, [infiltration_companion.GetFirstName] tells me as we enter the [infiltration_target.Capital.GetHolding]. 'While old [infiltration_target.GetFirstName] has no talent for keeping secrets, [infiltration_target.GetSheHe] does know how to hire proper guards,' [infiltration_companion.GetSheHe] continues, telling me about the obstacle ahead.;x
EVTDESC_MNM_1436_A;As we step out of the shadows, the guards draw their blades. Their posture and faces change as I pull the heavy purse from my pocket. After a short exchange of words and coins, [infiltration_companion.GetSocietyRank] [infiltration_companion.GetFirstName] and I enter through the heavy door. 'What now, [Root.GetSisterBrother]? What course of action would you recommend?';x
EVTDESC_MNM_1436_B;By some miracle, [infiltration_companion.GetSocietyRank] [infiltration_companion.GetFirstName] manages to empty the little vial of potion in a jug before it is brought to the guards. Within a quarter of an hour, they are snoring softly. 'We must hurry – the sedating effect won't last forever,' I whisper as we sneak past. 'What now, [Root.GetSisterBrother]?' [infiltration_companion.GetFirstName] asks once we are inside.;x
EVTDESC_MNM_1437;First, everything went so well. By some miracle, [infiltration_companion.GetFirstName] managed to empty the little vial of potion in a jug before it was brought to the guards. That was half an hour ago! The guards are showing no signs of drowsiness and our time is running out. I whisper apologies as we leave, but [infiltration_companion.GetFirstName] does not answer.;x
EVTDESC_MNM_1438;I had my doubts, but color me impressed! [infiltration_companion.GetFirstName] managed to lure the guards away by setting off an alchemical reaction producing the foulest of odors! While the trick was effective, to say the least, I do not know how much time I have. I need to focus. What should I do next?;x
EVTDESC_MNM_1439;I have seen many foolish things in my days, but [infiltration_companion.GetFirstName]'s poor attempt at a distraction might just take the prize. I am dumbstruck as [infiltration_companion.GetSheHe] rattles [infiltration_companion.GetHerHis] blade against the wall and begins to wail loudly! When the guard's footsteps draw near, I grab [infiltration_companion.GetHerHim] and run. 'Really, a ghost? No one in their right mind would fall for that!';x
EVTDESC_MNM_1440_A;Just as I am about to pour acid over [infiltration_target.GetFirstName]'s notes, the door opens behind me. I whirl around and find myself facing none other but the guards. Our eyes lock for a moment before I drop the acid and run, but it is pointless. Despite the lingering effects of the sleeping potion, they are still faster than me.;x
EVTDESC_MNM_1440_B;Just as I am about to pour acid over [infiltration_target.GetFirstName]'s notes, the door opens behind me. I whirl around and find myself staring into the panicked eyes of [infiltration_companion.GetFirstName]. A split second later, I notice the guards holding [infiltration_companion.GetHerHim]. 'Run!' [infiltration_companion.GetSheHe] shouts, but it is too late.;x
EVTDESC_MNM_1440_C;My hands are deep in one of [infiltration_target.GetFirstName]'s big ingredient chests when the door opens behind me. I whirl around and find myself facing none other but the guards. Our eyes lock for a moment before I drop the acid and run, but it is pointless. Despite the lingering effects of the potion, they are still faster than me.;x
EVTDESC_MNM_1440_D;My hands are deep in one of [infiltration_target.GetFirstName]'s big ingredient chests when the door opens behind me. I whirl around and find myself staring into the panicked eyes of [infiltration_companion.GetFirstName]. A split second later, I notice the guards holding [infiltration_companion.GetHerHim]. 'Run!' [infiltration_companion.GetSheHe] shouts, but it is too late.;x
EVTDESC_MNM_1441_A;Who knew the laboratory of [infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] would be such a treasure trove? In addition to some rare ingredients and a few items which will fetch good coin in the shadier parts of [Root.Capital.GetName], I came across a most interesting text!;x
EVTDESC_MNM_1441_B;My search has been most rewarding. [infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName]'s ingredient cabinet has a fine assortment of substances and I have found several nuggets of precious metal. My share of the spoils will be a fine addition to my own laboratory!;x
EVTDESC_MNM_1441_C;For all [infiltration_target.GetHerHis] talk and boasting, I expected more than this. Or, perhaps, [infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] is more paranoid than I thought. In any case, I cannot find anything of great value. At least these nuggets of metal will sell for a few coins.;x
EVTDESC_MNM_1442_A;If I ever find out who broke into my laboratory, I will kill that vile crook! Not only have my ingredient cabinet and metal collection been pilfered, but my most valued text is gone! My most divine knowledge, my deepest secrets! May the thief rot in hell!;x
EVTDESC_MNM_1442_B;If I ever find out who broke into my laboratory, I will kill that vile crook! Not only has the thief laid its dirty hands on my precious metals, but my ingredient cabinet has been ransacked also. The culprit must be another follower of the Hermetic arts!;x
EVTDESC_MNM_1442_C;I should really look over the security of my lab. Last night, some vile person snuck past the guards, but luckily nothing of major value was stolen. Either the thief had no idea of how valuable my ingredients and tomes are, or they were too dumb to find them. The precious metals will cost a fair bit to replace, though.;x
EVTDESC_MNM_1443_A;[infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] should really hide [infiltration_target.GetHerHis] gunpowder better! Within half an hour I have compiled enough materials to craft a decent bomb. Considering the many barrels of volatile substances, this should be enough to ruin the laboratory. I light the fuse and run.;x
EVTDESC_MNM_1443_B;Thankfully, a laboratory is not particularly hard to sabotage. The place is full of acids, volatile substances and old tomes dry as bones. While I do not feel confident enough to risk a great fire, I heave the texts into the furnace and set the ablaze!;x
EVTDESC_MNM_1443_C;[infiltration_target.GetSocietyRank] [infiltration_target.GetFirstName] should really hide [infiltration_target.GetHerHis] gunpowder better! Within half an hour I have compiled enough materials to craft a decent bomb. I assemble the parts ever so slowly because my hands will not stop shaking. Just as I am about to perform the last step, I drop a vial. I freeze.;x
EVTDESC_MNM_1444_A;If I ever find out who broke into my laboratory, I will kill that vile crook! I woke last night as the whole keep shook violently. It seems like someone entered my laboratory and set off an explosion! Luckily, no lives were harmed, but my laboratory is in ruins. There is nothing to save.;x
EVTDESC_MNM_1444_B;If I ever find out who broke into my laboratory, I will kill that vile crook! It seems as if I have made an enemy, for the intruder focused on destruction rather than theft. Acid has been poured on floors and across work surfaces, pots and glass have been shattered and, worst of all, my furnace is filled with the blackened pages of burnt books!;x
EVTDESC_MNM_1444_C;I am not sure whether I should be disturbed or amused! This morning, a charred corpse was discovered in my laboratory. Apparently the crook broke in to sabotage my work but managed to kill [From.GetHerselfHimself] in a botched attempt to craft a bomb. I examined the body and the culprit was none other than [From.GetSocietyRank] [From.Society.GetName]!;x
EVTDESC_MNM_1446_A;I find [From.GetSocietyRank] [From.GetFirstName] with [From.GetHerHis] hands deep in a big ingredients chest. Our eyes meet and I nod. It is time to go. [From.GetFirstName] stuff a few more vials and nuggets of metal into [From.GetHerHis] satchel before running after me.;x
EVTDESC_MNM_1446_B;I follow the trail of overturned chests and broken vials until I find [From.GetSocietyRank] [From.GetFirstName]. I gesture for [From.GetHerHim] to come with me – it is time to go. [From.GetSheHeCap] stuffs [From.GetHerHis] pockets with a few nearby tools before running after me.;x
EVTDESC_MNM_1448;As I close my satchel, I hear a loud crash from the other room. As I peek through the doorway, the scene before me is impressive. The warm light of [From.GetSocietyRank] [From.GetFirstName]'s torch illuminates the destruction. Overturned tables, torn books and smashed instruments. I nod appreciatively. 'It is time to leave.';x
EVTDESC_MNM_1449;As I reach for a nearby tome, a terrifying roar sweeps through the laboratory and the floor shudders underneath my feet. Images of dragons and chimeras flash through my mind before the truth hits me. [From.GetSocietyRank] [From.GetFirstName] must have set of an explosion. There is no time look for [From.GetHerHim].;x
EVTDESC_MNM_1450;Once we have left the laboratory far behind us, [infiltration_companion.GetFirstName] and I collapse, two bundles of sweaty and shivering limbs. We did it. We really did it, and we got away with it, too! As the laugh erupts from my lips, my body finally relaxes. Next to me, [infiltration_companion.GetFirstName] heavy breathing turns into a merry chuckle.;x
EVTDESC_MNM_1451;It seems like my guards have caught a couple of ugly fishes! Apparently [From.GetSocietyRank] [From.GetFirstName], along with [From.GetHerHis] accomplice [infiltration_companion.GetFirstName], made an attempt to enter my laboratory and steal my secrets. This insult cannot go unanswered...;x
EVTDESC_MNM_1452;I have reached the point where I am willing to shamelessly beg for water when the guards drag me from my cell. I must have fainted, for the next thing I see is [From.GetFirstName]'s scornful face! 'Well, well, well... My guards have caught one laughable crook, indeed!' After some further insults, [From.GetSheHe] offers me my freedom in exchange for some of my deepest secret knowledge.;x
EVTDESC_MNM_1453;I barely recognized [From.GetSocietyRank] [From.GetFirstName] as they dragged [From.GetHerHim] towards me. A few days in the dungeons does that to people, I hear. I am sure I could have asked for [From.GetHerHis] firstborn, so eager was [From.GetSheHe] to have [From.GetHerHis] freedom. [From.GetFirstName] filled notebook after notebook under my stern gaze.;x
EVTDESC_MNM_1454;I barely recognized [From.GetSocietyRank] [From.GetFirstName] as they dragged [From.GetHerHim] towards me. A few days in the dungeons does that to people, I hear. It seems like [From.GetSheHe] enjoyed [From.GetHerHis] cell, however, for when I told [From.GetHerHim] of my generous offer, I got nothing but insults and curses in return.;x
EVTDESC_MNM_1455;I have reached the point where I am willing to shamelessly beg for water when the guards drag me from my cell. I must have fainted, for the next thing I see is [From.GetFirstName]'s scornful face! 'Well, well, well... My guards have caught one laughable crook, indeed! I just wanted to have a look at you before they throw away the key...';x
EVTDESC_MNM_1460;While I am certainly a great scholar with several fine discoveries to my name, I am not too proud to collaborate with like-minded colleagues. I have contemplated hosting some of my colleagues from [Root.Society.GetName] for an intellectual gathering.;x
EVTDESC_MNM_1461;The preparations have been completed and the invitations have been sent and accepted. My honored guests are already packing their coffers. Soon our gatherings begins – I can hardly wait!;x
EVTDESC_MNM_1463;To the esteemed [Root.GetSocietyRank] [Root.GetFirstName],\nYet again I must thank you for your generous invitation. A gathering of the great minds, such a fine idea! However, I have one small suggestion. I would be delighted if you invited [great_minds_guest_4.GetSocietyRank] [great_minds_guest_4.GetFirstName]. [great_minds_guest_4.GetHerHisCap] indisputable brilliance would be a fine addition to our gathering!\n\nSigned, [great_minds_guest_3.GetSocietyRank] [great_minds_guest_3.GetFirstName];x
EVTDESC_MNM_1464;Finally, my guests are here! After a pleasant dinner we have retired to my study. During the coming weeks, my guests and I have agreed to work on a common project. Our joined ingenuity shall bring about a brilliant new invention! The time has come for me to reveal the direction for our enterprise.;x
EVTDESC_MNM_1466;As I look around the table, I notice the displeased expression of [great_minds_dissenter.GetSocietyRank] [great_minds_dissenter.GetFirstName]. Our eyes lock for a few seconds and then, defiantly, [great_minds_dissenter.GetSheHe] stands up. 'Really, [Root.GetHermeticInvention]? I am sorry to say, but your suggestion seems... stale. Unoriginal. I suggest we should give our project a [great_minds_dissenter.GetHermeticInvention] focus.';x
EVTDESC_MNM_1467;As I look around the table, everyone nods in agreement. 'A fine suggestion, dear [Root.GetSisterBrother],' [great_minds_guest_1.GetSocietyRank] [great_minds_guest_1.GetFirstName] exclaims, a wide smile on [great_minds_guest_1.GetHerHis] [great_minds_guest_1.GetFaceDescription] face. 'Tomorrow, we shall begin to work on the project the first thing after sunrise.';x
EVTDESC_MNM_1468;As I suspected, [great_minds_dissenter.GetFirstName]'s arguments are thin and flimsy. As we debate, it becomes clear to one and all that [great_minds_dissenter.GetHerHis] suggestion was born out of spite and an unfounded sense of self-importance. In the end, [great_minds_dissenter.GetSheHe] is forced to concede.;x
EVTDESC_MNM_1469;While my idea is clearly better, my arguments seem to fail me. The others do not seem convinced by them, at least. [great_minds_dissenter.GetFirstName], on the other hand, proves [great_minds_dissenter.GetHerselfHimself] as a true master of manipulation! Within a quarter of an hour, I must admit myself defeated.;x
EVTDESC_MNM_1470;As I enter the laboratory one morning, I am met by agitated voices. [great_minds_guest_1.GetSocietyRank] [great_minds_guest_1.GetFirstName] and [great_minds_guest_2.GetSocietyRank] [great_minds_guest_2.GetFirstName] are gesturing wildly over a set of sketches. They are disagreeing on the direction of the project. [great_minds_guest_1.GetFirstName] argues for a riskier, but potentially more rewarding route, while [great_minds_guest_2.GetFirstName] wants to play it safe.;x
EVTDESC_MNM_1471;I am trying to focus on my working, but it is becoming increasingly difficult! [arguer_1.GetSocietyRank] [arguer_1.GetFirstName] and [arguer_2.GetSocietyRank] [arguer_2.GetFirstName] will never agree on anything. If one says one thing, the other must immediately disagree. Sometimes I cannot help but wonder if they are both possessed!;x
EVTDESC_MNM_1472;While my first calm attempts did not make much of a difference, my angry outburst suddenly did. The violent reaction finally brought [arguer_1.GetSocietyRank] [arguer_1.GetFirstName] and [arguer_2.GetSocietyRank] [arguer_2.GetFirstName] to their senses. Now, a few hours later, they approach me to apologize for their petty and lowbrow bickering.;x
EVTDESC_MNM_1473;Calmly, I try to explain the unreasonable nature of their bickering, and how their constant negativity is disruptive to our project. Regrettably, my words seem to have no impact. Actually, I might just have made it worse. 'Do you hear that, [arguer_1.GetFirstName]? You are being disruptive,' [arguer_2.GetFirstName] sneers. And there they go again...;x
EVTDESC_MNM_1475;[great_minds_agreer.GetFirstName] taps the detail on the sketches in front of us and I nod enthusiastically. 'I agree, [great_minds_agreer.GetFirstName]! Surely moving the axis over here would make the mechanism much less prone to error.' During the last few days, [great_minds_agreer.GetFirstName] and I have worked so well together. I am so glad [great_minds_agreer.GetSheHe] came!;x
EVTDESC_MNM_1476;The sun set hours ago and I can barely distinguish the details of the sketches in front of me. Everyone else has gone to bed, but I am wide awake. The thoughts are spinning in my head, faster and faster. There is something there, just outside of the boundaries of consciousness. I almost have it!;x
EVTDESC_MNM_1478_A;The invention, the culmination of our great collaboration, is finally finished! Our accomplishment is twofold – not only have we perfected the recipe for an explosive powder, we have also designed and produced a device which can launch small metal balls at lethal speeds. This 'handgun' is sure to revolutionize warfare!;x
EVTDESC_MNM_1478_B;The invention, the culmination of our great collaboration, is finally finished! We have invented a device which always points towards the lodestar of the north, making it possible to navigate even when the celestial bodies are obscured by clouds. It will surely give an advantage to our traders.;x
EVTDESC_MNM_1478_C;The invention, the culmination of our great collaboration, is finally finished! We have designed and constructed an ingenious device to measure angles in the sky. We call it the 'radius astronomicus'. My charts of the stars will become infinitely better and easier to maintain thanks to our invention.;x
EVTDESC_MNM_1478_D;The hour has finally arrived. Today we test our invention! Together we have devised a huge crossbow which launches large stones. While the weapon is certainly deadly, it is also incredibly intimidating. I will have one mounted on the walls of [Root.Capital.Capital.GetName]!;x
EVTDESC_MNM_1478_E;Together my colleagues and I have constructed a huge furnace of a truly ingenious design! It can produce metals in streams so steady and vast that no other method can even hope to rival it. This efficient new invention will make sure we have trading goods and building materials of the highest quality available.;x
EVTDESC_MNM_1478_F;The invention is finished! Together we have created our own secret code as well as an instrument to aid in enciphering and deciphering. The idea behind the device might seem simple, but the best one always do. Our cipher disc is quite ingenious, really. Now our secrets will be safe – at least if all of us can be trusted...;x
EVTDESC_MNM_1478_G;Our invention has been completed. While it is not a weapon, it will offer protection from them. It is a set of armor consisting of several big plates of metal instead of the common mail. The design we have arrived at also allows for impressive mobility.;x
EVTDESC_MNM_1478_H;Many mills dot the landscape around [Root.Capital.Capital.GetName] and are vital for the production of food. It is always a good idea to improve on essential constructions, so during the last we weeks we have made several ingenious improvements to old designs. Our new mill is safer as well as more efficient than ever before!;x
EVTDESC_MNM_1478_I;For weeks we struggled to create a lens with new and revolutionary properties, and while we failed to achieve this goal, we came to another realization. What if we took a lens we already had, but changed how we used it, instead? Based on my reading stone, we came up with a new device, the 'spectacles'!;x
EVTDESC_MNM_1479_A;We have had several ideas which were clever but impractical, and a heap more which were just ludicrous. The lack of progress has made everyone tired and irritable. Tonight, at dinner, I finally ended it. We all knew it was the right thing to do. Rest was something none of us had known in weeks, and our other obligations had gone unattended for too long.;x
EVTDESC_MNM_1479_B;We were making such good progress, but now, all is lost! We can never be sure who set of the explosion. Does it really matter? Even if we knew, the disaster could never be undone.;x
EVTDESC_MNM_1481;My colleagues have approached me – apparently they have been talking behind my back. They are dissatisfied by the gathering and how it has been managed, and has decided that they will be leaving. 'This venture has no potential, [Root.GetFirstName],' one of them says, in a tone probably meant to be kind. To me, it sounds condescending.;x
EVTDESC_MNM_1600;Over the past few months I have developed an elaborate cypher that I will use to encode my life's work. However, before I can continue I must decide upon a direction in which to take my Opus, as the sum of all my knowledge is simply too great to be recorded in a single book.;x
EVTDESC_MNM_1601;I have made ample headway in recording my knowledge on the subject of Theurgy, but it is still too vast to touch upon everything. It will be necessary to narrow the focus of my efforts even further, and to write on only one of Theurgy's aspects.;x
EVTDESC_MNM_1602;I have made ample headway in recording my knowledge on the subject of the stars and planets, but it is still too vast to touch upon all that makes up Astrology. It will be necessary to narrow the focus of my efforts even further, and to write on only one of Astrology's aspects.;x
EVTDESC_MNM_1603;I have made ample headway in recording my knowledge on the subject of transmutation and panacea, but it is still too vast to touch upon all that makes up Alchemy. It will be necessary to narrow the focus of my efforts even further, and to write on only one of Alchemy's aspects.;x
EVTDESC_MNM_1604;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on ritualistic Theurgy. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;x
EVTDESC_MNM_1605;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on contemplative Theurgy. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;x
EVTDESC_MNM_1606;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on stellar Astrology. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;x
EVTDESC_MNM_1607;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on planetary Astrology. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;x
EVTDESC_MNM_1608;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on alchemical Universal Panacea. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;x
EVTDESC_MNM_1609;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on transmutative Alchemy. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;x
EVTDESC_MNM_1610;Secluded at my writing desk, quill in hand and plenty a bottle of ink nearby, I find myself staring down upon the blank parchment. The sheer scale of the task upon which I am about to embark dawns upon me – I need to record my knowledge, but also hide it from those who are unworthy...;x
EVTDESC_MNM_1622;My [divine_summoning_collaborator.GetSisterBrother] in the Hermetic Order, [divine_summoning_collaborator.GetFirstName], has stepped forth with an idea for a ritual that might invoke the presence of a Divine Being. The prospect of petitioning the Divine itself for knowledge is tantalizing, and the idea was therefore received with excitement in the Order. The ritual will take place in a few weeks' time.;x
EVTDESC_MNM_1622_COURT;My dear [divine_summoning_collaborator.GetRootRelation] and [divine_summoning_collaborator.GetSisterBrother] in the Hermetic Order, [divine_summoning_collaborator.GetFirstName], has stepped forth with an idea for a ritual that might invoke the presence of a Divine Being. The prospect of petitioning the Divine itself for knowledge is tantalizing, and the idea was therefore received with excitement by the Order. The ritual will take place in a few weeks' time.;x
EVTDESC_MNM_1624;The time for the ritual has come, and your Order has congregated in a spacious room. Symbols scatter the floor as you chant your hymns. [divine_summoning_collaborator.GetSocietyRank] [divine_summoning_collaborator.GetFirstName] has provided you all with a new, special type of incense that [divine_summoning_collaborator.GetSheHe] claims is necessary to make the eventual connection with the Divine Being. Before long it has permeated the air, and as you inhale more and more of it, hearing the drone of your fellows' chants, you feel your soul disconnect from your body and begin to ascend...\n\n...until it seems to connect with something. An... entity touches your soul, though you cannot perceive it with any senses other than your mind's eye. It must be the Divine Being! You have succeeded! You struggle to control your emotions, and to coalesce all your thoughts into one burning question that you pose to this being...;x
EVTDESC_MNM_1626_ALCH_BONUS;The Divine Being has given me cryptic advice on the pursuit of alchemy in its many forms, but with ample time spent mulling it over afterwards, I believe I have deciphered what it meant. I look forward to putting it to good use!;x
EVTDESC_MNM_1626_ASTR_BONUS;The Divine Being has given me cryptic advice on the pursuit of astrology in its many forms, but with ample time spent mulling it over afterwards, I believe I have deciphered what it meant. I look forward to putting it to good use!;x
EVTDESC_MNM_1626_FAILURE;The Divine Being gave me a cryptic reply to my question, and for many days since the ritual I have tried to make sense of it... Yet, no matter how much time I spend on it, I cannot. Whatever the Being intended for me to know is beyond my capacity to understand – I can only conclude I simply am not worthy of its knowledge...;x
EVTDESC_MNM_1626_MIND_BONUS;The Divine Being has given me cryptic advice on the pursuit of Theurgy in its many forms, but with ample time spent mulling it over afterwards, I believe I have deciphered what it meant. I look forward to putting it to good use!;x
EVTDESC_MNM_1626_SUCCESS;In my trance, the Divine Being tells me of great Truths that have been hidden from Man – of alchemy and astrology, of the will of the gods, of the cyphers to ancient texts, and even of things that have not yet come to pass. Once my soul returns to my body, I see the world with new eyes!;x
EVTDESC_MNM_1626_TRUTH_BONUS;The Divine Being has given me cryptic advice on the decryption of hidden secrets throughout the world, but with ample time spent mulling it over afterwards, I believe I have deciphered what it meant. I look forward to putting it to good use!;x
EVTDESC_MNM_1630;I face the daunting task of researching and writing an entire theorem paper, to be reviewed by my peers... To have it be accepted by the Order would be a great boon to me, but if the quality is found to be lacking it might be a big blow to my prestige.;x
EVTDESC_MNM_1642;Esteemed [Root.GetSocietyRank] [Root.GetFirstName],\n\nHaving spent ample time considering your paper's worth, I have decided to endorse your work before the Order. I hope that it shall speedily be added to our library. Well done!\n\nRespectful greetings,\nSigned, [From.GetSocietyRank] [From.GetFirstName];x
EVTDESC_MNM_1643;Esteemed [Root.GetSocietyRank] [Root.GetFirstName],\n\nHaving spent ample time considering your paper's worth, I have decided NOT to endorse your work before the Order. In my view, the quality of the work was unfortunately not in keeping with the standards of our library.\n\nRespectful greetings,\nSigned, [From.GetSocietyRank] [From.GetFirstName];x
