#CODE;ENGLISH;x

SET_CRUSADE_TARGET_EFFECT;New Crusade target is $WHO|Y$, and the new objective is $TITLE|Y$;x

SET_DEFENSIVE_ATTRITION_EFFECT;Religion now has defensive attrition;x
SET_NOT_DEFENSIVE_ATTRITION_EFFECT;Religion now does NOT have defensive attrition;x

SET_DIVINE_BLOOD_EFFECT;The religion now considers close kin marriages to be holy;x
SET_NOT_DIVINE_BLOOD_EFFECT;The religion now considers close kin marriages to NOT be holy;x

SET_EVIL_GOD_NAME_EFFECT;$NAME|Y$ will become a new evil diety;x

SET_FEMALE_TEMPLE_HOLDERS_EFFECT;Religion now allows women to hold temples;x
SET_NOT_FEMALE_TEMPLE_HOLDERS_EFFECT;Religion now does NOT allow women to hold temples;x

SET_FEMINIST_EFFECT;Religion is now considered feminist;x
SET_NOT_FEMINIST_EFFECT;Religion is now considered NOT feminist;x

SET_HARD_TO_CONVERT_EFFECT;Religion is now considered hard to convert;x
SET_NOT_HARD_TO_CONVERT_EFFECT;Religion is now considered NOT hard to convert;x

SET_HAS_ANTIPOPES_EFFECT;Religion can now have Antipopes;x
SET_NOT_HAS_ANTIPOPES_EFFECT;Religion now can NOT have Antipopes;x

SET_HEIR_DESIGNATION_EFFECT;Religion now provides heir designation;x
SET_NOT_HEIR_DESIGNATION_EFFECT;Religion now does NOT provide heir designation;x

SET_HIGH_GOD_NAME_EFFECT;$NAME|Y$ will become the new chief diety;x

SET_IGNORES_DEFENSIVE_ATTRITION_EFFECT;Religion now ignores defensive attrition;x
SET_NOT_IGNORES_DEFENSIVE_ATTRITION_EFFECT;Religion now does NOT ignore defensive attrition;x

SET_JIZYA_TAX_EFFECT;Religion now uses [GetJizyaName] tax;x
SET_NOT_JIZYA_TAX_EFFECT;Religion now does NOT use [GetJizyaName] tax;x

SET_MALE_TEMPLE_HOLDERS_EFFECT;Religion now allows men to hold temples;x
SET_NOT_MALE_TEMPLE_HOLDERS_EFFECT;Religion now does NOT allow men to hold temples;x

SET_MATRILINEAL_MARRIAGE_EFFECT;Religion now allows Matrilineal marriage;x
SET_NOT_MATRILINEAL_MARRIAGE_EFFECT;Religion now does NOT allow Matrilineal marriage;x

SET_MAX_CONSORTS_EFFECT;Religion's max concubines set to $NUM|Y$;x

SET_MAX_WIVES_EFFECT;Religion's max wives set to $NUM|Y$;x

SET_MEN_CAN_TAKE_CONSORTS_EFFECT;Religion now allows men to take concubines;x
SET_NOT_MEN_CAN_TAKE_CONSORTS_EFFECT;Religion now does NOT allow men to take concubines;x

SET_NIBLING_MARRIAGE_EFFECT;Religion now allows aunt-nephew and uncle-niece marriages;x
SET_NOT_NIBLING_MARRIAGE_EFFECT;Religion now does NOT allow aunt-nephew and uncle-niece marriages;x

SET_PACIFIST_EFFECT;Religion is now pacifist;x
SET_NOT_PACIFIST_EFFECT;Religion is now NOT pacifist;x

SET_PARENT_CHILD_MARRIAGE_EFFECT;Religion now allows parent-child marriages;x
SET_NOT_PARENT_CHILD_MARRIAGE_EFFECT;Religion now does NOT allow parent-child marriages;x

SET_PEACE_PIETY_GAIN_EFFECT;Religion's piety gain while at peace set to $VALUE|Y$;x

SET_PEACE_PRESTIGE_LOSS_EFFECT;Religion now causes prestige loss while at peace;x
SET_NOT_PEACE_PRESTIGE_LOSS_EFFECT;Religion now does NOT cause prestige loss while at peace;x

SET_PENTARCHY_EFFECT;Religion now has Pentarchy;x
SET_NOT_PENTARCHY_EFFECT;Religion now does NOT have Pentarchy;x

SET_PIETY_LOSS_FOR_ATTACKING_SAME_RELIGION_EFFECT;Attacking co-religionists now causes a Piety loss;x
SET_NOT_PIETY_LOSS_FOR_ATTACKING_SAME_RELIGION_EFFECT;Attacking co-religionists now does NOT cause a Piety loss;x

SET_PLAYER_CHARACTER_EFFECT;This Player will now control $WHO|Y$ instead;x

SET_PRIESTS_CAN_INHERIT_EFFECT;Priests of the religion can now inherit;x
SET_NOT_PRIESTS_CAN_INHERIT_EFFECT;Priests of the religion can now NOT inherit;x

SET_PRIESTS_CAN_MARRY_EFFECT;Priests of the religion can now marry;x
SET_NOT_PRIESTS_CAN_MARRY_EFFECT;Priests of the religion can now NOT marry;x

SET_RAISED_VASSAL_OPINION_LOSS_EFFECT;Vassals of this religion now lose opinion when their levies are raised;x
SET_NOT_RAISED_VASSAL_OPINION_LOSS_EFFECT;Vassals of this religion now do NOT lose opinion when their levies are raised;x

SET_REL_HEAD_DEFENSE_EFFECT;The Religion's adherents might now come to the defense of their religious head when people of a different religion declare war on them;x
SET_NOT_REL_HEAD_DEFENSE_EFFECT;The Religion's adherents will no longer come to the defense of their religious head when people of a different religion declare war on them;x

SET_RELIGION_HEAD_EFFECT;The religion is now controlled by $TITLE|Y$;x

SET_SEAFARER_EFFECT;The religion now allows raiding using ships;x
SET_NOT_SEAFARER_EFFECT;The religion now does NOT allow raiding using ships;x

SET_SHORT_REIGN_OPINION_YEAR_MULT_EFFECT;Religion's short reign opinion year multiplier set to $VALUE|Y%$;x

SET_SOCIETY_PROGRESS_EFFECT;Set Society Progress to $VALUE|Y$;x
SET_SOCIETY_PROGRESS_WITH_SOCIETY_NAME_EFFECT;Set Society Progress to $VALUE|Y$ in $SOCIETY|Y$;x

SET_USES_DECADENCE_EFFECT;Religion now uses Decadence;x
SET_NOT_USES_DECADENCE_EFFECT;Religion now does NOT use Decadence;x

SET_WOMEN_CAN_TAKE_CONSORTS_EFFECT;Religion now allows women to take consorts;x
SET_NOT_WOMEN_CAN_TAKE_CONSORTS_EFFECT;Religion now does NOT allow women to take consorts;x

TRANSFER_ARTIFACT;Transfer $WHAT|Y$ from the Treasury of $FROM|Y$, to the Treasury of $TO|Y$\n;x

START_SOCIETY_PROGRESS_EFFECT;Start Society Progress;x
START_SOCIETY_PROGRESS_WITH_SOCIETY_NAME_EFFECT;Start Society Progress in $SOCIETY|Y$;x

STOP_SOCIETY_PROGRESS_EFFECT;Stop Society Progress;x
STOP_SOCIETY_PROGRESS_WITH_SOCIETY_NAME_EFFECT;Stop Society Progress in $SOCIETY|Y$;x

TAKECONSORTEFFECT_MALE;$SPOUSE|Y$ becomes a consort of $WHO|Y$\n;x

BECOME_SECRET_HERETIC_EFFECT;Secretly embraces the $HERESY|Y$ heresy\n;x

DESTROY_ARTIFACT;$WHAT|Y$ is destroyed and removed from $WHO|Y$'s Treasury\n;x

DESTROY_ARTIFACT_NO_OWNER;$WHAT|Y$ is destroyed\n;x

GIVE_JOB_TITLE_EFFECT;§Y$CHAR$§! becomes $TITLE|Y$\n;x

GIVE_MINOR_TITLE_EFFECT;§Y$CHAR$§! gains the minor title $TITLE|Y$\n;x

HEAL_UNIT_EFFECT;Army regains $AMOUNT|Y$ troops;x
HEAL_UNIT_EFFECT_PERCENTAGE;Army regains $PERCENTAGE|Y%$ of its troops;x

MAKE_TRIBUTARY_EFFECT;$TRIBUTARY|Y$ becomes a $TRIBUTARY_TYPE|Y$ of $OVERLORD|Y$;x

OFFMAP_SET_CURRENCY;$CURRENCY|Y$ with $OFFMAP|Y$ changes to $VALUE|Y$;x

OFFMAP_CHANGE_CURRENCY_GAIN;Gain $VALUE|G$ $CURRENCY|Y$ with $OFFMAP|Y$;x
OFFMAP_CHANGE_CURRENCY_LOSE;Lose $VALUE|R$ $CURRENCY|Y$ with $OFFMAP|Y$;x

OFFMAP_SET_HOLDER;Set holder to $WHO|Y$;x

OFFMAP_SET_NAME;Change name to $NAME|Y$;x

OFFMAP_SET_POLICY;§Y[This.GetName]§! changes policy to $POLICY|Y$;x

OFFMAP_SET_STATUS;§Y[This.GetName]§! changes status to $STATUS|Y$;x

SET_DESC_EFFECT;Description changes;x

SET_LOOTER_HOSTILITY_DAYS;Set days of looting hostility with $WHO|Y$ to $DAYS|Y$;x

SET_OFFMAP_DISLIKE;$OFFMAP|Y$ now Dislikes $LIKE|Y$;x

SET_OFFMAP_DISLIKE_RANDOM;$OFFMAP|Y$ now Dislikes something else;x

SET_OFFMAP_LIKE;$OFFMAP|Y$ now Likes $LIKE|Y$;x

SET_OFFMAP_LIKE_RANDOM;$OFFMAP|Y$ now Likes something else;x

TRADE_ROUTE_BASE_VALUE_EFFECT;The base value of the $ROUTE|Y$ will be set to $VALUE|Y$;x

TRADE_ROUTE_VALUE_MULTIPLIER_EFFECT;The value of the $ROUTE|Y$ will be set to §Y$VALUE$%§! of its normal value;x

START_FACTION_EFFECT;Starts forming the faction $FACTION|Y$\n;x
START_FACTION_EFFECT_TITLE;Starts forming the faction $FACTION|Y$ for $TITLE|Y$\n;x
START_FACTION_EFFECT_TITLE_CHAR;Starts forming the faction $FACTION|Y$ for the interest of $THIRDPARTY|Y$ in $TITLE|Y$\n;x

ADD_SCALED_PIETY_EFFECT;$CHAR|Y$ gains $VALUE|G$ Piety;x
ADD_SCALED_PIETY_EFFECT_NEGATIVE;$CHAR|Y$ loses $VALUE|R$ Piety;x
ADD_SCALED_PRESTIGE_EFFECT;$CHAR|Y$ gains $VALUE|G$ Prestige;x
ADD_SCALED_PRESTIGE_EFFECT_NEGATIVE;$CHAR|Y$ loses $VALUE|R$ Prestige;x

ADD_TO_EXTRA_HOLDING_EFFECT;$SETTLEMENT|Y$ gains a $BUILDING|Y$\n;x

ADDHOLDING_EFFECT;Adds $VAL|Y0$ holding slots to $NAME|Y$\n;x

DESTROY_IN_EXTRA_HOLDING_EFFECT;$BUILDING|Y$ in $SETTLEMENT|Y$ is destroyed\n;x

JOIN_FACTION_EFFECT;$BACKER|Y$ is now backing $FACTIONLEADER|Y$'s faction: §Y$FACTION$§!\n;x

LEAVE_FACTION_EFFECT;$BACKER|Y$ stops backing the §Y$FACTION$§! faction;x
LEAVE_FACTION_EFFECT_ALL;$BACKER|Y$ stops backing all currently backed factions;x

MOVE_PREFERRED_CAPITAL;Move de jure capital to $CAPITAL|Y$\n;x

REMOVE_MODIFIERS_EFFECT;$AMOUNT|Y$ instances of $MODIFIER|Y$ will be removed from $OBJECT|Y$\n;x

SET_PACIFIED_EFFECT;Prevents $CHAR|Y$ from declaring war on others of the same realm until $DATE|Y$\n;x

SET_COUNCIL_MALCONTENT_EFFECT;Council will be discontent\n;x

SET_PENTARCH_TITLE_EFFECT;$PENTARCH_TITLE|Y$ will be considered the Pentarch authority over $TITLE|Y$\n;x

SET_TRUCE_EFFECT;Forces a truce between $CHAR|Y$ and $TARGET|Y$ until $DATE|Y$\n;x

ADD_ARTIFACT_TO;Adds $ARTIFACT|Y$ to the treasury of $CHAR|Y$\n;x

ADD_SOCIETY_MODIFIER_EFFECT_DESC;$MODIFIER|Y$ is added to $SOCIETY|Y$ society until $DATE|Y$;x
ADD_SOCIETY_MODIFIER_EFFECT_ETERNAL_DESC;$MODIFIER|Y$ is added to $SOCIETY|Y$ society;x

CHANCE_SOCIETY_CURRENCY_EFFECT;$CHARACTER|Y$ $GAINLOSS$ $VALUE|0$ $VALUENAME|Y$\n;x

CHANGE_PLOT_POWER_EFFECT;Change plot power by $VALUE|Y$\n;x

CLEAR_DISCOVERED_SOCIETY_EFFECT;§Y[This.GetBestName]§! is no longer thought to be a member of $SOCIETY|Y$\n;x

CLEAR_EDUCATION_TRAIT_EFFECT;Clear Education Trait\n;x

CLEAR_QUEST_DESC;$HOLDER|Y$ completes the mission "$WHAT|Y$" successfully;x
CLEAR_QUEST_DESC_FAILURE;$HOLDER|Y$ fails the mission "$WHAT|Y$";x
CLEAR_QUEST_TARGET_DESC;Clears target of $WHAT|Y$ for $HOLDER|Y$;x

COPY_NAME_EFFECT;Adopts the name $NEWNAME|Y$\n;x

DAMAGE_UNIT_EFFECT;Army suffers $AMOUNT|Y$ casualties;x
DAMAGE_UNIT_EFFECT_PERCENTAGE;Army suffers $PERCENTAGE|Y%$ of its troops as casualties;x

DAMAGE_UNIT_MORALE_EFFECT;Army suffers a morale loss of  $VALUE|+%$;x
DAMAGE_UNIT_MORALE_EFFECT_NEGATIVE;Army gains a morale boost of  $VALUE|+%$;x

JOIN_SOCIETY_EFFECT_DESC;$NAME|Y$ joins $SOCIETY|Y$ society;x

LEAVE_SOCIETY_EFFECT_DESC;$NAME|Y$ leaves $SOCIETY|Y$ society;x

MODIFIER_ADDED;§Y$WHERE$§! gets '§Y$WHAT$§!' until §Y$DATE$§!, giving the following effects:\n$EFFECT$\n\n;x
MODIFIER_ADDED_NO_EFFECT;§Y$WHERE$§! gets '§Y$WHAT$§!' until §Y$DATE$§!;x
MODIFIER_ADDED_NO_END;§Y$WHERE$§! gets '§Y$WHAT$§!', giving the following effects:\n$EFFECT$\n\n;x
MODIFIER_ADDED_NO_END_NO_EFFECT;§Y$WHERE$§! gets '§Y$WHAT$§!';x
MODIFIER_REMOVED;§Y$WHAT$§! will be removed from §Y$WHERE$§!\n;x

SET_ARTIFACT_CREATION_DATE;Sets the date of creation to $DATE|Y$;x

SET_ARTIFACT_ORIGINAL_OWNER;Set the artifact's original owner to $WHO|Y$\n;x

SET_DISCOVERED_SOCIETY_EFFECT;§Y[This.GetBestName]§! is revealed as a member of $SOCIETY|Y$\n;x

SET_FAMILY_LOWBORN_EFFECT;$CHAR|Y$ becomes lowborn\n;x

SET_FLANK_TACTIC_EFFECT;Flank changes tactic to $TACTIC|$;x

SET_INTERESTED_SOCIETY_EFFECT;§Y[This.GetBestName]§! becomes interested in joining $SOCIETY|Y$\n;x

SET_INTERESTED_SOCIETY_EFFECT_NONE;§Y[This.GetBestName]§! loses interest in joining a Society\n;x

SET_QUEST_DESC;$HOLDER|Y$ accepts the mission $WHAT|Y$\n $DESC$\n;x

SET_QUEST_TARGET_DESC;$HOLDER|Y$ accepts the mission $WHAT|Y$ targeting $TARGET|Y$\n $DESC$\n;x

SET_SOCIETY_GRANDMASTER_EFFECT;Becomes the Grandmaster of their Society;x

SOCIETY_RANK_DOWN_EFFECT_DESC;$NAME|Y$ is demoted $RANK|Y$ in $SOCIETY|Y$;x
SOCIETY_RANK_UP_EFFECT_DESC;$NAME|Y$ is promoted to $RANK|Y$ in $SOCIETY|Y$;x

ADD_WONDER_EFFECT;$TYPE|Y$ is constructed\n;x

DESTROY_WONDER_EFFECT;The Great Work is destroyed\n;x

PIETY_EFFECT_CHARACTER;§Y$WHO$§! $DIRECTION$ $VALUE$ $PIETYNAME$\n;x

SET_DYNASTY_NAME_EFFECT;The $OLD_NAME|Y$ dynasty is renamed to $NEW_NAME|Y$;x

SET_WONDER_DAMAGED_EFFECT_FALSE;The Great Work is restored to its former glory\n;x
SET_WONDER_DAMAGED_EFFECT_TRUE;The Great Work is damaged and becomes unusable\n;x

WONDER_EFFECT_ADD_SPECIFIC_UPGRADE;Add $WONDER_UPGRADE_TYPE|Y$ feature;x

WONDER_EFFECT_COMPLETE_STAGE;Complete stage $NUM|Y$ of the §Y[This.GetName]§!;x

WONDER_EFFECT_DESTROY_UPGRADE;Destroy feature;x

WONDER_EFFECT_DESTROY_UPGRADE_SPECIFIC;Destroy any feature of type $WONDER_UPGRADE_TYPE|Y$;x

WONDER_EFFECT_FINISH_IF_OF_TYPE;Finish the feature $WONDER_UPGRADE_TYPE|Y$ if it is being constructed;x

WONDER_EFFECT_FINISH_UPGRADE;Finish §Y[This.GetName]§!;x

WONDER_EFFECT_FINISH_UPGRADE_ANY;Finish any features;x

PROPAGATE_BLOODLINE_FROM_EFFECT;$MEMBER|Y$ and their offspring are now considered part of the $BLOODLINE|Y$;x

WONDER_ADD_UPGRADE_SLOT;Add $NUM|Y$ feature slot to the §Y[This.GetName]§!;x
WONDER_ADD_UPGRADE_SLOTS;Add $NUM|Y$ feature slots to the §Y[This.GetName]§!;x

WONDER_REMOVE_UPGRADE_SLOT;Remove $NUM|Y$ feature slot from the §Y[This.GetName]§!;x
WONDER_REMOVE_UPGRADE_SLOTS;Remove $NUM|Y$ feature slots from the §Y[This.GetName]§!;x

LOCK_CRUSADE_TARGET_EFFECT;The target for the imminent Crusade is locked;x
NOT_LOCK_CRUSADE_TARGET_EFFECT;The target for the imminent Crusade can be changed;x

SET_TITLE_ADVENTURER_EFFECT;§Y$TITLE$§! becomes an adventurer title\n;x
UNSET_TITLE_ADVENTURER_EFFECT;§Y$TITLE$§! will no longer be an adventurer title\n;x

SET_TITLE_LANDLESS_EFFECT;§Y$TITLE$§! becomes a temporary title\n;x
UNSET_TITLE_LANDLESS_EFFECT;§Y$TITLE$§! will no longer be a temporary title\n;x

FREE_INVESTITURE;Any liege lord may appoint Bishops\n;x
CROWN_INVESTITURE;The Crown may appoint Bishops\n;x
CHURCH_INVESTITURE;Only the Pope may appoint Bishops\n;x

no_vice_royalties;No Viceroyalties\n;x
baron_vice_royalties;Allows Barony Viceroyalties\n;x
count_vice_royalties;Allows County Viceroyalties\n;x
duke_vice_royalties;Allows Kingdom and Duchy Viceroyalties\n;x
king_vice_royalties;Allows Kingdom Viceroyalties\n;x
emperor_vice_royalties;Allows Empire Viceroyalties\n;x

PLOT_IS_REVEALED;Plot is revealed\n;x

CROWN_CHARTERS_ONLY;Only the Crown can grant city charters\n;x
FREE_CHARTERS;Any liege lord can grant city charters\n;x

convert_settlement_to_castle;§Y$SETTLEMENT$§! will be upgraded to a castle\n;x
convert_settlement_to_city;§Y$SETTLEMENT$§! will be upgraded to a city\n;x
convert_settlement_to_temple;§Y$SETTLEMENT$§! will be upgraded to a temple\n;x
convert_settlement_to_tribal;§Y$SETTLEMENT$§! will be upgraded to a tribe\n;x
convert_settlement_to_nomad;§Y$SETTLEMENT$§! will be upgraded to a camp\n;x
convert_settlement_to_family_palace;§Y$SETTLEMENT$§! will be upgraded to a palace\n;x
converts_to_castle;Will convert to §Y$NAME$§! when upgraded to a castle;x
converts_to_city;Will convert to §Y$NAME$§! when upgraded to a city;x
converts_to_temple;Will convert to §Y$NAME$§! when upgraded to a temple;x
converts_to_tribal;Will convert to §Y$NAME$§! when upgraded to a tribal;x

# No longer used
DEFAULT_SENDEVENT_EVENTOPTION_TOOLTIP;Character receives an event\n;x
