#CODE;ENGLISH;x
reconquista_mercenary_cooldown_TT;Have not recently offered your services - can offer your services again at §Y[From.reconquista_mercenary_cooldown.GetExpiryDate]§!;x
reconquista_pious_sponsor_TT;Increases §YDamage Against Religious Enemies§! of troops commanded by §Y[FromFrom.GetDynName]§!.;x
reconquista_renowned_sponsor_TT;Increases §YMorale Damage§! and §YSpeed§! of troops commanded by §Y[FromFrom.GetDynName]§!.;x
reconquista_valid_2_TT;Target does not publicly practice a [Root.Religion.GetGroupName] religion;x
reconquista_valid_TT;Reconquista no longer led by the one who started campaign.;x
reconquista_vassalize_TT;§Y[Prev.GetTitledName]§! will vassalize or take everything held by §Y[From.GetTitledName]§! in the §Y[This.GetFullBaseName]§!;x
reconquista_wealthy_sponsor_TT;Increases §YMorale Defense§! and §YSiege Speed§! of troops commanded by §Y[FromFrom.GetDynName]§!.;x
recruit_tooltip_busy;Recruit is NOT busy, or fighting a war\n;x
refuse_baptism_request;[Root.GetTitledName] will inform [From.GetTitledName] that [Root.GetSheHe] is not interested in sponsoring the conversion of [From.PrimaryTitle.GetName] to the [Root.Religion.GetName] faith.;x
# remove_previous_reconquista_beneficiary;§Y[reconquista_beneficiary_target.GetTitledName]§! will no longer be my beneficiary.;x
restore_byzantine_empire_TT;Become the Emperor of the §YByzantine Empire§!;x
romagna_TT;The title will be known as the §Y[k_romagna.GetFullBaseName]§!;x
russian_empire_cheaper_tribal_upgrades;Lowers the requirements for upgrading Tribal Holdings to Castles;x
saintly_bloodline_same_culture_TT;[From.Founder.Culture.GetName];x
saintly_bloodline_same_religion_TT;[From.Founder.Religion.GetName];x
same_dynasty_as_emperor_TT;Same dynasty as §Y[e_hre.Holder.GetTitledName]§!;x
scorned_powerful_theocrats;Any other powerful Bishop in the realm will be §ROffended§! if you snub him for a minor prelate.;x
scorned_the_pope;By not seeking legitimacy directly from the Holy See, your coronation will §ROffend§! the §YPope§!.;x
send_baptism_request;Contact [From.GetName]'s liege and ask [From.GetHerHim] to sponsor your realm's conversion;x
settle_iceland_tt;Settles Iceland with many proper [Root.Culture.GetName] families;x
so_much_for_poison_tt;Your sabotage had no effect.;x
society_has_at_least_10_members_tt;§Y[From.GetNameCap]§! has at least §Y10§! members\n;x
society_legend_increases_tt;The §YLegend§! of §Y[Root.Society.GetNameCap]§! increases\n;x
spawn_slow_fever_tt;§RSlow Fever§! will break out in §Y[starved_province.GetName]§!.;x
special_gender_laws_active_tt;Special §YLaws§! or §YGame Rules§! are active\n;x
special_join_warrior_lodge_trigger_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! who follows the [GetWLCanJoinReligion]\n;x
spouse_informed_uncrowned;Chide §Y[From.GetFirstName]§! about [From.GetHerHis] lack of legitimacy as §Y[From.GetTitle]§!.;x
start_antagonize_charview_tooltip;§YAntagonize [Root.GetTitledFirstName]§!;x
start_antagonize_charview_tooltip_delayed;Begin antagonizing §Y[Root.GetTitledFirstName]§!, taunting and threatening [Root.GetHerHim].\n\nWhile antagonizing another character you will be presented with opportunities to make life miserable for them, lowering their §YOpinion§! of you. These opportunities commonly involve trickery, deception or outright slander and often improve the mood of characters with a cruel disposition. You can only antagonize one character at a time.;x
start_preparing_reconquista_TT;Start preparing for a §YReconquest War§!;x
start_sway_charview_tooltip;§YSway [Root.GetTitledFirstName]§!;x
start_sway_charview_tooltip_delayed;Begin swaying §Y[Root.GetTitledFirstName]§! to your cause.\n\nWhile swaying another character you will be presented with opportunities to increase their §YOpinion§! of you. These opportunities can present themselves in many ways, with outcomes often being decided by how compatible you are with the character you are swaying. You can only sway one character at a time.;x
stop_antagonize_charview_tooltip;§YStop Antagonizing [Root.GetTitledFirstName]§!;x
stop_antagonize_charview_tooltip_delayed;Stop antagonizing [Root.GetTitledFirstName], ending your efforts to provoke [Root.GetHerHim].;x
stop_sway_charview_tooltip;§YStop Swaying [Root.GetTitledFirstName]§!;x
stop_sway_charview_tooltip_delayed;Stop swaying §Y[Root.GetTitledFirstName]§!, ending your efforts to improve [Root.GetHerHis] opinion of you.;x
suspect_foul_play_tt;You suspect foul play...;x
teutonic_order_at_peace_TT;§Y[d_teutonic_order.Holder.GetTitledName]§! is not fighting a war;x
teutonic_order_opinion_TT;§Y[d_teutonic_order.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
teutonic_state_at_peace_TT;§Y[k_teutonic_state.Holder.GetTitledName]§! is not fighting a war;x
teutonic_state_opinion_TT;§Y[k_teutonic_state.Holder.GetTitledName]§! have an opinion of §G25§! or higher of §Y[Root.GetTitledName]§!;x
there_is_a_hero_available_to_duel_tt;There is a high-ranking member available for you to challenge;x
they_crawl_off_and_die_tt;§Y[other_combatant.GetTitledFirstName]§! looks like they might actually die from the damage inflicted upon them.\n;x
they_take_your_titles_tt;§Y[other_combatant.GetTitledFirstName]§! usurps any title of yours that [other_combatant.GetSheHe] has a §YStrong Claim§! on.;x
this_is_better_than_prev_tt;§Y[This.GetTitledFirstName]§! is a better dueler than §Y[Prev.GetTitledFirstName]§!;x
this_is_worse_than_prev_tt;§Y[This.GetTitledFirstName]§! is a worse dueler than §Y[Prev.GetTitledFirstName]§!;x
tooltip_add_massive_hellenic_society_currency;§Y[Root.GetTitledFirstName]§! gains §G1000§! §YVirtue§!.;x
tooltip_add_massive_society_currency;§Y[Root.GetTitledFirstName]§! gains §G1000§! §YDevotion§!.;x
tooltip_african_picking_syncretism;Develop §YSympathy§! from a neighboring §YAbrahamic§! religion group.;x
tooltip_alexandria_church_seized;A new §YHellenic Temple§! is established in §YAlexandria§!.;x
tooltip_antagonize_vassalize_claim;§Y[Root.GetTitledFirstName]§! has a rightful claim to rule over §Y[From.GetTitledFirstName]'s§! lands;x
tooltip_ask_dress_husband;Ask your husband to buy you new clothes.;x
tooltip_atheniai_church_seized;A new §YHellenic Temple§! is established in §YAtheniai§!.;x
tooltip_attribute_improvement_target_cooldown;Must NOT have been the target of this decision in the past §Y5§! years.;x
tooltip_attribute_requirements_to_improve;Unless using this decision on yourself, you must outrank your chosen target in at least one field of study.;x
tooltip_baptizing_priest_exists;A notable clergyman available to baptize little §Y[Root.GetTitledFirstName]§! exists;x
tooltip_betting_easiest_side;Pick safest outcome.;x
tooltip_betting_easy_side;Pick a likely outcome.;x
tooltip_betting_hard_side;Pick an unlikely outcome.;x
tooltip_betting_hardest_side;Pick a very unlikely outcome.;x
tooltip_bloodthirsty_games_cooldown;Has NOT recently held §YBlood Games§!;x
tooltip_bloodthirsty_mass_sacrifice_cooldown;Has NOT performed a §YMass Sacrifice§! in the last few decades;x
tooltip_bribe_church;Bribe the clergy to stop their accusations against you for awhile.;x
tooltip_buy_to_woman;§Y[Root.Spouse.GetFirstName]§! will be comforted by your kind gesture.;x
tooltip_byzantine_empire_can_appoint_commanders;There are no other valid landed vassals;x
tooltip_call_of_the_steppe_cooldown;Has NOT used §YCall of the Steppe§! in the past §Y10 years§!;x
tooltip_call_of_the_steppe_feudal;You will receive a boost in §YLevy Reinforcement§! rate;x
tooltip_call_of_the_steppe_nomad;You will receive a boost in §YPopulation§! and §YManpower§!;x
tooltip_call_to_glory_end_reinforcements;You will no longer receive more §YReinforcements§! until the end of the war.;x
tooltip_call_to_glory_resume_reinforcements;§YReinforcements§! will resume for a while longer.;x
tooltip_can_build_ca_wall_1;The local infrastructure supports the construction of a row of §YCastle Walls§!;x
tooltip_can_build_ca_wall_2;The local infrastructure supports the construction of a new row of §YCastle Walls§!;x
tooltip_can_build_ca_wall_3;The local infrastructure supports the construction of a new row of §YCastle Walls§!;x
tooltip_can_build_ca_wall_4;The local infrastructure supports the construction of a new row of §YCastle Walls§!;x
tooltip_can_build_ca_wall_5;The local infrastructure supports the construction of a new row of §YCastle Walls§!;x
tooltip_can_build_ca_wall_q_1;The local infrastructure supports the construction of §YCastle Fortifications§!;x
tooltip_can_build_ca_wall_q_2;The local infrastructure supports the improvement of the §YCastle Fortifications§!;x
tooltip_can_build_ca_wall_q_3;The local infrastructure supports the improvement of the §YCastle Fortifications§!;x
tooltip_can_build_ca_wall_q_4;The local infrastructure supports the improvement of the §YCastle Fortifications§!;x
tooltip_can_build_ca_wall_q_5;The local infrastructure supports the improvement of the §YCastle Fortifications§!;x
tooltip_can_build_tb_defensive_fortifications_1;The local infrastructure supports the construction of a §YWall and Ditch§!;x
tooltip_can_build_tb_defensive_fortifications_2;The local infrastructure supports the construction of §YCamouflaged Outposts§!;x
tooltip_can_build_tb_defensive_fortifications_3;The local infrastructure supports the construction of §YLayered Palisades§!;x
tooltip_can_build_tb_defensive_fortifications_4;The local infrastructure supports the construction of §YStone Watchtowers§!;x
tooltip_can_build_tb_hillfort_1;The local infrastructure supports the construction of an §YEarth Hillfort§!;x
tooltip_can_build_tb_hillfort_2;The local infrastructure supports the construction of a §YWooden Hillfort§!;x
tooltip_can_build_tb_hillfort_3;The local infrastructure supports the construction of a §YReinforced Hillfort§!;x
tooltip_can_build_tb_hillfort_4;The local infrastructure supports the construction of a §YStone Hillfort§!;x
tooltip_cannot_antagonize_sway_same_time;You cannot §YSway§! and §YAntagonize§! the same character at the same time.;x
tooltip_capital_embrace_outremer;§Y[Root.Capital.GetName]§! becomes §YOutremer§!;x
tooltip_celebrate_destroyed_great_pillar;The local §YGreat Pillar§! will be permanently destroyed.;x
tooltip_celebrate_new_great_pillar;A §YGreat Pillar§! will be erected in the square of §Y[Root.GetName]§!.;x
tooltip_change_pagan_branch;Abandon the §YPagan Branch§! you currently ascribe to and choose another one.;x
tooltip_considering_artifact_donation;Is NOT being considered as a gift.;x
tooltip_coronation_depose_antipope;Start a war to depose an Anti-pope. Upon victory, the §Y[From.GetTitle]§! will crown you.;x
tooltip_coronation_depose_excommunicate;Start a war to depose an Excommunicated ruler. Upon victory, the §Y[From.GetTitle]§! will crown you.;x
tooltip_coronation_pepin_war;Start a war in Italy on behalf of the Papal State. Upon victory, the §Y[From.GetTitle]§! will crown you.;x
tooltip_courtiers_embrace_outremer;All §YCourtiers§! of your dynasty become §YOutremer§!;x
tooltip_decision_brazen_bull;Your other §YVassals§! will be Intimidated (§G+10§! §YOpinion§!) by this action.;x
tooltip_deflection_cooldown;Must NOT have used this decision in the past §Y10 years§!;x
tooltip_delve_into_classics;Take some time to study the ruins and accounts of the Ancient Greeks and Romans.;x
tooltip_destroy_great_pillar;By destroying this holy symbol, the heathens' §YMoral Authority§! will be eroded.;x
tooltip_dismantle_factions;Release your spies to force a dissolution of all §YFactions§! within the next few weeks.;x
tooltip_dismantle_factions_cooldown;Must NOT have used this decision in the past §Y10 years§!;x
tooltip_dismantle_factions_exist;Any §YVassal§! is member of an existing §YFaction§!;x
tooltip_drill_troops_action;Spend §YPrestige§! to boost your command skills.;x
tooltip_drill_troops_cooldown;Must NOT have used this decision in the past §Y10 years§!;x
tooltip_dynastic_meddling;Help §Y[Root.GetTitledFirstName]§! improve [Root.GetHerHis] character.;x
tooltip_dynastic_meddling_cooldown;Must NOT have used this decision in the past §Y5 years§!;x
tooltip_endearing_noblemen_action;Spend §YPrestige§! to boost the §YOpinion§! of either your subjects or your neighbors.;x
tooltip_explain_coronation;Explain that, whatever their personal feelings, the members of the clergy of §Y[Root.PrimaryTitle.GetName]§! are still required by their vows of vassalage to show proper respect and loyalty to their liege.;x
tooltip_explain_coronation_2;Use your knowledge of the religious texts to dismiss the clergy's claims about your rule's lack of legitimacy.;x
tooltip_father_gave_all;Make sure [From.GetFirstName] is always well fed and taken care of by the [Root.GetHouse]'s cooks.;x
tooltip_father_gave_hare;Order your cooks to prepare a §Yhare's head§! for [From.GetFirstName]'s dinner.;x
tooltip_father_gave_quail;Order your cooks to prepare a §Yquail's foot§! for [From.GetFirstName]'s dinner.;x
tooltip_father_gave_trout;Order your cooks to prepare a §Ytrout's eye§! for [From.GetFirstName]'s dinner.;x
tooltip_feminist_liege_religion_feature;Character and §YLiege§! publicly follow an §YEqual§! or §YEnatic Clans§! religion;x
tooltip_feminist_liege_vanilla_religion;Character and §YLiege§! publicly follow the §YCathar§!, §YMessalian§!, §YBogomilist§!, or §YMazdaki§! religion;x
tooltip_forge_pahalavi_crown;Add the '§Y[Root.GetOnlyDynastyName] Crown§!' to the treasury of [Root.GetTitledFirstName];x
tooltip_gain_baptized_by_bishop;§Y[This.GetBestName]§! gains the trait '§YBaptized by a Prince-Bishop§!';x
tooltip_gain_baptized_by_patriach;§Y[This.GetBestName]§! gains the trait '§YBaptized by the Patriarch§!';x
tooltip_gain_baptized_by_pope;§Y[This.GetBestName]§! gains the trait '§YBaptized by the Pope§!';x
tooltip_gain_baptized_by_satan;§Y[This.GetBestName]§! gains the trait '§YBaptized by Satanists§!';x
tooltip_gain_crowned_by_bishop;§Y[Root.GetTitledName]§! gains the trait '§YCrowned by a Prince-Bishop§!';x
tooltip_gain_crowned_by_pope;§Y[Root.GetTitledName]§! gains the trait '§YCrowned by the Pope§!';x
tooltip_gain_crowned_by_priest;§Y[Root.GetTitledName]§! gains the trait '§YCrowned by a Bishop§!';x
tooltip_has_african_mask_duplicate;Does NOT already own a Mask and an Idol;x
tooltip_has_architect_bloodline;The ruling dynasty has taken a special interest in §YArchitecture§!;x
tooltip_has_castellan_bloodline;The ruling dynasty has taken a special interest in §YEngineering§!;x
tooltip_has_monumental_bloodline;The ruling dynasty has taken a special interest in §YReligious Architecture§!;x
tooltip_has_murder_builder_bloodline;The ruling dynasty has taken a grim interest in §YEngineering§!;x
tooltip_has_not_already_stood_together_slavic;Has NOT already requested help from §Y[Root.Society.GetName]§!;x
tooltip_has_not_already_summoned_ukko_warriors;Has NOT already requested help from §Y[Root.Society.GetName]§! for the current campaign;x
tooltip_hellenic_dedicate_temple;Decide to which [From.Religion.GetName] god should this temple be dedicated.;x
tooltip_hoping_child_boy;You will be truly delighted if the child you are carrying ends up being a §Yboy§!.;x
tooltip_hoping_child_girl;You will be truly delighted if the child you are carrying ends up being a §Ygirl§!.;x
tooltip_hoping_child_warrior;The child's rowdiness inside your belly may be a sign of his future character.;x
tooltip_is_excommunicated_for;is §YExcommunicated§! by the [Root.Religion.GetName] Church;x
tooltip_issued_decla_repentance_recently;Has NOT recently issued a §YDeclaration of Repentance§!;x
tooltip_land_for_daugther;Has an adult landless daughter not in line of succession;x
tooltip_land_for_son;Has an adult landless son not in line of succession;x
tooltip_lodge_call_to_glory;Ask your fellow warriors to join the fight.;x
tooltip_lodge_war_sacrifice;Perform a sacrifice to receive the favor of the gods.;x
tooltip_mary_vow;Decide what kind of vow to the Virgin you wish to take.;x
tooltip_mass_convert_during_crusade;Send a letter to §Y[This.GetTitledFirstName]§! to sponsor the mass conversion of your realm in exchange for the annulment of the §YCrusade§!.;x
tooltip_maxed_uncrowned;Was not crowned after §Y30§! years of rule.;x
tooltip_mom_hopes_pretty;If the gods will it, your child will be born §YBeautiful§!.;x
tooltip_mom_hopes_smart;If the gods will it, your child will be born §YSmart§!.;x
tooltip_mom_hopes_strong;If the gods will it, your child will be born §YStrong§!.;x
tooltip_mother_craved_all;You do not seem to crave for anything out of the ordinary. It is probably for the best.;x
tooltip_mother_craved_hare;Order your cooks to prepare a §Yhare's head§! for dinner.;x
tooltip_mother_craved_quail;Order your cooks to prepare a §Yquail's foot§! for dinner.;x
tooltip_mother_craved_trout;Order your cooks to spice your dinner with a §Ytrout's eye§!.;x
tooltip_murder_deflection_decision;Begin obfuscating.;x
tooltip_not_dedicated_temple_recently;§Y[From.GetTitledFirstName]§! must not have consecrated a temple recently.;x
tooltip_not_matriarchal_liege_religion_feature;Character's and §YLiege§!'s religion must NOT have §YEnatic Clans§! feature;x
tooltip_obj_create_treasure;To complete the ambition you need to amass three artifacts of sufficient quality for your treasury;x
tooltip_other_elders_displeased;All the other §YElders§! in §Y[Root.PrimaryTitle.GetName]§! will be displeased by your decision.;x
tooltip_other_elders_pleased;All the other §YElders§! in §Y[Root.PrimaryTitle.GetName]§! will be pleased by your decision.;x
tooltip_pagan_mom_sacrifice;Expose yourself to the dangers of the wilderness to give the gods their due, and pray for the future health of your unborn child.;x
tooltip_peasants_become_hellenes;The outcome of the Civil War will drive more citizens of the Empire to embrace §YHellenism§!.;x
tooltip_pick_pagan_branch;Determine which §YPagan Branch§! you belong to.;x
tooltip_pregnancy_gets_worse;accumulated stress causing your §YPregnancy§! to get worse.;x
tooltip_pregnancy_stable;your condition stabilizing causing your §YPregnancy§! to get better.;x
tooltip_preparations_great_tribal_festival;Commence preparations for the §YFestival§!;x
tooltip_province_already_has_great_pillar;No §YGreat Pillar§! exists in §Y[Root.GetName]§!;x
tooltip_provinces_embrace_outremer;All §Y[latin.GetGroupName]§! Provinces in your demesne become §YOutremer§!;x
tooltip_rebuked_apology;§Y[Root.GetTitledFirstName]§! has recently rebuked §Y[From.GetTitledFirstName]§!'s attentions in clear terms.;x
tooltip_recover_depressed;Attempt to recover from §YDepression§!.;x
tooltip_recover_drunkard;Attempt to stop being a §YDrunkard§!.;x
tooltip_recover_gluttonous;Attempt to stop being a §YGlutton§!.;x
tooltip_recover_wroth;Attempt to stop being §YWroth§!.;x
tooltip_religion_feature_adulthood_rite;§GCharacters perform a rite of passage upon reaching adulthood§!;x
tooltip_religion_feature_adventuring;§GPrepared Invasions are allowed§!;x
tooltip_religion_feature_anti_attrition;§GArmies ignore defensive attrition§!;x
tooltip_religion_feature_astrology;§GCharacters are assigned Zodiac traits on birth and by decision§!;x
tooltip_religion_feature_autocephaly;§GAutocephalous priests are put in charge of each realm's religious matters§!;x
tooltip_religion_feature_aztec_sacrifices;§GPrisoners of a different religion can be sacrificed for Piety§!;x
tooltip_religion_feature_beatification;§GThe Religious Head can decide upon dead ancestors to give special status§!;x
tooltip_religion_feature_bloodthirsty_mechanics;§GSacrificing prisoners unlocks special traits and actions§!;x
tooltip_religion_feature_branches;§GFollowers of this religion can pick a preferred Branch§!;x
tooltip_religion_feature_celibate_priests;§YPriests are bound to be Celibate§!;x
tooltip_religion_feature_cognatic;§GAbsolute Cognatic law is enforced§!;x
tooltip_religion_feature_cosmopolitan_1;§RBase Moral Authority is low§!;x
tooltip_religion_feature_cosmopolitan_2;§GThis religion can intermarry with its neighboring faiths§!;x
tooltip_religion_feature_crusade;§GGreat Holy Wars are allowed§!;x
tooltip_religion_feature_defensive;§GArmies are stronger when defending their home territories§!;x
tooltip_religion_feature_disables_ghws;§RDisables Great Holy Wars§!;x
tooltip_religion_feature_dogmatic_1;§GBase Moral Authority is high§!;x
tooltip_religion_feature_dogmatic_2;§RThis religion does not allow marriage with infidels§!;x
tooltip_religion_feature_dynamic;[GetPreferredReformationAttribute];x
tooltip_religion_feature_eldership;§GEnables Eldership succession law§!;x
tooltip_religion_feature_feminist;§GFemale rulers are NOT penalized§!;x
tooltip_religion_feature_hard_conversion;§GThis religion is resistant to proselytizing§!;x
tooltip_religion_feature_harems;§GPolygamy is allowed§!;x
tooltip_religion_feature_haruspicy;§GDiviners read the signs before war to try to improve troop morale§!;x
tooltip_religion_feature_hermetics;§GGrants access to the Hermetic Society§!;x
tooltip_religion_feature_holy_family;§GClose-kin marriage amongst nobility is considered a divine union§!;x
tooltip_religion_feature_impotent;§RThis religion discourages missionary work§!;x
tooltip_religion_feature_incest;§GClose-kin marriage is allowed§!;x
tooltip_religion_feature_jizya;§GReligious taxation of subjects of a different religious group is allowed§!;x
tooltip_religion_feature_land_morale;§GUnits from Counties following the true faith receive a land morale bonus§!;x
tooltip_religion_feature_learning_boost;§GFollowers of this religion gain +2 base Learning§!;x
tooltip_religion_feature_looting;§GLooting is allowed§!;x
tooltip_religion_feature_matriarchal;§GEnatic law is enforced§!\n§GFemale rulers are NOT penalized§!;x
tooltip_religion_feature_matriarchal_negatives;§RMale characters are NOT allowed in the Council§!;x
tooltip_religion_feature_meliorism;§GRulers can spend Piety to improve their Courtiers' Attributes§!;x
tooltip_religion_feature_meritocratic;§GHeir designation is allowed§!;x
tooltip_religion_feature_monastic;§GRulers can ask their subjects to 'Take the Vows' and disinherit them§!;x
tooltip_religion_feature_no_crusade;§RGreat Holy Wars are NOT allowed§!;x
tooltip_religion_feature_no_incest;§RClose-kin marriage is NOT allowed§!;x
tooltip_religion_feature_no_leader;§YThis religion will never have a religious head§!;x
tooltip_religion_feature_no_looting;§RLooting is NOT allowed§!;x
tooltip_religion_feature_no_matrimarriage;§RMatrilineal Marriages are NOT allowed§!;x
tooltip_religion_feature_offensive;§GArmies have increased offensive capabilities§!;x
tooltip_religion_feature_open_succession;§GOpen Succession is unlocked§!;x
tooltip_religion_feature_pacifist;§GRulers are less likely to start wars, plots, and factions§!;x
tooltip_religion_feature_patriarchal;§GAgnatic law is enforced§!;x
tooltip_religion_feature_patriarchal_negatives;§RFemale characters are NOT allowed in the Council§!;x
tooltip_religion_feature_peace_piety;§GRulers gain Piety while at peace§!;x
tooltip_religion_feature_piety_same_religion_loss;§RRulers waging war against members of their own faith lose Piety§!;x
tooltip_religion_feature_pirating;[GetPiratingFeature];x
tooltip_religion_feature_prestige_loss;§RRulers at peace lose Prestige§!;x
tooltip_religion_feature_proselytizing;§GThis religion encourages missionary work§!;x
tooltip_religion_feature_pyramids;§GIndependent lieges of this religion can construct pyramids§!;x
tooltip_religion_feature_rivermovement;§GFleets can navigate through major rivers§!;x
tooltip_religion_feature_seafaring;§YLooters prefer coastal counties§!;x
tooltip_religion_feature_ship_maintenance;§GShip Maintenance cost is reduced to 10%§!;x
tooltip_religion_feature_stable;§GShort reign penalty is DISABLED§!;x
tooltip_religion_feature_syncretic;§GRulers can choose to gain Sympathy with another faith by decision§!;x
tooltip_religion_feature_temporal_head;§GThe reformer will become the new Head of this religion§!;x
tooltip_religion_feature_theocratic_head;§GA priest is put in charge of this religion§!;x
tooltip_religion_feature_war_levies;§GRulers do NOT receive Opinion penalties for raised vassal levies§!;x
tooltip_religion_feature_warlike;§YRulers are extremely aggressive§!;x
tooltip_restore_brazen_bull;Acknowledge the §YBrazen Bull§! as your family symbol.;x
tooltip_roman_culture_spreads;§YRoman Culture§! will start spreading across your lands.;x
tooltip_roman_culture_starts_spreading;§YRoman Culture§! will start spreading across the Empire.;x
tooltip_rome_church_seized;A new §YHellenic Temple§! is established in §YRome§!.;x
tooltip_rowdy_troops_leave;Some of your new recruits will disband.;x
tooltip_ruler_recently_had_pillar_destroyed;A §Y[From.Religion.GetName] Great Pillar§! has NOT been recently destroyed.;x
tooltip_siracusa_church_seized;A new §YHellenic Temple§! is established in §YSyracuse§!.;x
tooltip_slavic_stand_together;A member of §Y[Root.Society.GetName]§! will assemble an §YArmy§! at your capital.;x
tooltip_spend_time_woman;Your [GetFromRelation] will certainly be glad to have you visit her.;x
TOOLTIP_SPONSOR_VISIT_FEAST_1;Inform [From.GetTitledFirstName] that you are satisfied with the accommodation [From.GetSheHe] prepared for you.;x
TOOLTIP_SPONSOR_VISIT_FEAST_2;Inform [From.GetTitledFirstName] that you are insulted by [From.GetHerHis] lack of care for [From.GetHerHis] esteemed guest.;x
TOOLTIP_SPONSOR_VISIT_WELCOME_1;Inform [From.GetTitledFirstName] that you are happy with [From.GetHerHis] welcome.;x
TOOLTIP_SPONSOR_VISIT_WELCOME_2;Inform [From.GetTitledFirstName] that you are quite disappointed by [From.GetHerHis] welcome.;x
tooltip_stable_attribute_improvement_cooldown;Must NOT have taken this decision in the past §Y5§! years.;x
tooltip_stable_attribute_improvement_effect;§Y[Root.GetTitledFirstName]§! will focus on improving one of [Root.GetHerHis] §YAttributes§!.;x
tooltip_stand_together_candidate_exists;A member of the Lodge is willing to assist you;x
tooltip_start_bloodthirsty_games;Begin preparations for a §YBlood Tournament§!;x
tooltip_start_bloodthirsty_mass_sacrifice;Sacrifice a considerable portion of your subjects to improve morale;x
tooltip_stop_antagonizing;Stop §YAntagonizing§! §Y[antagonize_target.GetTitledFirstName]§!;x
tooltip_stop_swaying;Stop §YSwaying§! §Y[sway_target.GetTitledFirstName]§!;x
tooltip_summon_warriors_ukko;A band of warriors will arrive at your capital.;x
tooltip_summoning_lodge_commander;A skilled §YCommander§! from [Root.Society.GetName] will arrive at your court.;x
tooltip_sway_into_personality_trait;Try to influence §Y[sway_target.GetFirstName]§! into adopting one of your personality §YTraits§!.;x
tooltip_synergic_education_ugrade;By focusing on [scoped_improvement_target.GetHerHis] main field of study, §Y[scoped_improvement_target.GetTitledFirstName]§! has a chance to improve [scoped_improvement_target.GetHerHis] §YEducation§!.;x
tooltip_temple_must_have_priest;The temple must be controlled by a priest of the §Y[From.Religion.GetName]§! faith.;x
tooltip_thessalonike_church_seized;A new §YHellenic Temple§! is established in §YThessalonike§!.;x
tooltip_troubled_child_talks;Talk to §Y[From.GetFirstName]§! and show your appreciation for her care and endurance.;x
tooltip_visit_lover;§Y[From.GetFirstName]§! will certainly be glad to receive a visit from her beloved.;x
tooltip_vow_charity;Be §YCharitable§!, give your wealth to the needy, and the §YHoly Virgin§! may bless you with a strong and healthy child.;x
tooltip_vow_chastity;Be §YChaste§!, avoid the pleasures of the flesh, and the §YHoly Virgin§! may bless you with a strong and healthy child.;x
tooltip_vow_humility;Be §YHumble§!, avoid trinkets and fine clothing, and the §YHoly Virgin§! may bless you with a strong and healthy child.;x
tooltip_vow_temperance;Be §YTemperate§!, avoid all excesses, and the §YHoly Virgin§! may bless you with a strong and healthy child.;x
tooltip_vows_monk_goes_to_theocracy;§Y[Root.GetTitledFirstName]§! will leave your court;x
tooltip_vows_monk_joins_society;§Y[Root.GetTitledFirstName]§! will join a §YMonastic Society§!;x
tooltip_war_sacrifice_cooldown;Has NOT performed a §YWar Sacrifice§! in the past §Y10§! years;x
tooltip_west_african_create_fetish;Begin crafting a new §YArtifact§!.;x
tooltip_west_african_create_fetish_cooldown;Is NOT already supervising the creation of a fetish;x
tooltip_zun_battle_trance;Augment your §YMilitary§! skills for a limited amount of time, at the cost of your §YHealth§!.;x
tooltip_zun_battle_trance_cooldown;Has NOT recently entered a Battle Trance;x
trained_troops_TT;A regiment of trained troops will appear at §Y[Root.Capital.GetName]§!;x
trans_saharan_province_desc;Can only build §YTrade Posts§! in certain Counties along the §YTrans Saharan Trade Route§!\n        Open the §YTrade Zones Mapmode§! to see valid Counties;x
tribal_or_nomadic_government_tt;Has §YTribal§! or §YNomadic§! Government\n;x
truebelievers_preparation_tooltip;Call to arms all the True Believers still left in the realm.;x
TT_CHILD_IS_ASSERTIVE;Is assertive (ambitious, quick, willful, or genius);x
TT_CORONATION_RELIGIOUS_HEAD;A Fraticelli Papacy has been established;x
TT_CORONATION_RELIGIOUS_HEAD_POPE;A Pope exists;x
TT_CORONATION_VASSAL_PRIEST;A vassal Bishop is available to perform the ceremony;x
TT_NOT_FULFILLING_WAR_CORONATION;Is NOT currently waging a war as part of a deal to be crowned by the Pope;x
TT_NOT_OTHERWISE_OCCUPIED;is NOT otherwise occupied;x
TT_NOT_PREPARING_CORONATION;Is NOT already preparing for a coronation;x
TT_NOT_RECENTLY_ASKED_CORONATION;Has NOT recently attempted to organize a coronation [From.GetCoronationTimer];x
TT_NOT_UNREFORMED_PAGAN;Is NOT Unreformed [pagan_group.GetGroupName]\n;x
TT_PAGAN_CANONIZATION_FAMILY;[saint_person.GetFirstName] has become known as a blessed ancestor, and everyone of [saint_person.GetHerHis] §YBloodline§! will reap the benefits.;x
TT_PLOT_GAIN_VASSAL_TITLE_TYRANNICAL_BLOODLINE;§Y[From.GetTitledFirstName]§! belongs to a §YTyrannical Bloodline§!;x
TT_REGENT_LIKES_CHILD;Regent likes [Root.GetTitledFirstName];x
TT_SPONSOR_EXISTS;A potential sponsor realm exists;x
TT_UNREFORMED_PAGAN;Is Unreformed [pagan_group.GetGroupName];x
unpledge_crusade_trigger_TT;Not fighting a Crusade war;x
