#CODE;ENGLISH;x

EVTOPTC_39800;Nanaiya, the Sensual one;x
EVTOPTC_39801;Zurvan, God of Time;x
EVTOPTC_39802;Shinje, the Wrathful;x
EVTOPTC_39803;Sangpo Bumtri, the Creator;x

EVTOPTD39021;Diplomatically decline;x
EVTOPTD39640;Ha! The fools fight amongst themselves.;x
EVTOPTD_39800;There are others...;x
EVTOPTD_39801;On second thought...;x
EVTOPTD_39802;There are others...;x
EVTOPTD_39803;On second thought...;x

EVTTOOLTIP39021;Privately approach [This.GetTitledFirstName];x
EVTTOOLTIP39201;[This.GetBestName] receives the money;x
EVTTOOLTIP39211;[This.GetTitledFirstName] will get a visit from one of our emissaries.;x
EVTTOOLTIP39212;[From.GetTitle] will be pleased with my devotion.;x
EVTTOOLTIP39213;[From.GetTitle] will be upset with my lack of devotion.;x
EVTTOOLTIP39221;The Holy Father will read my desperate plea...;x
EVTTOOLTIP39222;[Root.Host.GetTitledFirstName] will learn of our communication.;x
EVTTOOLTIP39224;His captor will listen to our demand.;x
EVTTOOLTIP39225;[From.GetTitledFirstName] will get disappointed.;x
EVTTOOLTIP39226;I am sure [Root.Host.GetTitledFirstName] will release us now.;x
EVTTOOLTIP39251;[This.GetTitledFirstName] will cry tears of joy at our reply.;x
EVTTOOLTIP39253;[This.GetTitledFirstName] will cry tears of joy at our reply.;x
EVTTOOLTIP39241;[This.GetTitledFirstName] will hear the Papal emissary.;x
EVTTOOLTIP39261;[This.GetTitledFirstName] will listen to our emissary.;x
EVTTOOLTIP39271;[This.GetTitledFirstName] will listen to our emissary.;x
EVTTOOLTIP39600;Informed of your arrival.;x
EVTTOOLTIP_39813;Invitations to the Bema sent;x
EVTTOOLTIP_39821;Receives an invitation;x

EVTOPTA_SOA_4200;[From.Religion.GetRandomGodNameCap] is good!;x
EVTOPTB_SOA_4200;[FromFrom.Religion.GetRandomGodNameCap] save us!;x
EVTOPTC_SOA_4200;The bickering of fools does not concern me;x

EVTOPTA_SOA_2809;May they be ever victorious!;x
EVTOPTB_SOA_2809;More sheep to the slaughter!;x

bema_invitations_sent;You send out invitations to your Manichaean vassals to celebrate Bema.;x
sadeh_invitations_sent;You send out invitations to your vassals to celebrate Jashn-e Sadeh.;x
sadah_begins1;Soon the fires are lit...;x
sadah_begins;The fires are lit...;x

EVTOPT39830_ADMIN;My rule is example to everyone!;x
EVTOPT39830_CHAR;The Mobads appreciate my gifts;x
EVTOPT39830_CYNIC;I will attend, but I won't enjoy it...;x
EVTOPT39830_CYNIC_TT;This option is available because you have the §YCynical§!, §YSlothful§! or §YArbitrary§! trait.;x
EVTOPT39830_GLUTTON;Bottoms up afterwards!;x
EVTOPT39830_GLUTTON_TT;This option is available because you have the §YGluttonous§!, §YDrunkard§! or §YHedonist§! trait.;x
EVTOPT39830_GREG;May the realm prosper!;x
EVTOPT39830_GREG_TT;This option is available because you have the §YGregarious§!, §YAttractive§!, §YCharismatic Negotiator§!, §YMidas Touched§! or §YGrey Eminence§! trait.;x
EVTOPT39830_HUMBLE;I shall also go and gather Camelthorn for the fire...;x
EVTOPT39830_HUMBLE_TT;This option is available because you have the §YHumble§!, §YContent§! or §YGardener§! trait.;x
EVTOPT39830_LUNATIC;AAHHUHUHHAARA MAZDAA!!!;x
EVTOPT39830_LUST;I shall frolic with some attractive peasants afterwards!;x
EVTOPT39830_LUST_TT;This option is available because you have the §YLustful§!, §YSeducer§! or §YSeductress§! trait.;x
EVTOPT39830_POET;I will also honor Zoroaster with a poem...;x
EVTOPT39830_POSS;I don't think my seizure inspired confidence in the people...;x
EVTOPT39830_PROUD;The peasants should feel honored that I showed up!;x
EVTOPT39830_SCHOLAR;Talking with the Mobads is always fascinating.;x
EVTOPT39830_SCHOLAR_TT;This option is available because you have the §YScholarly Theologian§! or §YMastermind Theologian§! trait.;x
EVTOPT39830_SOLDIER;This blessing shall aid me in battle!;x
EVTOPT39830_SOLDIER_TT;This option is available because you have the §YTough Soldier§!, §YSkilled Tactician§! or §YBrilliant Strategist§! trait.;x
EVTOPT39830_STRESSED;I feel more relaxed!;x
EVTOPT39830_STRESSED_TT;This option is available because you have the §YStressed§! or §YDepressed§! trait.;x
EVTOPT39830_THEO;My faith is renewed!;x
EVTOPT39830_THEO_TT;This option is available because you have the §YTheologian§!, §YDetached Priest§! or §YDutiful Cleric§! trait.;x
EVTOPT39830_ZEAL;Heathens are no match for light of Zurvan!;x
EVTOPT39831_CYNIC;This is a waste of my time...;x
EVTOPT39831_CYNIC_TT;This option is available because you have the §YCynical§! or §YArbitrary§! trait.;x
EVTOPT39831_GREG;An excellent opportunity to talk to the other lords!;x
EVTOPT39831_GREG_TT;This option is available because you have the §YGregarious§!, §YCharismatic Negotiator§! or §YUnderhanded Rogue§! trait.;x
EVTOPT39831_HEDONIST;I think I'll mingle with the commoners...;x
EVTOPT39831_HEDONIST_TT;This option is available because you have the §YHedonist§!, §YDrunkard§!, §YGluttonous§!, §YLustful§!, §YSeducer§! or §YSeductress§! trait.;x
EVTOPT39831_SCHOLAR_TT;This option is available because you have the §YTheologian§!, §YDetached Priest§!, §YDutiful Cleric§!, §YScholarly Theologian§! or §YMastermind Theologian§! trait.;x
EVTOPT39831_STRESSED;This kind of festival is quite relaxing...;x

