#CODE;ENGLISH;x

EVTOPTA94081;I will rule the skies.;x
EVTOPTA94082;Otis, the cook's overweight son.;x
EVTOPTA94083;Otis? Move your leg if you are still alive.;x
EVTOPTA94084;M-Meldrick?;x
EVTOPTA94085;AAAAHHHhhhhh...;x
EVTOPTA94086;I do this for the betterment of mankind.;x
EVTOPTA94087;I will regret this, but let's hear it.;x
EVTOPTA94088;Per ardua ad astra.;x
EVTOPTA94089;I was flying! Otis, did you see? ...Otis?;x
EVTOPTA94090;So it wasn't just my machine... I feel better now.;x
EVTOPTA94091;I'la' al-a'la fi sabil al-magd.;x
EVTOPTA94092;al-Otis? Move your leg if you are still alive.;x
EVTOPTA94093;Ba'ah al-Drik?;x
EVTOPTA94096;I was flying! al-Otis, did you see? ...al-Otis?;x
EVTOPTA94098;I will read every word.;x
EVTOPTA94099;This work contained many truths.;x
EVTOPTA94102;I shall find this hermit.;x
EVTOPTA94103;Old man, show yourself!;x
EVTOPTA94104;I have travelled far, old man! I will not be denied!;x
EVTOPTA94105;I hope to share in your wisdom. May I stay?;x
EVTOPTA94106;"Semper ubi sub ubi ubique.";x
EVTOPTA94107;They were a clever bunch.;x
EVTOPTA94108;I know that I know nothing.;x
EVTOPTA94109;So it's just a comet, not an omen of the end times...;x
EVTOPTA94110;I will put an end to this squabble.;x
EVTOPTA94111;Appeal to their sense of reason.;x
EVTOPTA94112;The peasants shout you down!;x
EVTOPTA94113;Mention their patriotic duty.;x
EVTOPTA94116;Threaten them with violence.;x
EVTOPTA94118;The peasants stand up in unison...;x
EVTOPTA94119;Well, I did my best...;x
EVTOPTA94120;Well, that went better than expected.;x
EVTOPTA94125;You talking to me?;x
EVTOPTA94126;Countrymen, lend me your ears!;x
EVTOPTA94130;Don't do it!;x
EVTOPTA94131;Grab the man.;x
EVTOPTA94132;Jump with the man.;x
EVTOPTA94133;Look out below!;x
EVTOPTA94134;Mission accomplished.;x
EVTOPTA94135;This applies to many situations.;x
EVTOPTA94136;Well, at least I have learned what works and what doesn't...;x
EVTOPTA94137;I too have learned from this.;x
EVTOPTA94138;Hear ye, hear ye!;x
EVTOPTA94139;Things would be simpler if everyone was [Root.Culture.GetName].;x
EVTOPTA94140;Stage the theft of the necklace.;x
EVTOPTA94141;Magda, the cook's overweight wife.;x
EVTOPTA94142;This will be interesting.;x
EVTOPTA94143;Magda, bring us some soup, please.;x
EVTOPTA94144;Guards, seize her!;x
EVTOPTA94145;All's well that ends well.;x
EVTOPTA94146;M-Magda! Quick, to the dungeons!;x
EVTOPTA94147;Well, there's not much I can do about it now, is there?;x
EVTOPTA94148;Why, Magda! You've... lost weight.;x
EVTOPTA94149;This will be interesting.;x
EVTOPTA94150;Meldrick, bring down their belongings!;x
EVTOPTA94151;Guards, seize him!;x
EVTOPTA94152;All's well that ends well.;x
EVTOPTA94153;M-Meldrick! Quick, to the dungeons!;x
EVTOPTA94154;Well, there's not much I can do about it now, is there?;x
EVTOPTA94155;Meldrick? On second thought, jailor, close that door...;x
EVTOPTA94156;Much obliged.;x
EVTOPTA94160;Said and done!;x
EVTOPTA94161;Oh, the scandal!;x
EVTOPTA94165;I will seek him out!;x
EVTOPTA94166;N-no one! I only wish to learn from you!;x
EVTOPTA94167;Agreed!;x
EVTOPTA94168;I do not fear the dark.;x
EVTOPTA94169;This knowledge may save my life one day.;x
EVTOPTA94170;Yes... for a few days.;x
EVTOPTA94171;Time well spent.;x
EVTOPTA94172;They shall follow me everywhere.;x
EVTOPTA94173;These lessons will prolong my life.;x
EVTOPTA94175;Yes, I will show them!;x
EVTOPTA94176;Charge!!!;x
EVTOPTA94177;L-Let's not be hasty! We can talk this over!;x
EVTOPTA94178;A job well done!;x
EVTOPTA94180;A worthy quest. Let us slay this affront to nature.;x
EVTOPTA94181;Let us not dally. Forward!;x
EVTOPTA94182;We waste time! That beast must be here somewhere!;x
EVTOPTA94183;This was an unproductive trip...;x
EVTOPTA94184;Well... of course!;x
EVTOPTA94185;I should hope so!;x
EVTOPTA94186;The wine fountain will be missed, though...;x
EVTOPTA94187;This decadence must end.;x

EVTOPTB94001;No, I have no time to waste on silly games.;x
EVTOPTB94003;I yield. Well fought, boy!;x
EVTOPTB94005;No, these peasants are beneath me.;x
EVTOPTB94006;Thank you for the lesson, friend.;x
EVTOPTB94011;I will pay...;x
EVTOPTB94012;No way, old man!;x
EVTOPTB94014;Sigh...;x
EVTOPTB_94018;Perhaps I, too, could achieve such greatness.;x
EVTOPTB_94019;There are other things in life as well.;x
EVTOPTB94050;No, I will not sink any money into that ruin.;x
EVTOPTB94051;The Mead Fountain!;x
EVTOPTB94052;Add 20% salt!;x
EVTOPTB94053;A travelling bard from distant lands.;x
EVTOPTB94065;No, gardening is for weaklings and the clergy.;x
EVTOPTB94070;No, I fear it would be a waste of time.;x
EVTOPTB94080;No, we belong with our feet planted firmly on the ground.;x
EVTOPTB94082;Meldrick, local dung gatherer and dogsbody.;x
EVTOPTB94086;No, that thing is clearly a deathtrap!;x
EVTOPTB94087;Then keep it to yourself, nitwit!;x
EVTOPTB94098;No... not enough pictures.;x
EVTOPTB94102;Me, take advice from a decrepit old man? Hardly.;x
EVTOPTB94104;Oh well. I'll be off again then.;x
EVTOPTB94110;No, let the riff-raff sort out their own problems.;x
EVTOPTB94111;Flatter them.;x
EVTOPTB94113;Soothe their tempers.;x
EVTOPTB94116;Lambast their childish behavior.;x
EVTOPTB94130;I have no time for this.;x
EVTOPTB94131;Talk to the man.;x
EVTOPTB94132;Pull the man inside.;x
EVTOPTB94140;No, it would be too cruel.;x
EVTOPTB94141;Meldrick, local dung gatherer and dogsbody.;x
EVTOPTB94143;Wafaa, bring us some soup, please.;x
EVTOPTB94146;W-Wafaa! Quick, to the dungeons!;x
EVTOPTB94150;Ba'ah al-Drik, bring down their belongings!;x
EVTOPTB94153;Ba'ah al-Drik! Quick, to the dungeons!;x
EVTOPTB94155;Ba'ah al-Drik? On second thought, jailor, close that door...;x
EVTOPTB94160;Never!;x
EVTOPTB94165;No, this man sounds dangerous.;x
EVTOPTB94170;No, I refuse to live in filth and squalor!;x
EVTOPTB94175;I will not risk my neck to fight bandits!;x
EVTOPTB94176;This was a bad idea. Let's go home.;x
EVTOPTB94177;My, I can't wait to see your head impaled on a spear.;x
EVTOPTB94178;Help me with this head...;x
EVTOPTB94180;I have not the stomach to face such a creature.;x

EVTOPTC_94018;I should devote more time to studying this...;x
EVTOPTC_94019;I'll use this knowledge to my advantage!;x

EVTOPTC94051;The Jester's Choice!;x
EVTOPTC94052;Add 30% salt!;x
EVTOPTC94053;A renowned eunuch castrato singer.;x
EVTOPTC94082;The dog belonging to the blacksmith's daughter.;x
EVTOPTC94111;Find common ground.;x
EVTOPTC94141;Wafaa, the cook's overweight wife.;x
EVTOPTC94175;Alas, I am too old for such heroics...;x
EVTOPTC94177;It is a good day to die.;x

EVTOPTD94051;The Drunken Squire!;x
EVTOPTD94052;Add all the salt we have, damn you!;x
EVTOPTD94053;A wild ass that allegedly speaks and recites poetry.;x
EVTOPTD94082;al-Otis, the cook's overweight son.;x
EVTOPTD94141;Ba'ah al-Drik, local dung gatherer and dogsbody.;x

EVTOPTE94051;The Crescent Oasis!;x
EVTOPTE94082;Ba'ah al-Drik, local dung gatherer and dogsbody.;x

EVTOPTF94051;The Crossed Scimitars Club!;x

EVTOPTG94051;The Frank, the Saracen and the Tartar!;x

EVTOPTH94051;The Desert Watering Hole!;x

EVTTOOLTIP94002;You seek out these kindred spirits.;x
EVTTOOLTIP94003;your great army meeting defeat on the battlefield.;x
EVTTOOLTIP94004;your wooden soldiers carrying the day.;x
EVTTOOLTIP94006;suffering a beating.;x
EVTTOOLTIP94007;administering a beating.;x
EVTTOOLTIP94012;You pay the old man's tab.;x
EVTTOOLTIP94013;Your training begins.;x
EVTTOOLTIP94014;Your training continues...;x
EVTTOOLTIP94051;You buy the inn and begin efforts to restore it.;x
EVTTOOLTIP94052;A name is chosen.;x
EVTTOOLTIP94053;The turnips are salted.;x
EVTTOOLTIP94054;You book the clergyman.;x
EVTTOOLTIP94055;You book the bard.;x
EVTTOOLTIP94056;You book the eunuch.;x
EVTTOOLTIP94057;You book the wild ass.;x
EVTTOOLTIP94066;You work at improving your garden.;x
EVTTOOLTIP94071;The men are dispatched to survey the land.;x
EVTTOOLTIP94081;You begin your research.;x
EVTTOOLTIP94082;Construction begins!;x
EVTTOOLTIP94083;You enlist the aid of Otis.;x
EVTTOOLTIP94084;You enlist the aid of Meldrick.;x
EVTTOOLTIP94085;You press-gang the dog into your service.;x
EVTTOOLTIP94086;You hurry down to the wreckage...;x
EVTTOOLTIP94088;The ground rushes towards you.;x
EVTTOOLTIP94089;You prepare a second prototype.;x
EVTTOOLTIP94090;Meldrick puts his plan into action.;x
EVTTOOLTIP94091;You head home.;x
EVTTOOLTIP94092;You enlist the aid of al-Otis.;x
EVTTOOLTIP94093;You enlist the aid of Ba'ah al-Drik.;x
EVTTOOLTIP94097;Ba'ah al-Drik puts his plan into action.;x
EVTTOOLTIP94099;You lock yourself away with the book.;x
EVTTOOLTIP94103;You prepare for a journey to the hermit's cave.;x
EVTTOOLTIP94104;You hear someone shuffling around inside the cave.;x
EVTTOOLTIP94105;You don't take no for an answer and enter the cave.;x
EVTTOOLTIP94106;The hermit considers your request.;x
EVTTOOLTIP94111;You sponsor a meeting between the families.;x
EVTTOOLTIP94112;You try a different strategy to win them over.;x
EVTTOOLTIP94119;It looks like things will be turning violent...;x
EVTTOOLTIP94120;The inn turns silent.;x
EVTTOOLTIP94131;You rush forward to stop the suicide.;x
EVTTOOLTIP94132;You make an attempt to grab the man.;x
EVTTOOLTIP94133;You leap off the edge together with the man, aiming for the haystack.;x
EVTTOOLTIP94134;The ground rushes towards you.;x
EVTTOOLTIP94135;You pull the man safely away from the roof's edge.;x
EVTTOOLTIP94136;dissuading the man from leaping to his death.;x
EVTTOOLTIP94137;failing to prevent the suicide.;x
EVTTOOLTIP94141;You wait for the sun to set.;x
EVTTOOLTIP94142;The cook's wife will take the fall.;x
EVTTOOLTIP94143;Morning arrives...;x
EVTTOOLTIP94144;Soup is served by the cook's wife.;x
EVTTOOLTIP94145;Your scheme is complete.;x
EVTTOOLTIP94149;The dung gatherer will take the fall.;x
EVTTOOLTIP94151;Your servant gathers up their luggage.;x
EVTTOOLTIP94161;You join the servants' gossip sessions.;x
EVTTOOLTIP94166;You set time aside to pay this "tailor" a visit.;x
EVTTOOLTIP94167;The old man does not look convinced.;x
EVTTOOLTIP94168;You begin your training.;x
EVTTOOLTIP94171;You spend some time with the Berbers.;x
EVTTOOLTIP94176;You prepare to strike at the bandits.;x
EVTTOOLTIP94177;The assault against the bandit's camp begins.;x
EVTTOOLTIP94178;You face off with the bandit leader.;x
EVTTOOLTIP94181;You organize a hunt.;x
EVTTOOLTIP94182;You begin your search for this legendary creature.;x
EVTTOOLTIP94183;You continue the search.;x
EVTTOOLTIP94184;You return home in disgrace.;x
