#CODE;ENGLISH;x

EVTDESC_MNM_7830_arbitrary;My agents have revealed that [corrupt_priest_target.GetTitledFirstName] is not always equally just in his judgments. If [corrupt_priest_target.GetSheHe] were to visit and judge some of my criminals, I could encourage [corrupt_priest_target.GetHerHim] to judge based on appearance and whim. I shall write the invitation...;x
EVTDESC_MNM_7830_cruel;[corrupt_priest_target.GetTitledFirstName]'s courtiers have learned not to walk too closely by [corrupt_priest_target.GetHerHim] at the top of the staircase. [corrupt_priest_target.GetSheHeCap] seems to quite enjoy them getting hurt. I'm sure [corrupt_priest_target.GetSheHe] would like to see my torture chamber! I shall write the invitation...;x
EVTDESC_MNM_7830_deceitful;[corrupt_priest_target.GetTitledFirstName]'s court appears to be in a mild state of confusion. [corrupt_priest_target.GetFirstName] seems to have a penchant for telling minor lies and watching the confusion that ensues. I should invite [corrupt_priest_target.GetHerHim] and show [corrupt_priest_target.GetHerHim] how much more rewarding the bigger lies are. I shall write the invitation...;x
EVTDESC_MNM_7830_envious;[corrupt_priest_target.GetTitledFirstName] apparently has problems coming to terms with [corrupt_priest_target.GetHerHim] not having what [corrupt_priest_target.GetHerHis] neighbor has. Perhaps I can convince [corrupt_priest_target.GetHerHim] of how right [corrupt_priest_target.GetHerHis] feelings are over a banquet. I shall write the invitation...;x
EVTDESC_MNM_7830_gluttonous;My agents have uncovered rumors that [corrupt_priest_target.GetTitledFirstName] rather enjoys his feasts. Introducing [corrupt_priest_target.GetHerHim] to new, exotic flavors might fuel [corrupt_priest_target.GetHerHis] appetite even further. I shall write the invitation...;x
EVTDESC_MNM_7830_greedy;Thorough investigation has revealed [corrupt_priest_target.GetTitledFirstName] rather likes [corrupt_priest_target.GetHerHis] gold. I wonder if [corrupt_priest_target.GetSheHe] is a gambling [corrupt_priest_target.GetManWoman]? I shall write the invitation...;x
EVTDESC_MNM_7830_lustful;My agents have proved their worth! It would appear that [corrupt_priest_target.GetTitledFirstName] has a liking for the pleasures of the flesh. A night of debauchery could well turn [corrupt_priest_target.GetHerHis] secret liking into a publicly-known love. I shall write the invitation...;x
EVTDESC_MNM_7830_proud;[corrupt_priest_target.GetTitledFirstName] seems to quite enjoy flattery and praise. I could organize a celebration in [corrupt_priest_target.GetHerHis] honor, affirming [corrupt_priest_target.GetSheHe] has reason to be haughty. I shall write the invitation...;x
EVTDESC_MNM_7830_slothful;It would seem that [corrupt_priest_target.GetTitledFirstName] is somewhat bothered by the hassles of ruling. I could show [corrupt_priest_target.GetHerHim] how much more enjoyable it is to do nothing, instead. I shall write the invitation...;x
EVTDESC_MNM_7830_wroth;My agents met with several of [corrupt_priest_target.GetTitledFirstName]'s courtiers, who all spoke of barely-suppressed outbursts of anger on the part of their [corrupt_priest_target.GetLordLady]. I should speak with [corrupt_priest_target.GetFirstName] and convince [corrupt_priest_target.GetHerHim] to henceforth let it all out, instead. I shall write the invitation...;x
EVTDESC_MNM_7832_arbitrary;With my calm support [corrupt_priest_target.GetTitledFirstName] began to visibly enjoy sentencing people based on, for instance, their appearance, or the first sentence of their defense. A grateful [corrupt_priest_target.GetFirstName] afterwards told me [corrupt_priest_target.GetSheHe] far preferred this over the tedious process of listening to lengthy explanations...;x
EVTDESC_MNM_7832_bonus;It seems that liberating [corrupt_priest_target.GetTitledFirstName] from [corrupt_priest_target.GetHerHis] virtue has had unforeseen effects... Having finally discovered what [corrupt_priest_target.GetSheHe] has missed out on for all these years, [corrupt_priest_target.GetFirstName] has sunk headlong into utter depravity.;x
EVTDESC_MNM_7832_cruel;[corrupt_priest_target.GetTitledFirstName] and I had a lot of fun in the dungeons. The prisoners, not so much. Both [corrupt_priest_target.GetFirstName] and I discovered a new side of [corrupt_priest_target.GetHerHim] that was quite... unsettling. Not that it detracted from his gratitude.;x
EVTDESC_MNM_7832_deceitful;As we feasted, I eventually subtly turned the conversation to the small lies [corrupt_priest_target.GetTitledFirstName] uses for [corrupt_priest_target.GetHerHis] amusement. We discussed how [corrupt_priest_target.GetSheHe], by using [corrupt_priest_target.GetHerHis] talent for lies, could reap far greater rewards than mere 'amusement'. Thoughtfully, [corrupt_priest_target.GetFirstName] agreed, and [corrupt_priest_target.GetSheHe] was most thankful to me for opening [corrupt_priest_target.GetHerHis] eyes.;x
EVTDESC_MNM_7832_envious;As we feasted I subtly directed the conversation towards [corrupt_priest_target.GetTitledFirstName]'s neighbor. Through carefully-dropped hints I convinced [corrupt_priest_target.GetFirstName] that [corrupt_priest_target.GetSheHe] does indeed rightfully covet much that is owned by others. The reinforcing effect this had on [corrupt_priest_target.GetHerHis] envy has already become very clear.;x
EVTDESC_MNM_7832_gluttonous;The lavish feast to which I invited [corrupt_priest_target.GetTitledFirstName] have paid off, and [corrupt_priest_target.GetSheHe] has already started to consume vast quantities of the delicacies I introduced [corrupt_priest_target.GetHerHim] to. Before [corrupt_priest_target.GetSheHe] left, [corrupt_priest_target.GetSheHe] made sure I understood how grateful [corrupt_priest_target.GetSheHe] was for the experience.;x
EVTDESC_MNM_7832_greedy;During our games of chance [corrupt_priest_target.GetTitledFirstName] struggled more and more to hide [corrupt_priest_target.GetHerHis] fondness for the gold coins on the table. With some well-placed words I managed to make [corrupt_priest_target.GetHerHim] come to terms with [corrupt_priest_target.GetHerHis] greed. Letting [corrupt_priest_target.GetFirstName] win most of the games ensured [corrupt_priest_target.GetSheHe] left both thankful and in high spirits.;x
EVTDESC_MNM_7832_lustful;The raunchy nights of pleasure and debauchery I hosted at my court for [corrupt_priest_target.GetTitledFirstName] seem to have truly freed [corrupt_priest_target.GetHerHim] from [corrupt_priest_target.GetHerHis] remaining inhibitions. [corrupt_priest_target.GetSheHeCap] is most thankful to me for showing [corrupt_priest_target.GetHerHim] [corrupt_priest_target.GetSheHe] needs not be ashamed of pursuing pleasure.;x
EVTDESC_MNM_7832_proud;Over the course of the celebrations [corrupt_priest_target.GetTitledFirstName]'s ego inflated like a bloated cow. [corrupt_priest_target.GetSheHeCap] has already become insufferable to be around, but at least [corrupt_priest_target.GetSheHe] was exceedingly grateful that I 'finally recognized [corrupt_priest_target.GetHerHis] greatness'...;x
EVTDESC_MNM_7832_slothful;Over the past few days [corrupt_priest_target.GetTitledFirstName] and I did almost every conceivable thing... except managing a court. I have never seen [corrupt_priest_target.GetHerHim] happier, and [corrupt_priest_target.GetSheHe] seemed most excited to spend less time ruling and more time enjoying life.;x
EVTDESC_MNM_7832_wroth;I slipped some coins to a servant in return for him bumping into [corrupt_priest_target.GetTitledFirstName] in a hallway during [corrupt_priest_target.GetHerHis] visit. Only a few words from me were needed to unleash [corrupt_priest_target.GetFirstName]'s anger upon the servant. [corrupt_priest_target.GetSheHeCap] afterwards confessed to me how liberating it was to let out [corrupt_priest_target.GetHerHis] anger, and was most grateful I helped [corrupt_priest_target.GetHerHim] to discover this.;x
EVTDESC_MNM_7834;Despite my best efforts, one misplaced word was all that was needed for [corrupt_priest_target.GetTitledFirstName] to take offense from my suggestion. [corrupt_priest_target.GetSheHeCap] stormed out of the room indignantly, and what's far worse, [corrupt_priest_target.GetSheHe] outed my supposed 'wickedness' to everyone!;x
EVTDESC_MNM_7835_remove_charitable;[corrupt_priest_target.GetTitledFirstName] at times seems almost reluctant to give to others. With a good example [corrupt_priest_target.GetSheHe] could be acquainted with the joys of keeping wealth to yourself. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_chaste;A lingering touch here, slightly too long a glance there... [corrupt_priest_target.GetTitledFirstName] might not be entirely as chaste as [corrupt_priest_target.GetSheHe] pretends to be. I have just the servant for [corrupt_priest_target.GetHerHim] to meet. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_diligent;It's almost as if [corrupt_priest_target.GetTitledFirstName] works hard because [corrupt_priest_target.GetSheHe] has been taught to, and not because [corrupt_priest_target.GetSheHe] believes [corrupt_priest_target.GetSheHe] should. I should show [corrupt_priest_target.GetHerHim] that it is alright not to be a slave to hard work. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_honest;Honesty has more than once gotten [corrupt_priest_target.GetTitledFirstName] into trouble. [corrupt_priest_target.GetSheHeCap] should learn how to avoid it by using little white lies. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_humble;At times, when [corrupt_priest_target.GetSheHe] does not receive his due credit, my agents report it almost seems as if [corrupt_priest_target.GetTitledFirstName] is about to speak up. I will show [corrupt_priest_target.GetHerHim] how it feels to be recognized! I shall write the invitation...;x
EVTDESC_MNM_7835_remove_just;[corrupt_priest_target.GetTitledFirstName] has allegedly voiced [corrupt_priest_target.GetHerHis] annoyance that being just is so time-consuming. Surely I can make [corrupt_priest_target.GetFirstName] see how cutting a few corners could save [corrupt_priest_target.GetHerHim] a lot of time. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_kind;Occasionally [corrupt_priest_target.GetTitledFirstName]'s smiles and gentle words seem rather forced. With some help I am sure [corrupt_priest_target.GetSheHe] could come to understand that one does not always need to be all smiles with everyone. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_patient;Regular sighs and long, annoyed pauses give away that [corrupt_priest_target.GetTitledFirstName] isn't as patient as is widely thought. Keeping all that frustration pent up inside cannot be healthy. I shall write the invitation...;x
EVTDESC_MNM_7835_remove_temperate;Some of [corrupt_priest_target.GetTitledFirstName]'s servants reportedly saw [corrupt_priest_target.GetHerHim] sneak into the kitchen at night to enjoy some leftovers. If I could speak to [corrupt_priest_target.GetFirstName] in private I am sure I could convince [corrupt_priest_target.GetHerHim] there is no need for secrecy on these matters. Perhaps [corrupt_priest_target.GetSheHe] would like to visit my court? I shall write the invitation...;x
EVTDESC_MNM_7837_charitable;Using a display of wealth, I managed to convince [corrupt_priest_target.GetTitledFirstName] that sometimes money is of better use in one's own pockets. Thoroughly enticed by the prospect, [corrupt_priest_target.GetSheHe] was most pleased someone had spoken so frankly to him on these matters.;x
EVTDESC_MNM_7837_chaste;I saw [corrupt_priest_target.GetTitledFirstName]'s glances at the servant during our conversation. With a few encouraging words I got them to seclude themselves, and [corrupt_priest_target.GetFirstName] returned a changed [corrupt_priest_target.GetManWoman]. [corrupt_priest_target.GetSheHeCap] was most pleased with my support!;x
EVTDESC_MNM_7837_diligent;I showed [corrupt_priest_target.GetTitledFirstName] by example that one can achieve things without working hard. [corrupt_priest_target.GetFirstName] truly seemed to enjoy the time spent at my court, and [corrupt_priest_target.GetSheHe] has already resolved to spend less time working hard when [corrupt_priest_target.GetSheHe] returns home.;x
EVTDESC_MNM_7837_honest;A simple demonstration of talking my way out of an embarrassing situation by using a small lie was enough to get [corrupt_priest_target.GetTitledFirstName] interested. With some explanation and reassurance that nobody would get hurt, [corrupt_priest_target.GetSheHe] seems to have finally abandoned [corrupt_priest_target.GetHerHis] honesty.;x
EVTDESC_MNM_7837_humble;All that was needed was to insist on giving [corrupt_priest_target.GetTitledFirstName] the credit that [corrupt_priest_target.GetSheHe] was due. After some half-hearted attempts at avoiding it, [corrupt_priest_target.GetSheHe] finally accepted the praise, and seems to have gotten a taste for recognition now.;x
EVTDESC_MNM_7837_just;I showed [corrupt_priest_target.GetTitledFirstName] how quickly I judged some of the more bothersome criminals based on my intuition rather than a detailed examination of the facts. [corrupt_priest_target.GetSheHeCap] was most impressed, and has already started following my example!;x
EVTDESC_MNM_7837_kind;The servant I had bribed continued his insolence for hours, before [corrupt_priest_target.GetTitledFirstName]'s kindness finally broke. We had a good long discussion afterwards, and [corrupt_priest_target.GetSheHe] finally understood that some people are simply not deserving of kindness. [corrupt_priest_target.GetSheHeCap] was most thankful to me for opening [corrupt_priest_target.GetHerHis] eyes.;x
EVTDESC_MNM_7837_patient;As I heard [corrupt_priest_target.GetTitledFirstName] sigh in frustration at the servant's incompetence, I gave the lad a piece of my mind. Before long, [corrupt_priest_target.GetFirstName]'s patience ended and [corrupt_priest_target.GetSheHe] joined me in a display of our anger. [corrupt_priest_target.GetFirstName] was incredibly grateful for the release, and seems to have done away with patience since.;x
EVTDESC_MNM_7837_temperate;Having ensured that I caught [corrupt_priest_target.GetTitledFirstName] eating leftovers in the kitchen after our banquet, I managed to soothe [corrupt_priest_target.GetHerHis] worries and convince [corrupt_priest_target.GetHerHim] there was no reason to continue to pretend to have a small appetite. Our next banquet was far more enjoyable...;x
EVTDESC_MNM_7839;[Root.GetDWDevil]'s favors, [Root.GetSocietyRank] [Root.GetFirstName],\n\nWe believe it would please [Root.GetDWDevil] greatly should [corrupt_priest_mission_target.GetTitledFirstName] fall into depravity. See to it, and you will be greatly rewarded.\n\n[Root.GetDWExpression]\nSigned, [grand_enchanter.GetSocietyRank] [grand_enchanter.GetFirstName];x
EVTDESC_MNM_7841;In the middle of the night, I seclude myself in the room I have meticulously prepared for tonight's [Root.GetDWDarkMagic]. With every step of the ritual completed, the air in the room grows more and more oppressing, until finally I sense I am about to unleash a being of terrible power upon my unsuspecting foe.;x
EVTDESC_MNM_7843;The ritual was a resounding success! [possess_courtier_target.GetTitledFirstName] seems to have taken quite a liking to me, and is now far more amenable to my suggestions. The unfortunate side effect is that [possess_courtier_target.GetSheHe] has become quite obviously... insane.;x
EVTDESC_MNM_7844;Not everything has gone according to plan. Although something quite clearly seems to have taken up residence within [possess_courtier_target.GetTitledFirstName], whatever it is does not seem to be inclined to make [possess_courtier_target.GetFirstName] more loyal towards you...;x
EVTDESC_MNM_7845;The ritual has failed completely. Whether [possess_courtier_target.GetTitledFirstName]'s mind proved too strong, or due to some other reason, the entity did not manage to take a hold of [possess_courtier_target.GetHerHim]. [possess_courtier_target.GetFirstName]'s mind has completely shattered in the process, however.;x
EVTDESC_MNM_7847;Despite [possess_courtier_target.GetTitledFirstName]'s frequent bouts of madness, [possess_courtier_target.GetSheHe] has indeed been loyal so far. Which is why it comes as such a surprise to hear [possess_courtier_target.GetHerHis] characteristic cackling laughter behind you as cold steel sinks into your back.;x
EVTDESC_MNM_7855_A;Night has fallen as I contemplate my latest ritual – there has to be more efficient ways of washing blood off one's clothes...?\n'You must be the [Root.GetDWDemon]', a voice sounds behind me. I spin, only to find a sinister young woman, casually raising a wooden stake. Then she shrugs. 'I can't let evil like you just walk around'.;x
EVTDESC_MNM_7855_A_again;As I retire to my quarters for the night, I am startled by a shadow, suddenly moving. 'It's been a while', a bright voice muses as a woman steps into the light, weapon raised. 'How did you get into my [Root.GetCapitalHolding]?', I demand to know, but my voice betrays my brave act. 'Your guards are sleeping, my [Root.GetLordLady]... Let's finish this'.;x
EVTDESC_MNM_7855_B;After having snuck out for a late walk with my pet familiar, I make my way back through the gates of [Root.Capital.Capital.GetName]. Suddenly, shadows surround me and I'm shoved into a wall. A group of angry villagers, their expressions dark in the light of their torches, has gathered around me. Someone yells: 'burn [Root.GetHerHim]!';x
EVTDESC_MNM_7855_B_again;I am moving quietly through the gates into the [Root.GetCapitalHolding] tonight, grateful for my disguise. Specific rituals sometimes require me to blend in amongst the common folk. It's become almost second nature – my [GetDWPartyClothes] would be quite the giveaway!\n'There [Root.GetSheHe] is!' someone yells. 'BURN [Root.GetHerHim]!';x
EVTDESC_MNM_7855_C;Having just performed a ritual requiring the full moon, it's past midnight when I sneak back into my quarters. Satisfied, I begin washing the blood off my hands. Behind me, someone clears their throat. 'Not so fast, you evil [Root.GetDWDemon]'. I feel the tip of a sword in my back. Another voice mutters: 'Just kill it, brother'.;x
EVTDESC_MNM_7855_C_again;In honor of [GetDWRandomDemon], I've just finished a new blood ward on my wall. The flickering candlelight makes the intricate pattern glisten, and I back away to admire my art. Suddenly, two shadows grow on the wall, looming over me... The tallest one says, nonchalantly: 'I told you we'd get another shot, brother'.;x
EVTDESC_MNM_7855_D;In the middle of one of our more carnal rituals, my fellow [Root.GetSocietyRank] suddenly gasps in surprise: 'Did you invite someone else?' Before I have time to reply, a torch is thrown to the floor, sparks singeing my skin. 'We've become [Root.Religion.GetHighGodName]'s madmen, all of us', a darkly clad figure says. 'Die, you demon!';x
EVTDESC_MNM_7855_D_again;I still have nightmares about the mysterious demon hunter I once encountered. These days, while I haven't been covering my tracks, the stench of my foul deeds travels further than ever before... Staring at the ceiling in my room, the moonlight suddenly goes out. Leaning over me is a man, weapon raised. 'We meet again'.;x
EVTDESC_MNM_7855_E;I'm not sure what my steward was thinking, letting in a group of holy knights to our [Root.GetCapitalHolding]. They know. Everyone knows! What I am, what I can do... When night falls, I'm not surprised to find myself backed into a dark alley, surrounded by them. 'All [GetDWDemons] must die...!', they cry, riling each other up.;x
EVTDESC_MNM_7855_E_again;Out surveying my lands, accompanied by a small entourage of servants, I notice a huge cloud of dust being stirred up on the road up ahead... My servants begin to shout and scramble about, as we see a group of knights charging at us – their banner, clearly that of the demon hunting cohort I barely escaped before...;x
EVTDESC_MNM_7855_F;The screeching of men and clanging of swords outside my room wakes me from my sleep! They break down the door and barge into my room and slowly approach my bed. One says that I am "Possessed" and another that I "Consort with [Root.Religion.GetRandomEvilGodName]". Some still seem uneasy over what they are about to do but their leader silences them as they put a bag over my head and drag me away...;x
EVTDESC_MNM_20000;My [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], was passing by and decided to pay me a surprise visit! [satanic_orgiast.GetSubjectPronounCap] is in a lewd mood and thought we might stage an impromptu orgy in honor of [Root.Religion.GetRandomEvilGodName].;x
EVTDESC_MNM_20000_COURT;My [GetFromRelation] and [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], is feeling lascivious and just suggested that we might stage an impromptu orgy together – in honor of the Great Serpent, of course!;x
EVTDESC_MNM_20004;Where am I?! Oh yes... the orgy – three days of wicked debaucheries conducted by a Priapic dwarf from Hell. The drugs, the copulation, the succubus with the hypnotic flute... the ritual murder. Was it real? All I know is that [satanic_orgiast.GetFirstName] sure knows how to throw a party!;x
EVTDESC_MNM_20004_ODD_SEX;My memories of the last few days are dreamlike. There was lots of smoke, a cackling old crone and a nubile young woman with a long tail that could do all kinds of things... Oh, and there was a loud midget ordering me and [satanic_orgiast.GetFirstName] into various interesting positions. I never realized I liked [satanic_orgiast.GetMenWomen] that way...;x
EVTDESC_MNM_20004_SEX;Having indulged in at least four different kinds of exotic drugs, the last three days are a fiery haze in my mind. There was a woman with a forked tongue, a one-eyed dwarf and many other wonderful freaks – some of them might even have been real! Mmmm, and the tricks [satanic_orgiast.GetFirstName] and I taught each other!;x
EVTDESC_MNM_20012;After a lengthy discussion about the logistics of an upcoming ritual, my [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber] stood up abruptly, a depraved grin splitting [satanic_reveler.GetPossPronoun] face: 'Well, I'm bored. Let's head down to the [Root.GetDWSettlement] and have some fun with the peasants!';x
EVTDESC_MNM_20012_COURT;My [GetFromRelation] and fellow [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName] and I had been discussing a small devotion to [Root.GetDWRandomDemon] when [satanic_reveler.GetSubjectPronoun] suddenly stood up, stretched and said: 'I'm in the mood for mayhem! Let's dress up and head down to the [Root.GetDWSettlement].';x
EVTDESC_MNM_20012_PARANOID;After discussing the details of an upcoming ritual, my [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetBestNameWithoutRegnalNumber] stood up abruptly, a depraved grin splitting [satanic_reveler.GetPossPronoun] face: 'Well, I'm bored. Let's head down to the [Root.GetDWSettlement] and have some fun!' There it was – the expected attempt on my life... Good thing I've already subverted most of [satanic_reveler.GetPossPronoun] retainers!;x
EVTDESC_MNM_20014;Wearing nondescript common clothes, [satanic_reveler.GetFirstName] and I are slowly making our way to town in amicable silence. As we pass by a neatly kept garden in front of a cozy-looking house, I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;x
EVTDESC_MNM_20014_BACCHANALIS;I meet [satanic_reveler.GetTitledFirstName] on my way to the meeting. We walk together in the sacred garden, under the cover of the night, attracted by the maddening rhythm of the drums and cymbals of our brethren. Many have already begun the ritual when we arrive, dancing incessantly around the fires, filled with the God's essence.;x
EVTDESC_MNM_20014_NOMAD;[satanic_reveler.GetFirstName] and I are riding down to the camp at a lazy trot. As we pass by some children playing in front of an impressive yurt I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;x
EVTDESC_MNM_20015;The father of the family died last. Ah, but the marvels he got to see first! [satanic_reveler.GetFirstName] carved the wife's face off and pranced around wearing it as a mask, taunting and kissing the man while I boiled baby fat to make a flying potion. Finally, we constructed an idol of [Root.GetDWRandomDemon] from the dismembered bodies.;x
EVTDESC_MNM_20015_B;The frenzy takes hold of us as the god's brew courses through our veins, filling us with primal strength and divine intent. We fret and scream at the moon, circling around the wailing victims rounded around the fire. I leap forward growling and sink my teeth in the flesh of a young man, tearing him apart and desecrating his corpse.;x
EVTDESC_MNM_20015_DEATH;The father broke free just as we were putting out the eyes of the oldest girl. Somehow, the man got hold of a huge pestle and managed to brain [satanic_reveler.GetFirstName] before I could cut him down! [Root.Religion.GetRandomEvilGodName] must have been displeased with [satanic_reveler.GetFirstName], but I honored [satanic_reveler.GetObjectPronoun] by using parts of [satanic_reveler.GetObjectPronoun] for the idol of [Root.GetDWRandomDemon] I built with the bodies...;x
EVTDESC_MNM_20015_DEATH_B;The frenzy takes hold of us as the god's brew courses through our veins, filling us with primal strength and divine intent. We fret and scream at the moon, circling around the wailing victims rounded around the fire. Yet, in the end it's [satanic_reveler.GetFirstName] that I leap on, consumed by Bacchus' madness, tearing and clawing.;x
EVTDESC_MNM_20016;Predictably, the local populace didn't appreciate the glorious monument of flesh that we left for them to find. Rumors are running rife and it won't take much for the whole of [Root.Location.GetName] to erupt into open rebellion.;x
EVTDESC_MNM_20017;Predictably, the populace of [Root.Location.GetName] didn't appreciate the glorious monument of tortured flesh that we left for them to find. In fact, they were so riled up that they've taken up arms against their rightful rulers!;x
EVTDESC_MNM_20021;The tavern was packed when we arrived. [satanic_reveler.GetFirstName] distracted the tavern keeper while I dosed the barrels with '[Root.GetDWDrug]'. An hour later, the mood was getting festive. Two hours later and the crowd had descended into utter madness. [Root.Religion.GetRandomEvilGodNameCap] knows what they saw while we were offering up the staff to [Root.GetDWRandomDemon].;x
EVTDESC_MNM_20021_B;Our frenetic dance quickly turns into a violent orgy. Wails of men and beasts overlap in a sinister cacophony as the grotesque shadows of our jumbled limbs quiver, grasping for the crackling fires. When I finally regain consciousness after dawn, soiled and exhausted, I only have broken memories of the terrible delights I experienced during the Bacchanal.;x
EVTDESC_MNM_20021_RIVALRY;The tavern was packed when we arrived. [satanic_reveler.GetFirstName] distracted the tavern keeper while I dosed the barrels with '[Root.GetDWDrug]'. An hour later, the mood was getting festive. That's when [satanic_reveler.GetFirstName] decided to play a prank on me, locking me into a room with three burly warriors who were starting to rave and hallucinate...;x
EVTDESC_MNM_20021_RIVALRY_B;Our frenetic dance quickly turns into a violent orgy. Wails of men and beasts overlap in a sinister cacophony as the grotesque shadows of our jumbled limbs quiver, grasping for the crackling fires. Then, just as I am finally feeling the gods fill me with his ecstatic presence, I feel somebody yelling at me and something hitting my head.;x
EVTDESC_MNM_20022;When I came to, [satanic_reveler.GetFirstName] was long gone... so much for fellowship. Uuuh, I can't think straight. Where am I?;x
EVTDESC_MNM_20032;For some time now, my [demon_summoner.GetSisterBrother] in [Root.GetDWBrethrenType], [demon_summoner.GetBestNameWithoutRegnalNumber] and I have been researching the proper ritual for invoking a certain [Root.GetDWDemonTerm]. A few weeks back, our kin managed to procure an ancient clay tablet with the missing incantation. We stand ready now to attain powers undreamed of by mortal [Root.GetMenWomen]...;x
EVTDESC_MNM_20032_COURT;For some time now, my dear [GetFromRelation] and [demon_summoner.GetSisterBrother] in [Root.GetDWBrethrenType], [demon_summoner.GetFirstName] and I have been researching the proper ritual for invoking a certain [Root.GetDWDemonTerm]. A few weeks back, our brethren managed to procure an ancient clay tablet with the missing incantation. We stand ready to attain powers undreamed of by mortal [Root.GetMenWomen]...;x
EVTDESC_MNM_20034;Our coven surrounds the summoning circle, the correct symbols drawn, the fatty candles burning a sickly green. [demon_summoner.GetFirstName] intones the final invocation just as I offer up the sacrifice... Distracted by the spurting blood, at first I don't notice the man standing in the circle like he was there all along. Looking straight at me with a smirk, he says 'Bravely done, child! You have no understanding of the forces you are meddling with, but I did find your sacrifice pleasing. Quid pro quo – name your desire, [Root.GetBoyGirl]...';x
EVTDESC_MNM_20035;While enjoying a quiet snack in my study, I suddenly felt an irresistible urge to jump out the window. Just like in a dream, I walked over and did it.;x
EVTDESC_MNM_20043;[dw_buddy.GetBestNameWithoutRegnalNumber], my [dw_buddy.GetSisterBrother] in [Root.GetDWBrethrenType], wants me to join [dw_buddy.GetObjectPronoun] for a lark over in [target_province.GetName]. There is a certain [target_province.Religion.GetPriestTitle] and would-be witch hunter who has been a thorn in our side for some time. It is time to teach the arrogant fool a lesson in manners...;x
EVTDESC_MNM_20043_COURT;My [GetFromFromRelation], [dw_buddy.GetFirstName], wants me to join [dw_buddy.GetObjectPronoun] for a lark over in [target_province.GetName]. There is a turbulent [target_province.Religion.GetPriestTitle] there who has been antagonizing [Root.Society.GetName] for quite some time. It is time to teach the arrogant fool a lesson in manners...;x
EVTDESC_MNM_20045;We found the zealous [target_province.Religion.GetPriestTitle] in [target_province.GetName], praying in seclusion. [dw_buddy.GetFirstName] snuck up from behind and gave the fool a hard kick in the head. As I gave a devotion to [Root.GetDWRandomDemon], [dw_buddy.GetFirstName] proceeded to relieve [dw_buddy.GetReflexivePronoun] on the comatose preacher. Then the butchery commenced...;x
EVTDESC_MNM_20048;Masquerading as the dead [target_province.Religion.GetPriestTitle] and attendant, we have been riding between every [Root.GetDWSettlement] and market in [target_province.GetName], preaching the 'Word of [target_province.Religion.GetHighGodName]' to the masses. Eager ears are picking up on our revolutionary message – the path to salvation requires self-indulgence and the rejection of so called authorities – especially the clergy!;x
EVTDESC_MNM_20049;[dw_buddy.GetFirstName] and I staged a lavish feast in the abode of the dead [target_province.Religion.GetPriestTitle], taking care to only invite dignitaries who weren't well acquainted. The guests were shocked at the dancers, the half-naked musicians and the heady smoke from exotic 'incense', but when we brought in the prostitutes half the guests stood up and left – the other half were delighted!;x
EVTDESC_MNM_20052;My compatriot in the recent escapade to [target_province.GetName], [dw_buddy.GetTitledFirstNameNoRegnal], seems to have played a prank on me. [dw_buddy.GetSubjectPronounCap] appears to have told [local_ruler.GetTitledName] that I was behind the rabble rousing.;x
EVTDESC_MNM_20053;I just learned that my neighbor, [From.GetTitledName], has been stirring up the rabble in [target_province.GetName] with heretical nonsense!;x
EVTDESC_MNM_20061;My nights are plagued by terrible nightmares featuring the vile [dw_buddy.GetBestNameWithoutRegnalNumber], my rival [dw_buddy.GetSisterBrother] in [Root.GetDWBrethrenType]. [dw_buddy.GetSubjectPronounCap] howls and roars at me to the tune of infernal bagpipes while [Root.GetDWRandomDemon] looks on, bellowing with laughter. I am sure that [Root.Religion.GetRandomEvilGodName] is sending me these dreams for a reason... I must prove myself worthy or be discarded as a weakling – such is the way of [Root.Society.GetName].;x
EVTDESC_MNM_20063;My [GetFromRelation], [From.GetTitledFirstNameNoRegnal], declined my offer to lay our differences aside and have some harmless fun together. The [GetRootFromInsult] must have sensed my true intentions...;x
