#CODE;ENGLISH;x

EVTOPTC_JD_7000_TT;You invite the teacher over for a private, secluded dinner.;x
EVTOPTC_JD_7001;The basics of surgery and poetry sound useful.;x
EVTOPTC_JD_7010;A shoddy office will not do, you shall govern [radhanite_location_barony.GetName]!;x
EVTOPTC_JD_7010_TT;Offer the Radhanites the city of [radhanite_location_barony.GetName], this will displease the vassal who currently resides there.;x
EVTOPTC_JD_10011;I'm sorry, but [back_up_target_2.GetTitledFirstName] would give a better impression of us...;x
EVTOPTC_JD_10011_TT;§Y[adventurous_spirit.GetTitledFirstName]§! looks disappointed, as §Y[back_up_target_2.GetTitledFirstName]§! is ordered to go in [adventurous_spirit.GetHerHis] stead.\n;x
EVTOPTC_JD_10019;Oh, [adventurous_spirit.GetFirstName]. Surely, you don't mean that?;x
EVTOPTC_JD_10019_TT;You gain some grace. §Y[adventurous_spirit.GetTitledFirstName]§! will get over it.\n;x
EVTOPTC_JD_10032;I can make use of a veteran like you.;x
EVTOPTC_JD_20006;How fortunate that I already know the basics of the language!;x
EVTOPTC_JD_20006_TT;As you are multilingual, you greet the visitor flawlessly.\n;x
EVTOPTC_JD_30002;How our merchants conduct their trade is no business for the crown.;x
EVTOPTC_JD_70002;Was there some kind of reward on your head?;x
EVTOPTC_JD_70002_TT;You allow §Y[escaped_chinese_noble.GetFullName]§! to stay and secretly send a letter letting the Emperor know.;x

EVTOPTD_JD_7001;My [child_to_be_taught.GetDaughterSon] is dull and apathetic, could you inspire [child_to_be_taught.GetHerHis] curiosity?;x
EVTOPTD_JD_7010;I am sorry, but I have no gold to spare.;x
EVTOPTD_JD_7010_TT;You are not interested and turn the Radhanite merchant away.;x
EVTOPTD_JD_10011;Absolutely not! You are needed here, [adventurous_spirit.GetFirstName].;x
EVTOPTD_JD_10011_TT;§Y[adventurous_spirit.GetTitledFirstName]§! looks disappointed.\n;x
EVTOPTD_JD_10019;But... How can you ask me to send you away again, [adventurous_spirit.GetFirstName]?;x
EVTOPTD_JD_10019_TT;This option is available due to the high opinion §Y[adventurous_spirit.GetTitledName]§! has of you.\n\nYour [adventurous_spirit.GetRootRelation] bows [adventurous_spirit.GetHerHis] head in shame, assuring you that [adventurous_spirit.GetSheHe] will remain at court.\n;x
EVTOPTD_JD_10032;Why wasn't I told sooner? We need a physician here in [Root.Capital.Capital.GetName]!;x
EVTOPTD_JD_20006;It would be unwise. I cannot hope to rival the translator's skill.;x
EVTOPTD_JD_20006_TT;You do not risk embarrassing yourself and let the translator do their job. §Y[chinese_guest.GetTitledName]§! returns home.\n;x

EVTOPTE_JD_7001;What you are asking is outrageous, begone!;x
EVTOPTE_JD_10032_1;Surely this [chinese_refugee.GetManWoman] can find shelter elsewhere.;x
EVTOPTE_JD_10032_1_TT;You send the [chinese_refugee.GetManWoman] away.\n;x
EVTOPTE_JD_10032_2;This is a waste of my time.;x
EVTOPTE_JD_10032_3;I'm sorry, but we can hardly afford to feed our own.;x
EVTOPTE_JD_10032_4;I'm sure [chinese_refugee.GetSheHe] wants to be left alone.;x
EVTOPTE_JD_10032_4_TT;You let the refugee be.\n;x
