#CODE;ENGLISH;x

EVTTOOLTIP105101;Court Musician [Root.GetTitledFirstName] inspiration is awakened by [This.GetTitledFirstName];x
EVTTOOLTIP105103;[Root.GetTitledFirstName] has nothing but kind words for Court Poet [This.GetTitledFirstName]'s poetry;x
EVTTOOLTIP105151;The poison was discovered before any damage was done;x
EVTTOOLTIP105201;Chief Architect [Root.GetTitledFirstName]'s suggests several changes in the building plans for [This.GetTitledFirstName];x
EVTTOOLTIP105251;[Root.GetTitledFirstName] finds out about ;x

EVTTOOLTIPA105007;[Root.GetTitledFirstName] will not change her mind about the divorce;x
EVTTOOLTIPA105013;[Root.GetTitledFirstName] dismisses [This.GetTitledFirstName]'s candidate;x
EVTTOOLTIPA105014;[This.GetTitledFirstName] is granted the title of Chief Qadi;x
EVTTOOLTIPA105040;The money from [Root.GetTitledFirstName] quiets [This.GetTitledFirstName];x
EVTTOOLTIPA105041;[This.GetTitledFirstName] is convinced of [Root.GetTitledFirstName] innocence;x
EVTTOOLTIPA105044;[Root.GetTitledFirstName]'s belief that [This.GetTitledFirstName] is innocent gladdens [This.GetHerHis] heart;x
EVTTOOLTIPA105052;The calligraphy Quranic verses is much appreciated by [This.GetTitledFirstName];x
EVTTOOLTIPA105054;The work of Court Calligrapher [This.GetTitledFirstName] is praised by [Root.GetTitledFirstName];x
EVTTOOLTIPA105055;The excellence of the Court Calligrapher reaches [This.GetTitledFirstName] ears;x
EVTTOOLTIPA105061;The Caliph [This.GetTitledFirstName] is most pleased with the hilya;x
EVTTOOLTIPA105066;The materials for the 'Golden Qur'an' might be paid for by [This.GetTitledFirstName];x
EVTTOOLTIPA105067;[Root.GetTitledFirstName] will help [This.GetTitledFirstName] by paying for materials for the Golden Qur'an;x
EVTTOOLTIPA105077;Court Musician [Root.GetTitledFirstName] sings [Root.GetHerHis] new song for [This.GetTitledFirstName];x
EVTTOOLTIPA105102;Court Musician [Root.GetTitledFirstName] inspiration is awakened by [Root.GetHerHis] liege [This.GetTitledFirstName]'s garden;x
EVTTOOLTIPA105152;Cupbearer [This.GetTitledFirstName] is imprisoned by the lunatic [Root.GetTitledFirstName];x
EVTTOOLTIPA105202;Chief Architect [This.GetTitledFirstName] is given the money needed to correct flaws in the buildings;x
EVTTOOLTIPA105253;Food Taster [This.GetTitledFirstName] is imprisoned by the lunatic [Root.GetTitledFirstName];x

EVTTOOLTIPB105007;[Root.GetTitledFirstName] decides to stay with [This.GetTitledFirstName];x
EVTTOOLTIPB105013;The new Chief Qadi, [Root.GetTitledFirstName], thanks [This.GetTitledFirstName];x
EVTTOOLTIPB105014;[Root.GetTitledFirstName] refuses to make [This.GetTitledFirstName] Chief Qadi;x
EVTTOOLTIPB105040;[Root.GetTitledFirstName]'s promise convinces [This.GetTitledFirstName];x
EVTTOOLTIPB105041;[Root.GetTitledFirstName] denying the rumors being true only strengthens the Chief Qadi [This.GetTitledFirstName] suspicions;x
EVTTOOLTIPB105044;Chief Qadi [Root.GetTitledFirstName] doubts [This.GetTitledFirstName] innocence but can do nothing;x
EVTTOOLTIPB105052;Despite [Root.GetTitledFirstName] hard work with the calligraphy Quranic verses, the designs and effort is not appreciated by [This.GetTitledFirstName];x
EVTTOOLTIPB105053;The Court Calligrapher [Root.GetTitledFirstName]'s refusal is most disappointing to [This.GetTitledFirstName];x
EVTTOOLTIPB105054;[Root.GetTitledFirstName] tells the Court Calligrapher [This.GetTitledFirstName] how terrible the designs are;x
EVTTOOLTIPB105055;The pitiful designs has even reached the eyes of [This.GetTitledFirstName];x
EVTTOOLTIPB105061;[Root.GetTitledFirstName]'s liege [Root.Liege.GetTitledFirstName] is most pleased;x
EVTTOOLTIPB105066;[Root.GetTitledFirstName] ask [This.GetTitledFirstName] to help pay for the materials for the 'Golden Qur'an';x
EVTTOOLTIPB105067;[Root.GetTitledFirstName] refusal to help pay for the Golden Qur'an disappoints [This.GetTitledFirstName];x
EVTTOOLTIPB105078;[Root.GetTitledFirstName] and [Root.Spouse.GetTitledFirstName] both appreciated Court Musician [This.GetTitledFirstName]'s song;x
EVTTOOLTIPB105102;[Root.GetTitledFirstName] is mortified and tells [Root.GetHerHis] husband [This.GetTitledFirstName] about the Court Poet's poetry;x
EVTTOOLTIPB105103;[Root.GetTitledFirstName] appreciated the poem, although it did not rhyme;x
EVTTOOLTIPB105152;The poison caused nothing more than stomach cramps, Cupbearer [This.GetTitledFirstName] is imprisoned;x
EVTTOOLTIPB105202;[Root.GetTitledFirstName] has no desire to waste money on the buildings;x
EVTTOOLTIPB105253;The poison caused nothing more than stomach cramps, Food Taster [This.GetTitledFirstName] is imprisoned;x

EVTTOOLTIPC105040;[This.GetTitledFirstName] might go to the Chief Qadi with the matter;x
EVTTOOLTIPC105044;The punishment for committing zina is stoning, but the Chief Qadi is satisfied with one hundred lashes;x
EVTTOOLTIPC105078;Court Musician [This.GetTitledFirstName] is imprisoned for courting [Root.Spouse.GetTitledFirstName] with a song;x
EVTTOOLTIPC105103;[Root.GetTitledFirstName] imprisons Court Poet [This.GetTitledFirstName];x
EVTTOOLTIPC105152;[Root.GetTitledFirstName]'s imprisons Cupbearer [This.GetTitledFirstName] but would rather see [This.GetHerHim] dead;x
EVTTOOLTIPC105253;[Root.GetTitledFirstName]'s imprisons Food Taster [This.GetTitledFirstName] but would rather see [This.GetHerHim] dead;x

EVTTOOLTIPD105044;The merciful Chief Qadi [Root.GetTitledFirstName] decides to trust [This.GetTitledFirstName]'s word;x

EVTTOOLTIPE105044;The Chief Qadi does not know what to do, [This.GetTitledFirstName] escapes punishment;x

EVTOPTA105040;My greed got the better of me and I promised to say nothing to no one;x
EVTOPTB105040;I will tell Chief Qadi about this!;x
EVTOPTC105040;[From.GetTitledFirstName] ignored my threat! I will tell the Chief Qadi!;x
EVTOPTD105040;The Chief Qadi would not believe me anyway;x
EVTOPTE105040;[From.GetTitledFirstName] promised to never see the woman again, but I will still tell the Chief Qadi;x
EVTOPTF105040;[From.GetTitledFirstName] promise to never see the woman again is enough for me;x
