#CODE;ENGLISH;x

EVTDESC_4400_ADD_CHASTE;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Abstaining from my bodily desires has allowed me to connect with people on a much deeper level. I also find that my mind is clearer and more peaceful than it has ever been before.;x
EVTDESC_4400_ADD_CONTENT;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. By following this holy path I have shed my material and prideful desires, one by one. Now I am truly content with my place in this world and no longer crave more.;x
EVTDESC_4400_ADD_DILIGENT;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. I no longer feel the need to serve my own desires – I would much rather labor to make this world a better place for everyone in it. In my work I have found a true connection to the divine.;x
EVTDESC_4400_ADD_HONEST;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. On this holy path I have discovered the value of being true, to myself as well as others. Once I would lie to hide my sin and shame, however, I no longer feel I have anything to hide.;x
EVTDESC_4400_ADD_HUMBLE;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have followed this holy path, I have noticed that my sense of ego and need for recognition has all but vanished. This change has helped me focus on the things which really matter.;x
EVTDESC_4400_ADD_KIND;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Following in the footsteps of [Root.GetMOSaint], I have realized the value of kindness. Every display of compassion brings us closer to a purer, gentler and holier world.;x
EVTDESC_4400_ADD_PATIENT;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. By studying the life of [Root.GetMOSaint], I have found the value of patience and acceptance. This realization has granted me the peace of mind I never thought I would have.;x
EVTDESC_4400_ADD_TEMPERATE;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. In my quest to live like [Root.GetMOSaint] I have avoided indulgences and impulsive actions. Each time I have been tested, my self-control has grown, and now I resist most desires with an ease I have never experienced previously.;x
EVTDESC_4400_REMOVE_AMBITIOUS;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. It took time and effort, but finally studying the life of [Root.GetMOSaint] has shown me the error of my ways. I will no longer strive to obtain personal glory – I live to serve [Root.Society.GetName].;x
EVTDESC_4400_REMOVE_CRUEL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Studying the works and life of [Root.GetMOSaint] has made me realize the error of my ways. I have promised myself to treat others with less ire and more compassion.;x
EVTDESC_4400_REMOVE_CYNICAL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. While I was skeptical at first, I have found much truth in the words of [Root.GetMOSaint]. This is truly a path worth treading. I am a doubter no more.;x
EVTDESC_4400_REMOVE_DECEITFUL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Once, I used lies and deceit to get out of trouble and fulfill my desires. Following the path of [Root.GetMOSaint] has taught me better.;x
EVTDESC_4400_REMOVE_ENVIOUS;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have striven to be more like [Root.GetMOSaint] I have also realized that I rarely envy the fortune of others anymore.;x
EVTDESC_4400_REMOVE_GLUTTONOUS;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have followed this holy path, I have reigned in my bodily desires for food and other physical excesses.;x
EVTDESC_4400_REMOVE_GREEDY;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have followed this holy path, I have felt my need for material goods diminish. I no longer crave excess and indulgences.;x
EVTDESC_4400_REMOVE_LUSTFUL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. My attempts to follow in the footsteps of [Root.GetMOSaint] has led me to realize the sinful nature of my lusts. I will try to see [Root.GetMenWomenPreference] for who they are, and not simply objects of my desire, from now on.;x
EVTDESC_4400_REMOVE_PROUD;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. In my attempts to become more like [Root.GetMOSaint], I have striven to think less of myself and more of others. The sense of pride which once shackled me is gone.;x
EVTDESC_4400_REMOVE_SLOTHFUL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Following in the footsteps of [Root.GetMOSaint] has motivated me to be more active and spend my time on matters of greater importance than naps and games.;x
EVTDESC_4400_REMOVE_WROTH;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. I used to get angered by the smallest things, but lately I have striven to be more like [Root.GetMOSaint] and nowadays I barely notice that which used to annoy me.;x
EVTDESC_4402_DIALOGUE;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe hectic life of a ruler rarely allows for sufficient time for contemplation. I ask of you to seclude yourself and think about your life and your actions in order to reach a better understanding of the world.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];x
EVTDESC_4402_MEDITATION;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe hectic life of a ruler rarely allows for sufficient time for contemplation. I ask of you to seclude yourself and think about the universe and your place in it. Awareness is the first step to freedom, [Root.GetSocietyRank].\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];x
EVTDESC_4402_PENANCE;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe hectic life of a ruler rarely allows for sufficient time for contemplation. I ask of you to seclude yourself and think about your life and your actions – a sort of penance for your sins.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];x
EVTDESC_4403;Today, my seclusion begins. I have selected a simple chamber in the [Root.GetCapitalHolding] where I will spend most of my time during the coming months. Within those bare walls, I shall do my [Root.GetPrayers], read [Root.Religion.GetScriptureName] and contemplate my life and actions.;x
EVTDESC_4405_GLUTTONOUS;I know that [Root.GetMOSaint] was a paragon of temperance, however I struggle to control my appetite. While [Root.GetMOPenanceMeditation], I am supposed to eat very simple food in small portions, but I am growing weary. I cannot concentrate when my stomach rumbles like this!;x
EVTDESC_4405_GREEDY;My [Root.Religion.GetPriestTitle] always talks about the importance of charity, and I do give alms to the poor on a regular basis. However, I often feel reluctant when doing so, and it brings me shame. While [Root.GetMOPenanceMeditation], I have had plenty of time to think about this. Perhaps I should strive to be more charitable?;x
EVTDESC_4405_LUSTFUL;During my time [Root.GetMOPenanceMeditation] I have spent many long hours contemplating my carnal desires. Despite my attempts to stay true to [Root.GetMOCode], I can never seem to restrict myself around [Root.GetMenWomenPreference]! As I sit here in solitude, ignoring that relentless heat in the pit of my stomach is getting harder and harder...;x
EVTDESC_4405_SLOTHFUL;For a true follower of [Root.GetMOCode], the importance of saying [Root.GetPrayers] and studying [Root.Religion.GetScriptureName] – at least my [Root.Religion.GetPriestTitle] says so. However, while [Root.GetMOPenanceMeditation] for days on end, I struggle to stay focused. Sometimes I feel that I am just sitting here, doing nothing. If I closed my eyes for just a moment... surely that would not be so bad?;x
EVTDESC_4406_GLUTTONOUS;I waited until midnight before I made my way to the kitchens. I found some of my favorite treats in one of the pantries. After many days on the most dreary of diets, they tasted like the most delicious food I had ever eaten! My appetite is satiated for now and no one is the wiser.;x
EVTDESC_4406_GREEDY;After coming to the realization that I am already doing so much for my subjects as their [Root.GetTitle], I have been able to put the thought about charity out of my mind. It does not distract me any longer.;x
EVTDESC_4406_LUSTFUL_A;I waited until midnight before I left my chambers and hurried towards the quarters of [holy_seclusion_lover.GetTitledFirstName]. [holy_seclusion_lover.GetSheHeCap] greeted me with the sweetest of smiles and in [holy_seclusion_lover.GetHerHis] arms, all of my wishes were fulfilled. When I returned to my chambers some hours later, the [Root.Location.GetHolding] was still deserted.;x
EVTDESC_4406_LUSTFUL_B;I waited until midnight before I left my chambers and hurried towards the servants' quarters. There I found a [Root.GetManWomanPreference] with the sweetest of smiles that told me all of my wishes would be fulfilled. When I returned to my chambers some hours later, the [Root.Location.GetHolding] was still deserted.;x
EVTDESC_4406_SLOTHFUL;I was so immensely bored by my [Root.GetPrayers] and [Root.Religion.GetScriptureName], but after a little nap my duties did not feel quite so impossible anymore. I cannot expect myself to become like [Root.GetMOSaint] overnight. One step at a time, I say!;x
EVTDESC_4407_GLUTTONOUS;After midnight I ventured to the kitchens to find something to still my hunger. I quickly found my favorite treats and proceeded to shove handfuls into my mouth. However, my binge was interrupted as a servant entered the room. As I hid in the pantry, the shame washed over me, and I could not eat anything else.;x
EVTDESC_4407_GREEDY;I thought I was happy with my decision, but then the guilt came creeping. I should not crave money and possessions in this way. These feelings are not in accordance with [Root.GetMOCode], but I cannot help myself.;x
EVTDESC_4407_LUSTFUL;I waited until midnight before I left my seclusion and ventured out in the [Root.Location.GetHolding] to find a willing lover. I visited the chambers of the [Root.GetMenWomenPreference] I had shared a bed with before, but all of them were either asleep or uninterested. As morning approached I returned to my lonely bed, where I spent some time with a fantasy before drifting off to sleep...;x
EVTDESC_4407_SLOTHFUL;Waking up was an unpleasant experience, to say the least. I had sunk to the floor and also managed to get drool all over the chest of my garb. When I sluggishly pushed myself back to seated, I was aghast to realize that the room was pitch black! It was in the middle of the night and every single candle had burned out.;x
EVTDESC_4408_GLUTTONOUS;During the first days of my fast, I felt as if I was going to die. As I woke on the third day, however, I was surprised by how clear my mind was and how little the lack of sustenance bothered me. The next day when I broke my fast and returned to my simple diet, it was more than enough to satisfy me.;x
EVTDESC_4408_GREEDY;I ordered one of my most trusted servants to take a substantial sum of money from my personal treasury and bring it to the local [Root.GetMOBuilding]. Strangely enough, when [Root.GetSheHe] left, I felt... relief. Perhaps this is the first step towards freeing myself of the desire for material possessions?;x
EVTDESC_4408_GREEDY_book;[book_target.GetName] is still on my mind, when one of my servants cautiously inquires whether I wish to make a donation to the local [Root.GetMOBuilding]. My first reaction is reluctant, but out loud I say: "Yes, of course". Perhaps this is the first step towards freeing myself of the desire for material possessions?;x
EVTDESC_4408_LUSTFUL;At first, every day I went without a [Root.GetManWomanPreference]'s touch felt like torture. At night it was all I dreamed about and during the day I could hardly think about anything else. But then, somehow, it got easier. I became more comfortable in my solitude and adhering to [Root.GetMOCode] does not feel as impossible as it once did.;x
EVTDESC_4408_SLOTHFUL;During the first hours every minute felt like an eternity, but then it got easier. My weariness was as good as gone and a certain passage of [Root.Religion.GetScriptureName] grabbed my interest. I kept reading, consumed by the powerful words, and suddenly it was morning! I went to sleep with a smile upon my lips and a renewed sense of purpose.;x
EVTDESC_4408_SLOTHFUL_book;At first, every minute felt like an eternity, but then it got easier, as a certain passage of [book_target.GetName] grabbed my interest. I kept reading, consumed by the words of [book_target.OriginalOwner.GetTitledFirstName]! Now, I go to sleep with a smile on my lips and a renewed sense of purpose.;x
EVTDESC_4409_GLUTTONOUS;The first day of the fast went reasonably well, but on the second one, I woke up ravenous. I thought I would die! I hurried to the kitchen, ignoring the servants' stares. Once there I proceeded to shove anything edible I could find into my mouth, not caring who saw me. Now everyone knows about my failure!;x
EVTDESC_4409_GREEDY;I ordered one of my most trusted servants to take a substantial sum of money from my personal treasury and bring it to the local [Root.GetMOBuilding]. However, as soon as [Root.GetSheHe] left the room I regretted my decision. When my servant returned I could not help myself, and immediately demanded that [Root.GetSheHe] would go and get the money back. Now everyone knows about my greed!;x
EVTDESC_4409_LUSTFUL;I tried to ignore the thoughts, but it was impossible! In the end, I could not take it anymore, and snuck out one evening to visit the local brothel. Afterwards, I returned to my chambers, thinking that was the end of it. However, it turns out that someone saw me, and now everyone knows!;x
EVTDESC_4409_SLOTHFUL;I do not remember falling asleep, but suddenly I realized I was sprawled across the floor. Apparently I had crashed on top of my copy of [Root.Religion.GetScriptureName], because once I struggled to my feet I noticed that its pages were torn and that I had ink smeared across my face. No matter how hard I tried, I could not wash it off. Surely my servants are gossiping about my failure, and soon everyone will know!;x

EVTOPTA_4405_GLUTTONOUS;After a little treat I shall return to my duties with doubled focus!;x
EVTOPTA_4405_GREEDY;I still give, don't I? Surely that must be enough.;x
EVTOPTA_4405_LUSTFUL;If I find a [Root.GetManWomanPreference] to quench my lust with, I can focus afterwards.;x
EVTOPTA_4405_SLOTHFUL;A little nap would do me good.;x
EVTOPTA_4406_GLUTTONOUS;That was exactly what I needed.;x
EVTOPTA_4406_GREEDY;I am a good [Root.GetReligiousPerson], on the whole.;x
EVTOPTA_4406_LUSTFUL;Now I can focus again!;x
EVTOPTA_4406_SLOTHFUL;That was wise of me.;x
EVTOPTA_4406_TOOLTIP;§Y[Root.GetTitledFirstName]§! makes some progress [Root.GetMOPenanceMeditation].;x
EVTOPTA_4407_GLUTTONOUS;Now I just feel nauseated...;x
EVTOPTA_4407_GREEDY;I am a good [Root.GetReligiousPerson], am I not? Surely?;x
EVTOPTA_4407_LUSTFUL;Well, that was a futile effort.;x
EVTOPTA_4407_SLOTHFUL;It was only supposed to be a little nap!;x
EVTOPTA_4407_TOOLTIP;§Y[Root.GetTitledFirstName]§! makes no progress [Root.GetMOPenanceMeditation].\n;x
EVTOPTA_4408_GLUTTONOUS;I am stronger than I thought.;x
EVTOPTA_4408_GREEDY;The money will come to good use, I am sure.;x
EVTOPTA_4408_LUSTFUL;Now, I know my own strength. Mind over body.;x
EVTOPTA_4408_SLOTHFUL;Self-control is far greater a reward than indulgence.;x
EVTOPTA_4408_TOOLTIP;Through perseverance and concentration you have managed to defeat your sinful nature and maintain seclusion.;x
EVTOPTA_4409_GLUTTONOUS;How could I shame myself so?;x
EVTOPTA_4409_GREEDY;I wish I wouldn't have acted so rashly...;x
EVTOPTA_4409_LUSTFUL;I must learn to control this!;x
EVTOPTA_4409_SLOTHFUL;What an embarrassment!;x
EVTOPTA_4409_TOOLTIP;You have been betrayed by your sinful nature and broken seclusion for a time. This has shamed you in the eyes of others and greatly hampered your progress.;x

EVTOPTB_4405_GLUTTONOUS;I shall defeat my desires with a fast!;x
EVTOPTB_4405_GLUTTONOUS_book;I shall practice restraint by only *reading* about food!;x
EVTOPTB_4405_GREEDY;I don't give enough. I will make another donation!;x
EVTOPTB_4405_GREEDY_book;To better understand the plight of others, I must seek out new perspectives!;x
EVTOPTB_4405_LUSTFUL;I swear, I will not lie with a [Root.GetManWomanPreference] for at least three years!;x
EVTOPTB_4405_LUSTFUL_book;I will lose myself in reading [book_target.GetName] instead!;x
EVTOPTB_4405_SLOTHFUL;If I am getting tired, I must double my efforts!;x
EVTOPTB_4405_SLOTHFUL_book;I will look for inspiration in the tales of others.;x

EVTOPT_MNM_4014;I only did my duty, [monastic_leader.GetSocietyRank].;x
EVTOPT_MNM_4016;[Root.Religion.GetScriptureName] shall be my foremost companion.;x
EVTOPT_MNM_4020;Praise [Root.Religion.GetHighGodNameCap]!;x
EVTOPT_MNM_4026;All in the name of [Root.Religion.GetHighGodNameCap]!;x
EVTOPT_MNM_4090;Praise God!;x
EVTOPT_MNM_4091;The ordeal is over.;x
EVTOPT_MNM_4093;I hope this will improve my standing.;x
EVTOPT_MNM_8099;It was the journey of a lifetime.;x

EVTOPTA_MNM.4619;It had to be done.;x
EVTOPTA_MNM.4620;Good, but... Ow!;x
EVTOPTA_MNM.4621;I'm not sure this was a good trade...;x
EVTOPTA_MNM.4622;Noooooooooooo!;x

EVTOPTA_MNM_3262;Hmm... I am missing the more comforting aspects of faith.;x
EVTOPTA_MNM_3262_TT;§Y[monastic_poet.GetTitledFirstName]§! will receive a letter with your advice.\n;x
EVTOPTA_MNM_3264;Nonsense! This is brilliant work and the world needs to see it!;x
EVTOPTA_MNM_3264_TT;You make sure the writings are published, against the wishes of §Y[monastic_poet.GetTitledFirstName]§!.\n;x
EVTOPTA_MNM_3266;Hrmph. You cannot fault a [Root.GetManWoman] for seizing an opportunity.;x
EVTOPTA_MNM_3266_TT;§Y[monastic_poet.GetTitledFirstName]§! will understand, in time.\n;x
EVTOPTA_MNM_3267;I am honored to be surrounded by minds like [monastic_poet.GetFirstName].;x
EVTOPTA_MNM_3268;I am lucky to be a part of [This.Society.GetName].;x
EVTOPTA_MNM_3268_TT;You feel better.\n;x
EVTOPTA_MNM_3269;Sorry, [monastic_poet.GetTitledName], but [Root.Religion.GetHighGodName] works in mysterious ways.;x
EVTOPTA_MNM_3269_TT;§Y[monastic_poet.GetTitledName]§! will get over this. In time. Maybe.\n;x
EVTOPTA_MNM_4200_CHRISTIAN;Fascinating! I shall visit the monastery where this feat has been accomplished.;x
EVTOPTA_MNM_4200_DHARMIC;Fascinating! I shall visit the matha where this feat has been accomplished.;x
EVTOPTA_MNM_4200_TT;You will visit the garden where §Y[monastic_botanist.GetTitledName]§! has conducted [monastic_botanist.GetHerHis] botany.\n;x
EVTOPTA_MNM_4204;I would love to! There is something... grounding, to gardening.;x
EVTOPTA_MNM_4204_TT;The [monastic_botanist.GetSocietyRank] smiles.\n;x
EVTOPTA_MNM_4205;[This.Society.GetName] be praised!;x
EVTOPTA_MNM_4205_TT;§Y[monastic_botanist.GetTitledName]§! will receive your thanks.\n;x
EVTOPTA_MNM_4206;I am happy to help!;x
EVTOPTA_MNM_4206_TT;You do [Root.Religion.GetHighGodName]'s work.\n;x
EVTOPTA_MNM_4210;I should wake [monastic_sleeper.GetHerHim], before anyone catches on.;x
EVTOPTA_MNM_4214;Think nothing of it, friend.;x
EVTOPTA_MNM_4215;[monastic_sleeper.GetSheHeCap] did look rather comfortable there, for a while...;x
EVTOPTA_MNM_4216;What is not to like?;x
EVTOPTA_MNM_4217;Hrm... I shall see to it that the most dangerous ones are destroyed.;x
EVTOPTA_MNM_4217_zealous;You misunderstand! I am getting rid of the book, tonight.;x
EVTOPTA_MNM_4218;I am fairly certain I got rid of this thing...;x
EVTOPTA_MNM_4218_TT;You throw the book out, ordering it burned.\n;x
EVTOPTA_MNM_4399;I am good enough as it is.;x
EVTOPTA_MNM_4400_GOD;Praised be [Root.GetMOGod]!;x
EVTOPTA_MNM_4400_NOGOD;I will double my efforts from now on!;x
EVTOPTA_MNM_4403_GOD;[Root.GetMOGod] shall be my companion.;x
EVTOPTA_MNM_4403_NOGOD;In solitude there is peace.;x
EVTOPTA_MNM_4405_tt_fail;attempting to practice the vice moderately, but it is not quite enough to restore focus.;x
EVTOPTA_MNM_4405_tt_success;dealing with vice by practicing it moderately without getting noticed.\n;x
EVTOPTA_MNM_4410;I will go down there and join them, if only for a few minutes!;x
EVTOPTA_MNM_4410_TOOLTIP;§Y[Root.GetTitledFirstName]§! struggles while [Root.GetMOPenanceMeditation].\n;x
EVTOPTA_MNM_4411;That was nice, although I know I shouldn't have.;x
EVTOPTA_MNM_4412;Being alone is not so bad, after all.;x
EVTOPTA_MNM_4413;How did [Root.GetMOSaint] cope with this loneliness?;x
EVTOPTA_MNM_4414;I will figure this out on my own.;x
EVTOPTA_MNM_4414_TOOLTIP_FAILURE;§Y[Root.GetTitledFirstName]§! fails to make sense of the passage.\n;x
EVTOPTA_MNM_4414_TOOLTIP_SUCCESS;§Y[Root.GetTitledFirstName]§! interprets the passage successfully, a testament to [Root.GetHerHis] great understanding of [Root.Religion.GetScriptureName].\n;x
EVTOPTA_MNM_4415_A;The wisdom of [Root.GetMOGod] is infinite and indisputable.;x
EVTOPTA_MNM_4415_B;The wisdom of [Root.Religion.GetScriptureName] is infinite and indisputable.;x
EVTOPTA_MNM_4416_A;The wisdom of [Root.GetMOGod] is beyond my understanding.;x
EVTOPTA_MNM_4416_B;The wisdom of [Root.Religion.GetScriptureName] is beyond my understanding.;x
EVTOPTA_MNM_4418;[court_spiritual.GetJobTitle] [court_spiritual.GetFirstName] is the ignorant one!;x
EVTOPTA_MNM_4420;Come here, [interrupting_child.GetDaughterSon], and we shall read [Root.Religion.GetScriptureName].;x
EVTOPTA_MNM_4420_TOOLTIP_FAILURE;§Y[Root.GetTitledFirstName]§! fails to teach §Y[interrupting_child.GetTitledFirstName]§!, thus wasting time which could have been spent contemplating [Root.Religion.GetScriptureName].\n;x
EVTOPTA_MNM_4420_TOOLTIP_SUCCESS;§Y[Root.GetTitledFirstName]§! teaches §Y[interrupting_child.GetTitledFirstName]§! an important lesson from [Root.Religion.GetScriptureName], thus doing a valuable deed according to [Root.GetMOCode].\n;x
EVTOPTA_MNM_4422;I am proud of you, my [interrupting_child.GetDaughterSon]!;x
EVTOPTA_MNM_4423;My [interrupting_child.GetDaughterSon] has... other qualities.;x
EVTOPTA_MNM_4424;I shall return to [Root.Religion.GetScriptureName].;x
EVTOPTA_MNM_4425;That came out wrong...;x
EVTOPTA_MNM_4426_GOD;[Root.GetMOGod] has shown me the light!;x
EVTOPTA_MNM_4426_NOGOD;Today my awareness has truly expended.;x
EVTOPTA_MNM_4428;You honor me, [Root.Society.GrandMaster.GetSocietyRank];x
EVTOPTA_MNM_4429;I have failed you, [monastic_leader.GetSocietyRank].;x
EVTOPTA_MNM_4434;[Root.GetMOGreeting], [ascetic.GetBestName]!;x
EVTOPTA_MNM_4435;I will fulfill my duties, as expected.;x
EVTOPTA_MNM_4437;...playing a game of military strategy.;x
EVTOPTA_MNM_4439;Let's focus on my duties. It is why I am here, after all.;x
EVTOPTA_MNM_4441;I will manage, somehow.;x
EVTOPTA_MNM_4443;That's too bad...;x
EVTOPTA_MNM_4450;It is a great honor, [monastic_leader.GetSocietyRank].;x
EVTOPTA_MNM_4601;I will, but [benedictines_diligent_mentee.GetHerHis] first lesson must be that good things do not come for free.;x
EVTOPTA_MNM_4601_TOOLTIP;Offer to help [benedictines_diligent_mentee.GetTitledFirstName] in return for monetary compensation.\n;x
EVTOPTA_MNM_4603;[benedictines_diligent_mentor.GetSheHeCap] is right, I could use the help...;x
EVTOPTA_MNM_4604;Excellent, let us begin...;x
EVTOPTA_MNM_4604_TOOLTIP;Help [benedictines_diligent_mentee.GetTitledFirstName] to become a hard worker.\n;x
EVTOPTA_MNM_4605;[benedictines_diligent_mentor.GetSisterBrotherCap] [benedictines_diligent_mentor.GetFirstName] is a gift from the Lord himself!;x
EVTOPTA_MNM_4607;Hard work is its own reward.;x
EVTOPTA_MNM_4608_NORMAL;Very well.;x
EVTOPTA_MNM_4608_OUTRAGED;This is... Unfortunate.;x
EVTOPTA_MNM_4608_TOOLTIP;[benedictines_diligent_mentee.GetTitledFirstName] has rejected my offer of help.;x
EVTOPTA_MNM_4609;[benedictines_diligent_mentee.GetSisterBrotherCap] [benedictines_diligent_mentee.GetFirstName] is now truly one of us.;x
EVTOPTA_MNM_4610;That's nice, I guess.;x
EVTOPTA_MNM_4611;Grab it and RUN!;x
EVTOPTA_MNM_4611_TT;Though bold and simple, simply waiting for nobody to be looking and then running as fast as possible is not likely to result in success...\n;x
EVTOPTA_MNM_4614;You have caught me... I submit to the order's judgment.;x
EVTOPTA_MNM_4614_TT;Surrender to §Y[monastic_artifact_witness.GetTitledFirstName]§! and do public penance to atone for your actions.\n;x
EVTOPTA_MNM_4615;Details, details!;x
EVTOPTA_MNM_4616;Love DOES always win!;x
EVTOPTA_MNM_4617;I am the best!;x
EVTOPTA_MNM_4618;Well worth the money!;x
EVTOPTA_MNM_4624;Bribe [monastic_artifact_blackmailer.GetHerHim]!;x
EVTOPTA_MNM_4626;Oh no... My dear §Y[monastic_artifact_lover.GetFirstName]§!!;x

EVTOPTB_MNM_3262;While I enjoy the metaphors, they seem a little forced?;x
EVTOPTB_MNM_3264;I think [This.Society.GetName] will treasure these words.;x
EVTOPTB_MNM_3264_TT;You intend to make sure that the writings will go to §Y[This.Society.GetName]§! for safe-keeping.\n;x
EVTOPTB_MNM_4200;Oh, I simply must have some!;x
EVTOPTB_MNM_4200_TT;You will send someone to collect some of these roses.\n;x
EVTOPTB_MNM_4204;Oh, I can do that. I think.;x
EVTOPTB_MNM_4204_TT;You embrace this new interest.\n;x
EVTOPTB_MNM_4210;[monastic_sleeper.GetSheHeCap] looks like [monastic_sleeper.GetSheHe] could use a nap...;x
EVTOPTB_MNM_4214;It seems I saved you from some real embarrassment there...;x
EVTOPTB_MNM_4217;I have actually been arranging for several tomes to be burned!;x
EVTOPTB_MNM_4217_zealous;Actually, I shall cleanse my whole [Root.GetCapitalHolding] of these accursed objects.;x
EVTOPTB_MNM_4218;How long has that been there?;x
EVTOPTB_MNM_4218_TT;You scratch your head.\n;x
EVTOPTB_MNM_4405_tt_fail;failing terribly to overcome the vice.\n;x
EVTOPTB_MNM_4405_tt_success;overcoming the vice for good.\n;x
EVTOPTB_MNM_4410;I should stay here, alone with my thoughts.;x
EVTOPTB_MNM_4414;There is no shame in asking for help.;x
EVTOPTB_MNM_4414_TOOLTIP_FAILURE;§Y[court_spiritual.GetTitledName]§! is unhelpful and §Y[Root.GetTitledFirstName]§! fails to make sense of the passage.\n;x
EVTOPTB_MNM_4414_TOOLTIP_SUCCESS;§Y[court_spiritual.GetTitledName]§! manages to explain the passage to §Y[Root.GetTitledFirstName]§!.\n;x
EVTOPTB_MNM_4420;I am sorry, my [GetRootFromCompliment]. Come and sit on my lap.;x
EVTOPTB_MNM_4420_TOOLTIP;§Y[Root.GetTitledFirstName]§! takes some time to comfort [Root.GetHerHis] child, delaying [Root.GetHerHis] progress somewhat.\n;x
EVTOPTB_MNM_4437;...discussing [Root.Religion.GetScriptureName].;x
EVTOPTB_MNM_4439;Let's spend more time with [monastic_friend.GetFirstName].;x
EVTOPTB_MNM_4441;Well, what are friends for?;x
EVTOPTB_MNM_4601;No, [benedictines_diligent_mentee.GetSheHe] must find [benedictines_diligent_mentee.GetHerHis] own way.;x
EVTOPTB_MNM_4601_TOOLTIP;Do not help [benedictines_diligent_mentee.GetTitledFirstName].\n;x
EVTOPTB_MNM_4603_SLOTHFUL;How dare [benedictines_diligent_mentor.GetSheHe]?!;x
EVTOPTB_MNM_4610;Let us celebrate its glory! I'm paying!;x
EVTOPTB_MNM_4610_TT;This will likely please everyone in the order.\n;x
EVTOPTB_MNM_4611;Bribe the Abbot.;x
EVTOPTB_MNM_4611_TT;Bribing the Abbot to ensure nobody is around would be almost guaranteed to succeed. He is, however, just as guaranteed to have a high price...\n;x
EVTOPTB_MNM_4614;Use their surprise to make a break for it!;x
EVTOPTB_MNM_4614_TT;You're sure you can escape, however, this will upset your Brothers and Sisters greatly, and your time with the order will certainly end... Forever.\n;x
EVTOPTB_MNM_4624;Allow [monastic_artifact_blackmailer.GetHerHim] the honor of returning the artifact, and buy [monastic_artifact_blackmailer.GetHerHis] silence!;x

EVTOPTC_MNM_3262;Writing is frivolous.;x
EVTOPTC_MNM_3262_TT;You can't be bothered with this.\n;x
EVTOPTC_MNM_3264;Can I keep this?;x
EVTOPTC_MNM_3264_TT;You find great comfort in the writings.\n;x
EVTOPTC_MNM_4200;As a matter of fact, I have been working on something similar!;x
EVTOPTC_MNM_4200_TT;You will send some of your own samples to §Y[monastic_botanist.GetTitledName]§!.\n;x
EVTOPTC_MNM_4204;Thank you, but no thanks. These are marvelous though!;x
EVTOPTC_MNM_4204_TT;The [Root.GetSocietyRank] nods at you in agreement – §Y[monastic_botanist.GetTitledName]§! will receive a letter with your compliments.\n;x
EVTOPTC_MNM_4210;I think I heard [monastic_sleeper.GetHerHim] request a mustache.;x
EVTOPTC_MNM_4217;This all sounds a bit excessive.;x
EVTOPTC_MNM_4217_scholar;On the other hand, all knowledge can be valuable.;x
EVTOPTC_MNM_4420;I do not have time right now, [interrupting_child.GetFirstName].;x
EVTOPTC_MNM_4420_TOOLTIP_FAILURE;§Y[Root.GetTitledFirstName]§! is insensitive and hurts §Y[interrupting_child.GetTitledFirstName]§!, thus harming [Root.GetHerHis] progress [Root.GetMOPenanceMeditation].\n;x
EVTOPTC_MNM_4420_TOOLTIP_SUCCESS;§Y[interrupting_child.GetTitledFirstName]§! understands and §Y[Root.GetTitledFirstName]§! can go back to [Root.Religion.GetScriptureName].\n;x
EVTOPTC_MNM_4437;...discussing the intricacies of managing a realm.;x
EVTOPTC_MNM_4603_REGULAR;I don't need [benedictines_diligent_mentor.GetHerHis] help.;x
