#CODE;ENGLISH;x
DYN15_DESC;With a score of $SCORE$ you$FAILED$ beat House Babenberger, which is not to be confused with the slightly more famous von Babenbergs of Austria. This cadet branch of house Capet held minor titles in Franconia. History probably wouldn't remember them if it wasn't for the more famous family with a similar name.;x
DYNA_CHILDREN;Children;x
DYNA_F_ALL;All;x
DYNA_F_ONLYALIVE;Only Alive;x
DYNA_F_ONLYALIVE_TT;Filters away all dead characters that had no children;x
DYNA_F_ONLYLANDED;Only Landed;x
DYNA_F_ONLYLANDED_TT;Filters away all unlanded characters that have no children;x
DYNA_F_ONLYMEN;Only Men;x
DYNA_F_ONLYMEN_TT;Filters away all childless women;x
DYNA_FAMILYTREE;Family Tree;x
DYNA_FILTER;Filter;x
DYNA_GRANDPARENTS;Grandparents;x
DYNA_GREATGRANDPARENTS;Great Grandparents;x
DYNA_PARENTS;Parents;x
DYNA_PRESTIGE;Prestige:;x
DYNASTIC_DECADENCE;§YDynastic Decadence§!;x
DYNASTIC_HEIR;§YDynastic Heir§!;x
DYNASTIC_MENU;Dynastic;x
DYNASTY_CONTROLS_HOLY_ORDER;Dynasty controls $ORDER$: §G+$VALUE$§!;x
DYNASTY_CONTROLS_RELIGIOUS_HEAD;Dynasty controls $RELIGION$: §G+$VALUE$§!;x
DYNASTY_DRO;This is the Dynasty of this character. Some dynasties are more prestigious than others, depending on the number and rank of all landed titles ever held by their members, living and dead. A fraction of the Prestige of both the mother and father's Dynasty is carried over to children born in wedlock. Spouses also get a fraction of each other's dynastic prestige when marrying.;x
DYNASTY_MODIFIER_ENTRY;$NAME|Y$:\n$EFFECT$;x
DYNASTY_OPINION_MODIFIER;Dynasty Opinion;x
DYNASTY_OPINION_MODIFIER_EXPLANATION; (same dynasty);x
DYNASTY_PRESTIGE_DESC;The prestige of a dynasty is measured by the number and rank of titles ever held by its members, living and dead. A fraction of this sum is given to each new member of the dynasty at birth, and to anyone who marries a member of the dynasty.;x
DYNASTY_VIEW_ON_TRAIT;Dynasty member is $TRAIT$: $VALUE$;x
DYNASTYTREE_INTERFACE_LABEL;§YDynasty Tree§!;x
DYNASTYTREE_MENU;Dynasty Tree;x
DYNATREE_BACK_BUTTON;Back to previous dynasty;x
DYNATREE_CLICKTOSWITCH;§GClick to switch to this dynasty§!;x
DYNATREE_EXIT;Exit;x
DYNATREE_EXPAND;Expand/Collapse children;x
DYNATREE_FULLSCREEN;Toggle fullscreen;x
DYNATREE_GOTOFOUNDER;Go to founder of dynasty;x
DYNATREE_GOTOHEAD;Go to head of dynasty;x
DYNATREE_HOUSEOF;House $HOUSENAME$;x
DYNATREE_LIVINGMEMBERS;Living Members: $LIVING$;x
DYNATREE_NOHEAD_DYNA;This Dynasty does not have any living members, it does not have a head;x
DYNATREE_TOGGLETREE;Toggle family/dynasty tree;x
DYNATREE_TOTALMEMBERS;Total Members: $TOTAL$;x
DYNFAIL_DESC;With a score of $SCORE$, you have not accomplished anything of note.;x
DYNTREE_INFO_TT;Tree Legend;x
EARLY_MED;High Middle Ages;x
EARLY_MED_INFO;By the late 10th and early 11th centuries the Muslim world was changing, with Turkish dynasties such as the Seljuks and Ghaznavids now dominating Persia. The Byzantine Empire was still holding its own but was to see worse times coming. Central and Western continental Europe was split between France and a strong Holy Roman Empire, while Christian kings were advancing against a fractured and weakened Muslim Spain. Scandinavia was quickly converting to Christianity, and the Norse settlers in Russia and Britain had become assimilated with the local populations. Yet Viking descendants in Normandy and Italy were preparing new conquests, and the time of the First Crusade was approaching...;x
EARLY_MIDDLE_AGES_TOOLTIP_LOCKED;The Early Middle Ages (769 A.D.) requires the §YCharlemagne§! expansion;x
EARLY_MIDDLE_AGES_TOOLTIP_UNLOCKED;Unlocked by the §YCharlemagne§! expansion;x
EASY;Easy;x
Effect:;Effect:;x
EFFECT;EFFECT;x
EFFECT_ON_OFFMAP;Effect on [Root.Governor.GetBestName]:;x
EFFECTS;Effects;x
ELECTION_DELAY;Rulers can be re-elected $DURATION$.;x
ELECTIVE_CANDIDATE_SCORE;Candidate Score:;x
ELECTIVE_OPPOSING_VOTES;Opposing Votes:;x
ELECTIVE_SUPPORTING_VOTES;Supporting Votes:;x
ELECTOR_DESC;Elector in the §Y$TITLE$§!;x
ELECTOR_TITLES_HELD;Elector Titles Held;x
ELECTOR_VOTE;Vote:;x
ELECTORS;Electors;x
ELECTORS_LABEL;Electors;x
EMAIL;Email;x
EMAIL_HINT;Enter a valid email address;x
EMAIL_REQUIRED;Email§R *§!;x
EMBARK_UNITS;Embark the selected units;x
EMBARK_UNITS_DRO;Choosing the embark option will load as many of the selected units onto ships as possible.;x
EMPEROR_DISLIKES_LABEL;The Emperor Dislikes;x
EMPEROR_LIKES_LABEL;The Emperor Likes;x
EMPIRE_CAPITAL;Empire Capital;x
EMPTY_HOLDINGS;Empty Holdings;x
EMPTY_HOLDINGS_BY_CLAN;§YEmpty Holdings by Clan§!:;x
EMPTY_HOLDINGS_LIEGE_CAPITAL;Empty holdings in nomad capital are not included when calculating clan satisfaction.;x
EMPTY_PROVINCE;Empty Province;x
EMPTY_PROVINCES_IN_REALM;Nomadic Counties in Realm;x
EMPTY_SEAT_VOTES;$NUM|Y$ empty seats;x
EMPTY_SLOT;Empty Slot;x
EMPTY_VOTER_SEAT;§YEmpty seat§!;x
EMPTY_VOTER_SEAT_EXPLANATION;Empty seats are considered to be voting no.;x
ENABLE_MARRIAGE_AI;Unrestrict Marriage;x
ENABLE_MARRIAGE_AI_DESC;§YYou currently decide who this character can marry!§!\nUnrestricting Marriages means that this character will be able to once again decide for themselves who to marry.;x
END_GAME_OVER;Game Over!;x
END_HISTORICAL_DYNASTIES;Historical Dynasties:;x
END_YOUR_SCORE;Your Score;x
ENDGAME_DYNA1;Some Random Dynasty;x
ENDGAME_STARTOFGAME;Game start;x
ENDGAME_TEXT_DEATH;After a lineage of $NUMCHARS$ characters your line has ended with the death of the heirless $ENDCHAR$. ;x
ENDGAME_TEXT_ENDGAME;The Renaissance sweeps across Europe and the Feudal era draws to a close. ;x
ENDGAME_TEXT_INDIAN;You gained an Eastern Religion and are therefore no longer allowed to continue playing without the Rajas Of India or Jade Dragon expansion.\n;x
ENDGAME_TEXT_JEWISH;You have become Jewish and are therefore no longer allowed to continue playing without the Sons of Abraham expansion.;x
ENDGAME_TEXT_LANDLESS;After playing $NUMCHARS$ characters, you have lost your last County. $ENDCHAR$ disappears into obscurity... ;x
ENDGAME_TEXT_MUSLIM;You have become a Muslim and are therefore no longer allowed to continue playing. ;x
ENDGAME_TEXT_NOMADIC;You have become the ruler of a Nomadic realm and are therefore no longer allowed to continue playing.;x
ENDGAME_TEXT_PAGAN;You have become Pagan or Zoroastrian and are therefore no longer allowed to continue playing without the The Old Gods or Holy Fury expansion.;x
ENDGAME_TEXT_REPUBLIC;You have become the ruler of a Republic and are therefore no longer allowed to continue playing. ;x
ENDGAME_TEXT_THEOCRACY;You have become the ruler of a Theocracy and are therefore no longer allowed to continue playing. ;x
enemy_allies;§YAllies joining on the enemy's side.§!;x
ENEMY_OCCUPATION;Enemy Occupation;x
ENEMY_SIEGES;Hostile Sieges;x
ENEMY_SIEGES_INTERFACE_LABEL;§YHostile Sieges§!;x
ENEMY_TROOPS;§YEnemy§!: ;x
ENFORCE_PEACE;Realm Peace;x
ENFORCE_PEACE_BUTTON_DESC_INSTANT;Enforcing Realm Peace will end all internal wars between your direct vassals. The peace will take effect 3 months after it has been decreed, and will last for five years. Use this ability to keep your vassals from growing too strong within your realm.;x
ENFORCE_PEACE_BUTTON_DESC_TITLE;§YEnforce Realm Peace§!;x
ENFORCE_PEACE_EXECUTE_BUTTON_DESC_DELAYED;Approved by Council;x
ENFORCE_PEACE_EXECUTE_BUTTON_TITLE;§YEnforce§!;x
enforce_realm_peace;Enforce Realm Peace;x
ENFORCEABLE_CBS;$ACTOR|Y$ must have claims that $LIEGE|Y$ can press;x
ENTER_COUNTRY;Enter Country;x
ENTER_LANGUAGE;Enter Language;x
EPIDEMICS_TOOLTIP_DELAYED_OTHERS;Other epidemics in the world:;x
EPIDEMICS_TOOLTIP_DELAYED_OTHERS_NOPLAYER;Epidemics currently ravaging the world:;x
EPIDEMICS_TOOLTIP_DELAYED_PLAYER;The epidemics currently in your realm:;x
EPIDEMICS_TOOLTIP_DELAYED_VALUE;- $DISEASE$ started in $PROVINCE|Y$ in $START_DATE|Y$;x
EPIDEMICS_TOOLTIP_PLAYER_MAJOR_MINOR;Your own realm is ravaged by $MAJOR|R$ MAJOR epidemics and $MINOR|Y$ others;x
EPIDEMICS_TOOLTIP_PLAYER_MAJOR_ONLY;Your own realm is ravaged by $MAJOR|R$ MAJOR epidemics;x
EPIDEMICS_TOOLTIP_PLAYER_MINOR_ONLY;Your own realm is ravaged by $MINOR|Y$ epidemics;x
EPIDEMICS_TOOLTIP_TITLE;§YEpidemics§!;x
EPIDEMICS_TOOLTIP_TOTAL;The world is currently ravaged by $VALUE|Y$ epidemics, including $MAJOR|R$ MAJOR epidemics.;x
EPIDEMICS_TOOLTIP_TOTAL_MAJOR_ONLY;The world is currently ravaged by $MAJOR|R$ MAJOR epidemics.;x
EPIDEMICS_TOOLTIP_TOTAL_MINOR_ONLY;The world is currently ravaged by $VALUE|Y$ epidemics.;x
EQUIP;Equip;x
EQUIP_DESC;Some artifacts need to be equipped in order to provide their bonuses.;x
EQUIP_WILL_REPLACE;Equipping this would unequip $ARTIFACT|Y$;x
EQUIPPED;Equipped;x
ERA_SELECTION_TEXT;Each era will offer you different challenges and a different flavor. Here are some of the highlights of each:\n- Early Middle Ages: Carolingian Empire, Picts, the first Viking raids, founding of the Holy Roman Empire, Byzantine Iconoclasm.\n- Viking Age: Viking realms, Jewish Khazars, Carolingian successor kingdoms, Umayyads and Rashtrakutas.\n- High Middle Ages: William the Conqueror, Seljuk Turks, Kievan Rus, splintered realms in Spain and Rajastan. Latest start with a strong Byzantium.\n- Age of the Mongols: Golden Horde, Ilkhanate, Muslim Ghulams in India.\n- Late Middle Ages: Hundred Years War, Ottomans, Lithuania, Mongol Khanates, Tughluq Dynasty, Christian Spain.;x
ESTIMATE_ARIVAL;Will arrive in §Y$PROV$§! on §Y$DATE$§!;x
EULA_DIALOG_AGREE;Accept;x
EULA_DIALOG_DECLINE;Quit game;x
EULA_DIALOG_DESC;The EULA has been updated. Please accept the new version in order to play the game.;x
EULA_DIALOG_TITLE;New EULA;x
EV_HE;he;x
EV_HE_S;He;x
EV_HERS;hers;x
EV_HERSELF;herself;x
EV_HIM;him;x
EV_HIMSELF;himself;x
EV_HIS;his;x
EV_SHE;she;x
EV_SHE_S;She;x
EVENT_CANCEL_DISALLOWED;Cancel is not allowed for this event;x
EVENT_SPAWNED;Event Spawned;x
EVENTHAPPENUS_1;$EVENT$;x
EVENTHAPPENUS_2;happened;x
EVENTHAPPENUS_3;to us;x
EVENTHAPPENUS_4;*;x
EVENTHAPPENUS_5;*;x
EVENTHAPPENUS_6;*;x
EVENTHAPPENUS_BTN1;OK;x
EVENTHAPPENUS_BTN2;OK;x
EVENTHAPPENUS_BTN3;*;x
EVENTHAPPENUS_HEADER;Our [GetMyChancellorName] reports;x
EVENTHAPPENUS_MAP;*;x
EVENTHISTORY_TITLE;$OPTION$ in $EVENT$.;x
EVENTS;Events;x
EVIL_GODS;Evil God Names:;x
EXCOM_AT_BEHEST; at the behest of §Y[FromFrom.GetBestName]§!;x
EXECUTE_DISCONTENT_REASON;[Actor.GetBestName] executed [Recipient.GetBestName] even though the Council voted no.;x
EXECUTION_KINSLAYER_DESC;§RWill cause you to be considered a Kinslayer!§!;x
EXILE_IMPRISONED_DISCONTENT_REASON;[Actor.GetBestName] banished [Recipient.GetBestName] even though the Council voted no.;x
EXIT;Exit;x
expected_next_title_cardinal;Expected Next Cardinal;x
expected_next_title_cardinal_tooltip;This bishop is probably next in line for a Cardinalship when one becomes available.;x
expected_next_title_fraticelli_cardinal;Expected Next Cardinal;x
expected_next_title_fraticelli_cardinal_tooltip;This bishop is probably next in line for a Cardinalship when one becomes available.;x
EXPECTED_SUCCESSOR;Expected Successor;x
EXPECTED_SUCCESSOR_DESC;§Y$HEIR$§! is widely expected to succeed §Y$RULER$§!. However, there is always a degree of uncertainty in the elections - to make sure of success, you might want to invest more money than the strict minimum in your campaign fund.;x
EXPECTED_TO_HAVE_FEWER_WIVES;More than §Y$NUM$§! wives: §G+$PRESTIGE$§!;x
EXPECTED_TO_HAVE_MORE_WIVES;Fewer than §Y$NUM$§! wives: §R$PRESTIGE$§!;x
EXPENSE_DEMESNE_ARMIES;Demesne Army Pay;x
EXPENSE_DEMESNE_FLEETS;Demesne Navy Pay;x
EXPENSE_EVENT_FLEETS;Hired Event Navy Maintenance;x
EXPENSE_EVENT_LEVIES;Hired Event Army Maintenance;x
EXPENSE_FAMILY_DUES;Family Dues;x
EXPENSE_HIRED_ARMIES;Hired Army Pay;x
EXPENSE_HIRED_FLEETS;Hired Navy Pay;x
EXPENSE_LIEGE_TAX;Liege Tax;x
EXPENSE_OVERSIZED_COURT;Court Expenses;x
EXPENSE_OVERSIZED_COURT_TT;Expenses for $OVERFLOW|Y$ extra accommodations: $COST|R$;x
EXPENSE_TRIBUTE;Tribute;x
EXPENSE_VASSAL_ARMIES;Vassal Army Pay;x
EXPENSE_VASSAL_FLEETS;Vassal Navy Pay;x
EXPENSE_WONDER_CONSTRUCTION;Great Work construction;x
EXPENSEACTION;Actions;x
EXPENSEARMY;Raising Armies;x
EXPENSEBUILD;Construction;x
EXPENSEEVENTS;Events;x
EXPENSEFLEET;Building Fleets;x
EXPENSES;Expenses;x
EXPENSES_SUM;Yearly Total;x
EXPERIENCE_DECAY;Experience Decay;x
EXPERIMENT_COMBAT_MODIFIER;Experimentality Combat Modifier: $PERC$;x
EXPERIMENTALITY;Experimentality;x
EXPIRES_ON;Expires §Y$DATE$§!;x
EXPORT;Export Chronicle;x
EXPORT_DEL;Export Chronicle to a .txt file;x
EXPORTS;Exports;x
EXTRA_HOLDING_UNDER_CON;$TYPE$ Under Construction;x
EXTRA_HOLDING_UNDER_CONSTRUCTION;$TYPE$ under construction by §Y$BUILDER$§!\nWill be finished on §Y$DATE$§!;x
EXTRA_TOOLTIP_SEPARATOR;\n--------------\n;x
FACTION_LEADER;Faction Leader;x
FACTION_MEMBER;Faction Member;x
FACTION_POWER;Strength: $MEN$ Men ($PERC$% of Liege);x
FACTIONS;Factions;x
FACTIONS_LABEL;Factions in the $TITLE$;x
FACTIONS_MENU;§YFactions§!;x
FAILED_TO; failed to;x
FAM_BETROTHED;Betrothed;x
FAM_CHILDREN;Children;x
FAM_CONSORT_HUSBAND;Man;x
FAM_CONSORT_WIFE;Woman;x
FAM_CONSORTS;Concubines;x
FAM_CONSORTS_MALE;Consorts;x
FAM_EDUCATOR;Educator;x
FAM_FATHER;Father;x
FAM_FORMER_HUSBANDS;Former Husbands;x
FAM_FORMER_WIVES;Former Wives;x
FAM_FRIENDS;Friends;x
FAM_GRANDPARENTS;Grandparents;x
FAM_GUARDIAN;Guardian;x
FAM_HUSBAND;Husband;x
FAM_IN_LAWS;Marriage Ties;x
FAM_LOVER;Lovers;x
FAM_MOTHER;Mother;x
FAM_PARENTS;Parents;x
FAM_REAL_FATHER;Real Father;x
FAM_RIVALS;Rivals;x
FAM_SECONDARY_WIVES;Secondary Wives;x
FAM_SIBLINGS;Siblings;x
FAM_SPOUSE;Spouse;x
FAM_TRUE_FATHER;True Father;x
FAM_TUTOR;$TUTOR$: $NAME|Y$ in $LOCATION|Y$;x
FAM_TWIN;Twin;x
FAM_WARDS;Wards;x
FAM_WIFE;Wife;x
FAMILY;Family;x
family;Family;x
FAMILY_DUES_DRO;Adult male courtiers of the Patrician's dynasty all require a share of the income. In return, they increase the Trade Post limit.;x
FAMILY_DUES_IRO;Adult §Y$DYNASTY$§! men at court: §Y$NUM$§! (§Y$GOLD$§!¤ each).;x
FAMILY_TAB_DRO;The family of $NAME$, including guardians and wards.;x
FAMILY_TAB_IRO;§Y$NAME$'s Family§!;x
FAMILYTREE_INTERFACE_LABEL;§YFamily Tree§!;x
FAMILYTREE_MENU;Family Tree;x
FANTASTIC;Fantastic!;x
FAVOR_ALERT_ACTION; §Y- $ACTION$§!\n;x
FAVOR_COUNCIL_POSITION;Force your liege to give you a Council position;x
FAVOR_EMBARGO;Force acceptance of an Ask to Embargo proposal;x
FAVOR_END_PLOT;Force acceptance of an End Plot or Stop Backing Plot request;x
FAVOR_EXPIRES_IN;The active favor expires in $FAVOR_EXPIRATION|Y$ month(s);x
FAVOR_FORCE_GUARDIANSHIP;Force acceptance of an Educate Child proposal;x
FAVOR_FORCE_MARRIAGE;Force acceptance of a Arrange Marriage proposal;x
FAVOR_FORCE_VOTE;Make someone vote like you on council or law issues;x
FAVOR_FORCE_VOTE_SUCCESSION;Make someone vote like you in the succession;x
FAVOR_INVITE;Force acceptance of an Invite to Court proposal;x
FAVOR_JOIN_FACTION;Force someone to join factions you lead;x
FAVOR_JOIN_WAR;Force acceptance of a Call to Arms;x
FAVOR_NOT_MATRILINEAL;Either not a matrilineal union, or $TARGET|Y$ is a woman;x
FAVOR_NOT_RULER;$TARGET|Y$ is not a ruler;x
FAVOR_PRESS_CLAIM;Ask your liege to press one of your claims in a war;x
FAVOR_PREVENT_ENFORCE_PEACE;Prevent or force a Realm Peace from your liege;x
FAVOR_START_LAW_VOTE;Start a law vote for your liege;x
FC_FIND_CHARACTERS;Find Characters;x
FC_FIND_CHARACTERS_INTERFACE_LABEL;§YFind Characters§!;x
FE_ADVANCED;Advanced;x
FE_ALLIES;Allies:;x
FE_AT_WAR;At war:;x
FE_BACK;Back;x
FE_BASE_SCORE;Base Score;x
FE_BASIC;Basic;x
FE_BOOKEDMARKED;Bookmarked dates:;x
FE_BOOKMARK_DATE;Bookmark date;x
FE_BOOKMARK_TITLE;Bookmark Title;x
FE_CANCEL;Cancel;x
FE_CHARACTER;Character;x
FE_CONTENT;Content Settings;x
FE_CREATE_GAME;Create Game;x
FE_CREDITS;Credits;x
FE_DIFFICULTY;Difficulty:;x
FE_DIPLOMACY;Diplomacy;x
FE_DIPLOMATIC_RELATIONS;Diplomatic Relations:;x
FE_EASE;Ease;x
FE_ECONOMY;Economy;x
FE_EXIT;Quit;x
FE_HISTORICAL_START;Historical Start;x
FE_HOST;Host;x
FE_INGAME_STORE;Ingame Store;x
FE_INTERESTING_CHARACTERS;Interesting Characters;x
FE_IRONMAN;Ironman;x
FE_JOIN_INTERNET_GAME;Join Internet Game;x
FE_JOIN_LAN_GAME;Join Lan Game;x
FE_LOAD;Load;x
FE_LOAD_GAME;Load Game;x
FE_LOCAL;Local;x
FE_LOCAL_GAMES;local games;x
FE_MEDIUM;Intermediate;x
FE_METASERVER;Metaserver;x
FE_MILITARY;Military;x
FE_MULTI_PLAYER;Multiplayer;x
FE_MUST_LOG_IN;In order to use the ingame store, you must log on to Paradox Connect;x
FE_MY_GAME;My Game;x
FE_NATION_TO_PLAY;Click the nation you wish to play...;x
FE_NEW_GAME;New Game;x
FE_NO_COUNTRY_SELECTED;No country selected;x
FE_NOALLIES;No Allies;x
FE_OPTIONS;Options;x
FE_PLAYER;Player;x
FE_PLAYER_NAME;Player name:;x
FE_PLAYERS;Players;x
FE_REMOTE;Cloud;x
FE_SAVE_DELETE_DESC;Are you sure you want to delete this save file? There is no way to bring it back once it is gone.;x
FE_SAVE_DELETE_TITLE;Save Deletion;x
FE_SAVE_GAME;Save Games;x
FE_SAVE_UNSYNC_DESC;This will remove the save game from cloud storage. The file will not be deleted local.;x
FE_SAVE_UNSYNC_TITLE;Unsynchronize file;x
FE_SAVED_GAMES;Saved Games;x
FE_SCAN;scan;x
FE_SELECT_NATION;Click on the map to select a character...;x
FE_SINGLE_PLAYER;Single Player;x
FE_SMALL_DYNASTY;Small Dynasty;x
FE_START_ALL_CHAPTERS;Start from the beginning...;x
FE_STARTING_DATE;Starting Date;x
FE_TUTORIAL;Tutorial;x
FE_VASSALS;Vassals:;x
FE_WARS;Wars;x
FE_YOUNG_RULER;Young Ruler;x
FEAT_CURRENT_TT;Current Progress: $SCORE|Y$;x
FEAT_HIGHSCORE_TT;Best Result: $HIGH_SCORE|G$;x
FEAT_MEASURABLE_COMPLETED_TT;$FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §GCompleted§!;x
FEAT_MEASURABLE_TT;$FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;x
FEAT_PROGRESS_COMPLETED_TT;Progress $FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §GCompleted§!;x
FEAT_PROGRESS_TT;Progress $FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;x
FEAT_TEXT;Challenges!;x
FEATURED_RULER_NOT_SUPPORTED_LINUX;Featured Ruler save games are not supported on Linux;x
FEATURED_RULER_REWARD_TOOLTIP;The unlocked item will be available in Crusader Kings III;x
FEATURES;Features;x
Feb;Feb;x
February;February;x
FEMALE;female;x
FEMALE_DYNASTY_OPINION;Female Dynasty Member Opinion;x
FEMALE_DYNASTY_OPINION_EXPLANATION; (female dynasty member);x
FEMALE_ENDING_E;;x
FEMALE_HONORIFIC;lady;x
FEMALE_HONORIFIC_S;Lady;x
FEMALE_SPOUSE;wife;x
FEMALE_WITCH;witch;x
FEMALE_WITCH_CAP;Witch;x
FERTILITY_MOD;Fertility;x
FEUD;Feud;x
FEUD_BLOOD_BROTHER;Feud with Blood Brothers;x
FEUD_CLAN_LEADER_HAS_JOB; is a Councillor;x
FEUDAL_TAX;Feudal Tax;x
FEUDAL_VASSAL_OPINION;Feudal Vassal Opinion;x
FIFTY_YEAR;Fifty Years;x
FIGHTING_ANOTHER_WAR;Busy fighting another war;x
FILTER_ADULT;Adult;x
FILTER_ANY;Any;x
FILTER_ANY_CUL;Any Culture;x
FILTER_ANY_REL;Any Religion;x
FILTER_DIPLO_RANGE;Diplo Range;x
FILTER_EXECUTION_PIETY;Execution Piety;x
FILTER_EXECUTION_TYRANNY;Execution Tyranny;x
FILTER_FOREIGN;Foreigner;x
FILTER_FOREIGN_TYRANNY;Abroad;x
FILTER_GENDER;Gender;x
FILTER_HAS_SECRET_RELIGION;Has Secret Religion;x
FILTER_LANDED_DYNASTY;Great House;x
FILTER_MARRIAGE;Married;x
FILTER_MY_DYNASTY;My Dynasty;x
FILTER_NO;No;x
FILTER_NONE;None;x
FILTER_NOT_MY_DYNASTY;Not Mine;x
FILTER_NOT_SAME_CUL;Not My Culture;x
FILTER_NOT_SAME_CUL_GROUP;Not My Culture Group;x
FILTER_NOT_SAME_REL;Not My Religion;x
FILTER_NOT_SAME_REL_GROUP;Not My Religion Group;x
FILTER_PIETY;Only piety;x
FILTER_PRISON;In Prison;x
FILTER_RANSOM;Ransomable;x
FILTER_RULER;Ruler;x
FILTER_SAME_CUL;My Culture;x
FILTER_SAME_CUL_GROUP;My Culture Group;x
FILTER_SAME_REL;My Religion;x
FILTER_SAME_REL_GROUP;My Religion Group;x
FILTER_WILL_JOIN_COURT;Join Court;x
FILTER_YES;Yes;x
FINAL_SETTLEMENT_INCOME;Final income: $INCOME|Y$;x
FINAL_SUPPLY_LIMIT;Final supply limit: §Y$SUPPLY$K§!;x
FINAL_TROOP_VALUE_TYPE;Final $TYPE$: §Y$VALUE$§!;x
FINAL_TROOP_VALUE_TYPE_TOTAL;Final $TYPE$ based on Levy size($LEVY$): §Y$VALUE$§!;x
FIND_PROVINCE;Find Title or Region;x
FIND_PROVINCE_INTERFACE_LABEL;§YFind Title or Region§!;x
FINISHED_ON;Finished on $DATE$;x
FIRST_NAME;First Name;x
FIVE_YEAR;Five Years;x
FLANK_DAMAGE_FINAL;Final Damage Values: §Y$DAMAGE$§! Damage (£1£), §Y$MORALE_DAMAGE$§! Morale Damage (£2£);x
FLANK_DESIGNER_SHOW_TROOPS;Show Troops;x
FLANK_DESIGNER_SHOW_VALUES;Show Values;x
FLANK_SIDE_ATTACKER;Attacking;x
FLANK_SIDE_DEFENDER;Defending;x
FLANKING;Flanking;x
FLANKING_BONUS;Flanking: $PERC$;x
FLANKING_COMBAT_MODIFIER;Flanking Combat Modifier: $PERC$;x
FLEET;Fleet;x
FLEET_LEVIES;Fleet Levies;x
FLEET_NAME2;$ADJ$ Fleet;x
FLEET_NAME;$NAME$ Fleet;x
FOCUS;Focus;x
FOCUS_BONUS;Focus Bonus;x
FOLLOWS_SECRET_RELIGION_TOOLTIP;This character practices the $RELIGION|Y$ religion in secret;x
FOOD_SHORTAGE;(food shortage);x
FOR_AI;For AI:;x
FOR_PLAYER;For Player:;x
FORBIDDEN_LEAD;This councillor is currently forbidden to lead armies.\n§GClick to allow this councillor to lead armies.§!;x
FORBIDDEN_LEAD_SELF;§YLeading Armies§!\nYou are currently forbidden from leading armies.\nPersonally leading one of your own armies would give it a §YMorale§! boost.\n§GClick to allow yourself to lead armies.§!;x
FORCE_HOST_DESC;$CHAR|Y$ will move to the court of $HOST|Y$\n;x
FORCES;Forces;x
FOREIGNER;Foreigner;x
FORT_CONTROL_OVER_PROVINCE;Controls or Besieges §Y$PROVINCE$§!;x
FORT_LEVEL;Fort Level;x
FORT_PROV;Fort of $PROV$;x
FORTS_INTERFACE_LABEL;§YForts§!;x
FOUND_SETTLEMENT;Create Holding;x
Friday;Friday;x
FRIENDLY_TAKE_PROVINCE_ALLY_ORDER_BUTTON;§RCan not order allies to siege this county§!;x
FRIENDS;Friends;x
FROM;from;x
FROM_ATTRIBUTES;From Attributes: §G+$AMOUNT$§!;x
FROM_CURRENT_POPULATION;From Current Population;x
FROM_DEMESNE;From Demesne;x
FROM_FORTS;From Forts: §G$AMOUNT$§!\n;x
FROM_HOLDINGS;From Holdings: §G$AMOUNT$§!\n;x
FROM_MANPOWER;From Manpower: §G$AMOUNT$§!\n;x
FROM_TRADEPOSTS;From Trade Posts: §G$AMOUNT$§!\n;x
FROM_TREASURY;§YFrom Treasury§!\nThe combined modifier from all active artifacts held by this character.;x
FROM_UNUSED_MANPOWER;From Unused Manpower;x
FROM_VASSALS;From Vassals;x
FULL_SOCIETY;§R $SOCIETY|Y$ rank $RANK|Y$ is full§!;x
FULLSCREEN;Fullscreen;x
FV_CHOOSE_FOCUS;Choose Focus;x
GAINED_NON_AGGRESSION_PACTS;Would result in a §YNon-Aggression Pact§!;x
GAINED_NON_AGGRESSION_PACTS_WITH;§YWould result in a Non-Aggression Pact with§!;x
GALL;G;x
GALLEYS;Galleys;x
GALLEYS_DEFENSIVE_FIRE;Galleys Defense;x
GALLEYS_DISCIPLINE;Galleys Discipline;x
GALLEYS_MORALE;Galleys Morale;x
GALLEYS_OFFENSIVE_FIRE;Galleys Attack;x
GAME_BOOK;CK2 Game Book;x
GAME_LASTED;The game has been going for $LENGTH|Y$ years;x
GAME_NOT_FOUND;Game not found.;x
GAME_RULE_DEMESNE_SIZE_TOOLTIP;Game Rule $RULE|Y$: $VAL|+=$;x
GAME_RULE_DEMESNE_SIZE_UNLIMITED_TOOLTIP;No Demesne limit;x
GAME_RULE_VASSAL_LIMIT_TOOLTIP;Game Rule $RULE|Y$: $VAL|+=$;x
GAME_RULE_VASSAL_LIMIT_UNLIMITED_TOOLTIP;No Vassal limit;x
GAME_RULES_RESET_VALUES;§YReset Rules§!\nReset all rules to their default values.;x
GAME_RULES_WINDOW_TITLE;Game Rules;x
GAME_SETUP_COALITION_MEMBER_ICON;Is in a Defensive Pact opposing $TARGET|Y$ together with $NUM_MEMBERS|Y$ other members.;x
GAME_SETUP_COALITION_TARGET_ICON;Is the target of a Defensive Pact with $NUM_MEMBERS|Y$ members in it.;x
