#CODE;ENGLISH;x

EVTDESC38223;My heart missed a beat when I saw [From.GetFirstName] emerge from the dungeons, covered in grime and with a bloody knife in [From.GetHerHis] hand.;x
EVTDESC38224;I knew exactly where I would find [From.GetFirstName] when [From.GetSheHe] did not show up for practice, in the library in [From.GetHerHis] favorite chair and with the biggest book [From.GetSheHe] could find.;x
EVTDESC38225;If you would compare the fairest courtier and [From.GetFirstName], then the courtier would a beautiful swan and [From.GetFirstName] a ugly toad.;x
EVTDESC38226;[From.GetFirstName]'s hair, fair skin and beautiful big eyes will make life easier for [From.GetHerHim] than if [From.GetSheHe] had been ugly.;x
EVTDESC38227;[From.GetFirstName] is always counting money and makes sure [From.GetSheHe] get the most out of it. [From.GetSheHeCap] haggled with a merchant over some sweetmeats until the merchant laughed with frustration and handed over the sweetmeats for a lot less than he had asked for.;x
EVTDESC38228;[From.GetFirstName] was curious about the visitors but was polite enough to wait until the chamberlain had escorted them to their rooms before [From.GetSheHe] started asking thousands of questions about them, where they came from, why they looked so different and who they were.;x
EVTDESC38229;If [From.GetFirstName] is nowhere to be seen, you can always find [From.GetHerHim] in the courtyard, playing with [From.GetHerHis] swords and practising [From.GetHerHis] swordfighting with older men.;x
EVTDESC38230;I opened the stable door a bit quick and accidently stumbled in on [From.GetFirstName] getting [From.GetHerHis] first kiss! I suddenly realized [From.GetFirstName] is becoming a [From.GetManWoman].;x
EVTDESC38231;The kitchen is truly a wonderful place, filled with delicious things and smells, but it worries me that [From.GetFirstName] spends all [From.GetHerHis] time here, when [From.GetSheHe] should be practicing swordfighting and learning how to rule.;x
EVTDESC38232;I was... inspecting the damage to the highest tower in [From.Location.GetName] when the head of [From.GetFirstName] appeared outside the window, fifty metres above ground. What should I do with this curious child?;x
EVTDESC38233;[From.GetFirstName]'s fever has risen and [From.GetSheHe] complains about a headache. I worry about [From.GetHerHim] but there's not much I can do.;x
EVTDESC38234;Every time [From.GetFirstName] looks at that [From.GetManWoman], I get a sinking feeling in my stomach. [From.GetSheHeCap] might be attracted to persons of the same sex as [From.GetSheHe]!;x
EVTDESC38235;The twists and turns of [From.GetFirstName]'s tongue and the white lies [From.GetSheHe] uses to make friends is making my head spin. How can such a young [From.GetLadLass] be able to lie so well?;x

EVTOPTA38100;Ask my guardian about [Root.Guardian.Religion.GetRandomGodName].;x
EVTOPTA38101;Make [From.GetObjectPronoun] a proper [Root.Religion.GetName] [Root.Religion.GetGroupName];x
EVTOPTA38102;The [From.Religion.GetName] Faith gives me peace of mind;x
EVTOPTA38110;I suppose I am getting cultured.;x
EVTOPTA38111;What a bright child!;x
EVTOPTA38200;Encourage [From.GetFirstName] by example;x
EVTOPTA38201;Daddy will tell you when you get older;x
EVTOPTA38202;Ridicule [From.GetHerHim], that should do it;x
EVTOPTA38203;That's good news;x
EVTOPTA38204;Let [From.GetHerHim] have them.;x
EVTOPTA38205;Mom is an angel now;x
EVTOPTA38206;Friends are an overvalued commodity anyway;x
EVTOPTA38207;You can play only after school.;x
EVTOPTA38208;Heathens are people just like us;x
EVTOPTA38209;Let [From.GetHerHim] play, what harm could there be? ;x
EVTOPTA38210;Of course my child, go to play now;x
EVTOPTA38211;Because they are too carefree;x
EVTOPTA38212;Of course you will...;x
EVTOPTA38213;There is nothing I can do;x
EVTOPTA38214;Fighting heathens is just silly church thing;x
EVTOPTA38215;Because for the poor is the kingdom of heaven;x
EVTOPTA38216;Because he needed the deer more than me;x
EVTOPTA38217;That's right child;x
EVTOPTA38218;Good question, you should ponder it on your own;x
EVTOPTA38219;I suppose you are right...;x
EVTOPTA38220;Be brave against our enemies!;x
EVTOPTA38221;There's no harm letting her learn how to use a sword;x
EVTOPTA38222;I shall show [From.GetFirstName] how to fight myself;x
EVTOPTA38223;I'll teach [From.GetFirstName] some useful skills;x
EVTOPTA38224;You should take pride in your learning;x
EVTOPTA38225;[From.GetFirstName], you can never be as good looking;x
EVTOPTA38226;I should encourage [From.GetFirstName] to flaunt [From.GetHerHis] beauty;x
EVTOPTA38227;I'll teach [From.GetFirstName] about the joys of money;x
EVTOPTA38228;Wait until the banquet, then I will introduce you to them;x
EVTOPTA38229;This will turn [From.GetFirstName] into a great knight!;x
EVTOPTA38230;Before anything happens, I should teach [From.GetHerHim] about courtly love;x
EVTOPTA38231;Force [From.GetFirstName] to learn how to fight;x
EVTOPTA38232;Curiosity has never killed anyone;x
EVTOPTA38233;This is a sign of sin, make the child fast to atone for its sins!;x
EVTOPTA38234;Make [From.GetFirstName] fast to atone for its sins;x
EVTOPTA38235;No matter, the goal justifies the means;x

EVTOPTB38100;Go play with my friends;x
EVTOPTB38101;Let [From.GetObjectPronoun] sort it out on [From.GetPossPronoun] own...;x
EVTOPTB38200;Birch the words from [From.GetFirstName];x
EVTOPTB38201;You know there are bees and flowers...;x
EVTOPTB38202;Try to address the causes of the fear;x
EVTOPTB38203;Try to steer [From.GetHerHis] energy elsewhere;x
EVTOPTB38204;Encourage [From.GetHerHim] to play outside instead.;x
EVTOPTB38205;Mom has gone on a long journey;x
EVTOPTB38206;Help [From.GetHerHim] along;x
EVTOPTB38207;Play all you like then...;x
EVTOPTB38208;They are demons from Hell!;x
EVTOPTB38209;Try to limit [From.GetHerHis] games a bit;x
EVTOPTB38210;Certainly [From.GetFirstName], let me tell you about matters of Faith...;x
EVTOPTB38211;Everyone dies, sooner or later;x
EVTOPTB38212;If you deserve it, you shall.;x
EVTOPTB38213;Curfews!;x
EVTOPTB38214;I fight who I like!;x
EVTOPTB38215;How about sharing of your own then?;x
EVTOPTB38216; A good deed in a day keeps man happy;x
EVTOPTB38217;That's it, you're under curfew!;x
EVTOPTB38218;You should concentrate on something useful instead;x
EVTOPTB38219;But what about the enjoyment?;x
EVTOPTB38220;Be just to all its children;x
EVTOPTB38221;This is not seemly for a woman;x
EVTOPTB38222;I will speak up for the child and stop the ridicule;x
EVTOPTB38223;What have you done?;x
EVTOPTB38224;Aren't you a real bookworm? Soon you'll eat the books as well!;x
EVTOPTB38225;You look fine to me;x
EVTOPTB38226;You should try to not overwhelm people;x
EVTOPTB38227;I'll tell [From.GetFirstName] about the joys of giving money;x
EVTOPTB38228;Stop asking questions! Children should be seen and not heard;x
EVTOPTB38229;Make sure [From.GetSheHe] does not hurt [From.GetHerselfHimself]!;x
EVTOPTB38230;Lecture [From.GetFirstName] about virtues and sins;x
EVTOPTB38231;This is not my concern;x
EVTOPTB38232;Teach [From.GetHerHim] a lesson!;x
EVTOPTB38233;A doctor might be able to cure [From.GetFirstName];x
EVTOPTB38234;Try to beat it out of [From.GetHerHim];x
EVTOPTB38235;[From.GetFirstName], your tongue will cause you problems!;x

EVTOPTC38100;Ask my guardian about Allah;x
EVTOPTC38200;Let [From.GetFirstName] take [From.GetHerHis] time;x
EVTOPTC38201;Be silent or I'll slap you!;x
EVTOPTC38202;Let [From.GetHerHim] handle it alone;x
EVTOPTC38203;Discipline [From.GetHerHim];x
EVTOPTC38204;Teach [From.GetHerHim] some humility;x
EVTOPTC38205;Don't ask me things like that!;x
EVTOPTC38206;Give [From.GetHerHim] toys to attract friends with;x
EVTOPTC38207;You can play with a birch if you like, go to school!;x
EVTOPTC38208;They are men like us, but unbeliever enemies;x
EVTOPTC38209;Curfew [From.GetHerHim]!;x
EVTOPTC38210;My child, let me explain how things really are...;x
EVTOPTC38211;It's all part of God's plan;x
EVTOPTC38212;No you won't, silly child!;x
EVTOPTC38214;Sometimes, even your brother can be an enemy;x
EVTOPTC38222;[From.GetFirstName], don't you worry about it. It'll be better soon;x
EVTOPTC38223;It is time to teach [From.GetFirstName] the right way;x
EVTOPTC38224;You know, other people can be as interesting as books;x
EVTOPTC38227;Money is for God;x
EVTOPTC38229;This will turn [From.GetHerHim] into a great master of the sword!;x
EVTOPTC38232;Strictly forbid [From.GetHerHim] to climb the tower;x
EVTOPTC38233;Only God decides over life and death;x
EVTOPTC38234;[From.GetSheHeCap] will grow out of it;x

EVTOPTD38200;Send [From.GetHerHim] to the nannies instead;x
EVTOPTD38203;Let the monks purge [From.GetHerHis] sin;x
EVTOPTD38204;Off to the nannies with you, leech!;x
EVTOPTD38211;It is all part of Allah's plan;x
EVTOPTD38227;Give the money to the poor and Allah will see your goodness;x
EVTOPTD38233;Only Allah decides over life and death;x

EVTOPTE38233;[From.GetTitledFirstName] will be well soon, there's no need for a doctor!;x
