#CODE;ENGLISH;x

NOT_IS_LOOTING_IN;Is not looting in §Y$PROVINCE$§!;x

IS_COASTAL;This province is coastal;x
NOT_COASTAL;This province is not coastal;x

IS_MULTIPLAYER;Is a multiplayer game;x
IS_NOT_MULTIPLAYER;Is not a multiplayer game;x

IS_ADULT;Is an Adult;x
IS_NOT_ADULT;Is not an Adult;x

IS_MARRIAGE_ADULT;Is old enough to Marry;x
IS_NOT_MARRIAGE_ADULT;Is not old enough to Marry;x

IS_TRIBAL;Government is Tribal;x
ISNT_TRIBAL;Government is not Tribal;x

IS_VARIABLE_EQUAL;§Y$VAR$§! is equal to §Y$VALUE$§!;x
NOT_IS_VARIABLE_EQUAL;§Y$VAR$§! is not equal to §Y$VALUE$§!;x

IS_VICE_ROYALTY;Is a Viceroyalty;x
ISNT_VICE_ROYALTY;Is not a Viceroyalty;x

HAVE_A_X;Have a §Y$X$§!;x
DONT_HAVE_A_X;Have a §Y$X$§!;x

IS_DYING;Is dying;x
ISNT_DYING;Is not dying;x

IS_CROWN_LAW_TITLE;Is a Crown Law title;x
ISNT_CROWN_LAW_TITLE;Is not a Crown Law title;x

HAS_A_FOCUS;Has a Focus;x
HAS_FOCUS;Focusing on §Y$FOCUS$§!;x
HAS_NO_FOCUS;Has no Focus;x

HAS_CONCUBINAGE;Has Concubinage;x
HAS_NOT_CONCUBINAGE;Does not have Concubinage;x

HAS_ANY_OPINION_MOD;Has the '§Y$MOD$§!' Opinion of Anyone;x
HAS_NO_OPINION_MOD;Does not have the '§Y$MOD$§!' Opinion of Anyone;x

HAS_POLYGAMY;Has Polygamy;x
HAS_NOT_POLYGAMY;Does not have Polygamy;x

IS_MARRIED_TO;Is Married to §Y$WHO$§!;x
IS_NOT_MARRIED_TO;Is not Married to §Y$WHO$§!;x

IS_A_FOE_OF;Is a Foe of ;x
IS_NOT_A_FOE_OF;Is not a Foe of ;x

DECISION_ALLOWED;Can take §Y$DECISION$§! decision;x
DECISION_NOT_ALLOWED;Can not take §Y$DECISION$§! decision;x

DECISION_POTENTIAL;Eligible to take §Y$DECISION$§! decision;x
DECISION_NOT_POTENTIAL;Not eligible to take §Y$DECISION$§! decision;x

HAVE_GOVERNMENT;Has government §Y$GOVERNMENT$§!;x
DONT_HAVE_GOVERNMENT;Does not have government §Y$GOVERNMENT$§!;x

GOVERNMENT_ALLOWED;Can enact §Y$GOVERNMENT$§! government;x
GOVERNMENT_NOT_ALLOWED;Can not enact §Y$GOVERNMENT$§! government;x

GOVERNMENT_POTENTIAL;Eligible to enact §Y$GOVERNMENT$§! government;x
GOVERNMENT_NOT_POTENTIAL;Not eligible to enact §Y$GOVERNMENT$§! government;x

HAS_RAISED_STANDING_TROOPS;Has raised standing troops;x
HAS_NOT_RAISED_STANDING_TROOPS;Has not raised standing troops;x

IS_ADVENTURER;Is adventurer;x
IS_NOT_ADVENTURER;Is not adventurer;x

IS_ALLOWED_TO_LOOT;Is allowed to raid;x
NOT_IS_ALLOWED_TO_LOOT;Is not allowed to raid;x

IS_ISLAND;Is an island;x
NOT_IS_ISLAND;Is not an island;x

IS_NOMADIC;Government is Nomadic;x
ISNT_NOMADIC;Government is NOT Nomadic;x

IS_SEAFARER;Is seafarer;x
NOT_IS_SEAFARER;Is not seafarer;x

LAW_ALLOWED;Can enact §Y$LAW$§! law;x
LAW_NOT_ALLOWED;Can not enact §Y$LAW$§! law;x

LAW_POTENTIAL;Eligible to enact §Y$LAW$§! law;x
LAW_NOT_POTENTIAL;Not eligible to enact §Y$LAW$§! law;x

PART_OF_REGION;Part of $REGION|Y$ region;x
NOT_PART_OF_REGION;Not part of $REGION|Y$ region;x

USES_DECADENCE;Use Decadence;x
NOT_USES_DECADENCE;Does not use Decadence;x

PROVINCE_HAS_ANY_DISEASE;Has any disease outbreak;x
PROVINCE_DOES_NOT_HAVE_ANY_DISEASE;Does not have any disease outbreak;x

PROVINCE_HAS_DISEASE;Has an outbreak of $DISEASE|Y$\n;x
PROVINCE_DOES_NOT_HAVE_DISEASE;Does not have an outbreak of $DISEASE|Y$\n;x

SETTLEMENT_DECISION_ALLOWED;Can take §Y$DECISION$§! decision in §Y$SETTLEMENT$§!;x
SETTLEMENT_DECISION_NOT_ALLOWED;Can not take §Y$DECISION$§! decision in §Y$SETTLEMENT$§!;x

SETTLEMENT_DECISION_POTENTIAL;Eligible to take §Y$DECISION$§! decision in §Y$SETTLEMENT$§!;x
SETTLEMENT_DECISION_NOT_POTENTIAL;Not eligible to take §Y$DECISION$§! decision in §Y$SETTLEMENT$§!;x

TARGETTED_DECISION_ALLOWED;Can take §Y$DECISION$§! decision against §Y$CHARACTER$§!;x
TARGETTED_DECISION_NOT_ALLOWED;Can not take §Y$DECISION$§! decision against §Y$CHARACTER$§!;x

TARGETTED_DECISION_POTENTIAL;Eligible to take §Y$DECISION$§! decision against §Y$CHARACTER$§!;x
TARGETTED_DECISION_NOT_POTENTIAL;Not eligible to take §Y$DECISION$§! decision against §Y$CHARACTER$§!;x

TITLE_DECISION_ALLOWED;Can take §Y$DECISION$§! decision for §Y$TITLE$§!;x
TITLE_DECISION_NOT_ALLOWED;Can not take §Y$DECISION$§! decision for §Y$TITLE$§!;x

TITLE_DECISION_POTENTIAL;Eligible to take §Y$DECISION$§! decision for §Y$TITLE$§!;x
TITLE_DECISION_NOT_POTENTIAL;Not eligible to take §Y$DECISION$§! decision for §Y$TITLE$§!;x

SETTLEMENT_TYPE_PREFERRED;Does not have §Y$TYPE$§! as preferred holding type;x
SETTLEMENT_TYPE_NOT_PREFERRED;Has §Y$TYPE$§! as preferred holding type;x

SETTLEMENT_TYPE_ALLOWED;Allowed to hold §Y$TYPE$§! in §Y$LOCATION$§!;x
SETTLEMENT_TYPE_NOT_ALLOWED;Not allowed to hold §Y$TYPE$§! in §Y$LOCATION$§!;x

HAS_SETTLEMENT;Has a $TYPE|Y$;x
NOT_HAS_SETTLEMENT;Does not have a $TYPE|Y$;x

HAS_SETTLEMENT_CONSTRUCTION;Has a settlement construction;x
NOT_HAS_SETTLEMENT_CONSTRUCTION;Does not have a settlement construction;x

HAS_EXTRA_HOLDING;Has $TYPE|Y$;x
HAS_NOT_EXTRA_HOLDING;Does not have $TYPE|Y$;x

IS_CLOSE_RELATIVE;Is a close relative of;x
ISNT_CLOSE_RELATIVE;Is not a close relative of;x

HAS_BLOOD_OATH_WITH;Has a Blood Oath with §Y$CLAN$§!;x
NOT_HAS_BLOOD_OATH_WITH;Does not have a Blood Oath with §Y$CLAN$§!;x

HAS_FEUD_WITH;Has a Feud with §Y$CLAN$§!;x
NOT_HAS_FEUD_WITH;Does not have a Feud with §Y$CLAN$§!;x

PAYS_TRIBUTE_TO;Is a Tributary of §Y$OTHER$§!;x
PAYS_NOT_TRIBUTE_TO;Is not a Tributary of §Y$OTHER$§!;x

TERRAIN_IS;Terrain is;x
TERRAIN_IS_NOT;Terrain is not;x

BORDERS_LAKE;Borders a Lake;x
DONT_BORDERS_LAKE;Does not border a Lake;x

IS_DIVINE_BLOOD;The §Y$DYNASTY$§! Dynasty is of Divine Blood;x
IS_NOT_DIVINE_BLOOD;The §Y$DYNASTY$§! Dynasty is not of Divine Blood;x

CAN_GRANT_TITLE;Can grant the title $TITLE|Y$;x
CANNOT_GRANT_TITLE;Cannot grant the title $TITLE|Y$;x

HAS_CB;$CHAR|Y$ has a CB against $OTHER|Y$;x
NOT_HAS_CB;$CHAR|Y$ does not have a CB against $OTHER|Y$;x

HAS_NON_AGGRESSION_PACT_WITH;Has a non-aggression pact with $NAME|Y$;x
NOT_HAS_NON_AGGRESSION_PACT_WITH;Does not have a non-aggression pact with $NAME|Y$;x

HAS_PARTICIPATED_IN_WAR_FOR_THE_LAST;Has actively participated during the past $DAYS|Y$ days;x
HAS_NOT_PARTICIPATED_IN_WAR_FOR_THE_LAST;Has not actively participated in the war during the past $DAYS|Y$ days;x

IS_VALID_ROMANCE_TARGET_OF;Is a valid romance target of $WHO|Y$;x
IS_NOT_VALID_ROMANCE_TARGET_OF;Is not a valid romance target of $WHO|Y$;x

IS_VOTER;Is a voter;x
ISNT_VOTER;Is not a voter;x

HOLDS_FAVOR_ON_TRIGGER;$CHARACTER|Y$ is owed a favor;x
HOLDS_FAVOR_ON_NOT_TRIGGER;$CHARACTER|Y$ is not owed a favor;x

HOLDS_FAVOR_ON_CHARACTER_TRIGGER;$CHARACTER|Y$ is owed a favor by $TARGET|Y$;x
HOLDS_FAVOR_ON_CHARACTER_NOT_TRIGGER;$CHARACTER|Y$ is not owed a favor by $TARGET|Y$;x

HELD_FAVOR_ACTIVATED_ON_CHARACTER_TRIGGER;$CHARACTER|Y$ held an activated favor from $TARGET|Y$;x
HELD_FAVOR_ACTIVATED_ON_CHARACTER_NOT_TRIGGER;$CHARACTER|Y$ did not hold an activated favor from $TARGET|Y$;x

HELD_FAVOR_ON_CHARACTER_TRIGGER;$CHARACTER|Y$ owes $TARGET|Y$ a favor;x
HELD_FAVOR_ON_CHARACTER_NOT_TRIGGER;$CHARACTER|Y$ does not owe $TARGET|Y$ a favor;x

HELD_FAVOR_ACTIVATED_ON_TRIGGER;$CHARACTER|Y$ held an activated favor;x
HELD_FAVOR_ACTIVATED_ON_NOT_TRIGGER;$CHARACTER|Y$ did not hold an activated favor;x

HELD_FAVOR_ON_TRIGGER;$CHARACTER|Y$ holds a favor;x
HELD_FAVOR_ON_NOT_TRIGGER;$CHARACTER|Y$ does not hold a favor;x

OWED_FAVOR_ACTIVATED_BY_TRIGGER;$CHARACTER|Y$ owed an activated favor;x
OWED_FAVOR_ACTIVATED_BY_NOT_TRIGGER;$CHARACTER|Y$ did not owe an activated favor;x

OWED_FAVOR_ACTIVATED_BY_CHARACTER_TRIGGER;$CHARACTER|Y$ owed an activated favor to $TARGET|Y$;x
OWED_FAVOR_ACTIVATED_BY_CHARACTER_NOT_TRIGGER;$CHARACTER|Y$ did not owe an activated favor to $TARGET|Y$;x

OWES_FAVOR_TO_CHARACTER_TRIGGER;$CHARACTER|Y$ owes $TARGET|Y$ a favor;x
OWES_FAVOR_TO_CHARACTER_NOT_TRIGGER;$CHARACTER|Y$ does not owe $TARGET|Y$ a favor;x

OWES_FAVOR_TO_TRIGGER;$CHARACTER|Y$ owes a favor;x
OWES_FAVOR_TO_NOT_TRIGGER;$CHARACTER|Y$ does not owe a favor;x

CAN_SWAP_JOB_TITLE;$CHARACTER|Y$ and $TARGET|Y$ can swap job titles;x
CAN_NOT_SWAP_JOB_TITLE;$CHARACTER|Y$ and $TARGET|Y$ can not swap job titles;x

HAS_MERCENARY_BAND;$CHARACTER|Y$ has mercenary bands\n;x
HAS_MERCENARY_BAND_NOT;$CHARACTER|Y$ does not have any mercenary bands\n;x

HAS_MERCENARY_MAINTENANCE_MODIFIER;$TITLE|Y$ has the $MOD|Y$ modifier;x
HAS_MERCENARY_MAINTENANCE_MODIFIER_NOT;$TITLE|Y$ does not have the $MOD|Y$ modifier;x

HAS_FACTION_JOIN_RESTRICTION;Has faction join restriction;x
HAS_NO_FACTION_JOIN_RESTRICTION;Has no faction join restriction;x

HAS_MERCENARY_UNITS;$CHARACTER|Y$ is hiring mercenary units;x
HAS_MERCENARY_UNITS_NOT;$CHARACTER|Y$ is not hiring mercenary units;x

RISKS_MINOR_CLAN_RISING;Risks a Minor Clan Rising;x
DOES_NOT_RISK_MINOR_CLAN_RISING;Does not risk a Minor Clan Rising;x

HAS_POSITION;Has $POSITION|Y$ voting attitude;x
SAME_POSITION_AS;Has the same voting attitude ($POSITION|Y$) as $TARGET|Y$;x

CAN_JOIN_FACTION;$RECIPIENT|Y$ can join $FACTION|Y$;x
CAN_JOIN_ONE_FACTION;$RECIPIENT|Y$ can join at least one of your factions;x

HAS_LIEGE_ENFORCED_PEACE;$LIEGE|Y$ has enforced peace;x
HAS_LIEGE_ENFORCED_PEACE_NOT;$LIEGE|Y$ has not enforced peace;x

WILL_LIEGE_ENFORCE_PEACE;$LIEGE|Y$ will enforce peace;x
WILL_LIEGE_ENFORCE_PEACE_NOT;$LIEGE|Y$ will not enforce peace;x

IS_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;Is being affected by an active Realm Peace;x
IS_NOT_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;Is not being affected by an active Realm Peace;x

LANDED_TITLE_BEING_CREATED;$TITLE|Y$ is being created;x

COALITION_TARGETS;In a Defensive Pact opposing $TARGET|Y$;x

ALTERNATE_START_PARAMETER_TRIGGER;The $KEY|Y$ parameter has the value $VALUE|Y$ set;x
NOT_ALTERNATE_START_PARAMETER_TRIGGER;The $KEY|Y$ parameter does not have the value $VALUE|Y$ set;x

ALTERNATE_START_SETTING_TRIGGER;The $SETTING|Y$ setting matches the given parameters;x
NOT_ALTERNATE_START_SETTING_TRIGGER;The $SETTING|Y$ setting does not match the given parameters;x

ALTERNATE_START_TRIGGER;Is an Alternate Start;x
NOT_ALTERNATE_START_TRIGGER;Is not an Alternate Start;x

CRUSADE_PREPARATION_STRENGTH_TRIGGER;Strength of the Crusaders is $COMPARISON$ $VALUE|Y%$ of the defenders;x
CRUSADE_DEFENSE_STRENGTH_TRIGGER;Strength of the defenders is $COMPARISON$ $VALUE|Y%$ of the Crusaders;x

CRUSADE_POT_TRIGGER;Crusade $TYPE|Y$ War Chest is $COMPARISON$ $VALUE|Y0$;x

CRUSADE_PREPARATION_DAYS_ELAPSED_TRIGGER;Crusade preparation started $COMPARISON$ $VALUE|Y$ days ago;x

CRUSADE_PREPARATION_DAYS_LEFT_TRIGGER;There are $COMPARISON$ $VALUE|Y$ days left of the Crusade preparation;x

CRUSADE_WAR_STARTED_TRIGGER;This religion has a Crusade war ongoing;x
NOT_CRUSADE_WAR_STARTED_TRIGGER;This religion does not have a Crusade war ongoing;x

HAS_ELECTOR_STANCE_TRIGGER;Has the succession election view $STANCE|Y$\n;x
NOT_HAS_ELECTOR_STANCE_TRIGGER;Does not have the succession election view $STANCE|Y$\n;x

HAS_PENTARCHY_TRIGGER;Has Pentarchy;x
HAS_NOT_PENTARCHY_TRIGGER;Does not have Pentarchy;x

HAS_RELIGION_FEATURE_TRIGGER;Religion has the feature $FEATURE|Y$;x
HAS_NOT_RELIGION_FEATURE_TRIGGER;Religion does not have the feature $FEATURE|Y$;x

HAS_PLEDGED_CRUSADE_DEFENSE_TRIGGER;Has pledged to defend against the Crusade;x
NOT_HAS_PLEDGED_CRUSADE_DEFENSE_TRIGGER;Has not pledged to defend against the Crusade;x

HAS_PLEDGED_CRUSADE_PARTICIPATION_TRIGGER;Has pledged to join the upcoming Crusade;x
NOT_HAS_PLEDGED_CRUSADE_PARTICIPATION_TRIGGER;Has not pledged to join the upcoming Crusade;x

HAS_SAME_ELECTOR_STANCE_AS_TRIGGER;Shares succession election views with $CHAR|Y$\n;x
NOT_HAS_SAME_ELECTOR_STANCE_AS_TRIGGER;Does not share succession election views with $CHAR|Y$\n;x

HAVE_THE_DYNASTY_MODIFIER;Has the Dynasty Modifier $MODIFIER|Y$;x
DONT_HAVE_THE_DYNASTY_MODIFIER;Does not have the Dynasty Modifier $MODIFIER|Y$;x

IS_BLOODLINE_FOUNDER_OF_TRIGGER;Is the founder of the $BLOODLINE|Y$;x
IS_NOT_BLOODLINE_FOUNDER_OF_TRIGGER;Is not the founder of the $BLOODLINE|Y$;x

IS_BLOODLINE_MEMBER_OF_TRIGGER;Is a part of the $BLOODLINE|Y$;x
IS_NOT_BLOODLINE_MEMBER_OF_TRIGGER;Is not a part of the $BLOODLINE|Y$;x

IS_CONNECTED_TRIGGER;Is connected to $TARGET|Y$;x
IS_NOT_CONNECTED_TRIGGER;Is not connected to $TARGET|Y$;x

IS_CRUSADE_TARGET_TRIGGER;Is targeted by a Crusade;x
NOT_IS_CRUSADE_TARGET_TRIGGER;Is not targeted by a Crusade;x

IS_IN_SAME_UNIT_TRIGGER;Is in the same unit as $WHO|Y$;x
NOT_IS_IN_SAME_UNIT_TRIGGER;Is not in the same unit as $WHO|Y$;x

IS_PREPARING_CRUSADE_TRIGGER;A Crusade is in the planning phase;x
NOT_IS_PREPARING_CRUSADE_TRIGGER;A Crusade is not currently being planned;x

IS_RELIGION_CRUSADE_TARGET_TRIGGER;Religion is targeted by a Crusade;x
NOT_IS_RELIGION_CRUSADE_TARGET_TRIGGER;Religion is not targeted by a Crusade;x

IS_SENIOR_CONSORT;Is the senior party in any consort relationship;x
IS_NOT_SENIOR_CONSORT;Is not the senior party in any consort relationship;x

LAND_PATH_DISTANCE_TRIGGER;Land distance to $TO|Y$ is $COMPARISON$ $VALUE|Y$;x

LAND_PATH_TRIGGER;Land path to $TO|Y$ exists;x
NOT_LAND_PATH_TRIGGER;Land path to $TO|Y$ does not exist;x

NAVAL_PATH_DISTANCE_TRIGGER;Naval distance to $TO|Y$ is $COMPARISON$ $VALUE|Y$;x

NAVAL_PATH_TRIGGER;Naval path to $TO|Y$ exists;x
NOT_NAVAL_PATH_TRIGGER;Naval path to $TO|Y$ does not exist;x

LEADS_SUB_UNIT_TRIGGER;Is leading a sub-unit;x
NOT_LEADS_SUB_UNIT_TRIGGER;Is not leading a sub-unit;x

IS_SOCIETY_TRIGGER;Society is $SOCIETY|Y$;x
NOT_IS_SOCIETY_TRIGGER;Society is not $SOCIETY|Y$;x

SAME_BLOODLINE_TRIGGER;Is $BLOODLINE|Y$;x
NOT_SAME_BLOODLINE_TRIGGER;Is not $BLOODLINE|Y$;x

RANDOM_WORLD_TRIGGER;Is a Random World;x
NOT_RANDOM_WORLD_TRIGGER;Is not a Random World;x

RANDOMIZED_NAME_TRIGGER;Name is randomized;x
NOT_RANDOMIZED_NAME_TRIGGER;Name is not randomized;x

SHATTERED_WORLD_TRIGGER;Is a Shattered World;x
NOT_SHATTERED_WORLD_TRIGGER;Is not a Shattered World;x

NUM_CULTURE_PROVINCES_TRIGGER;Number of provinces of same Culture is $COMPARISON$ $VALUE|Y$;x
NUM_RELIGION_PROVINCES_TRIGGER;Number of provinces of same Religion is $COMPARISON$ $VALUE|Y$;x

RELIGION_DISTANCE_TRIGGER;Distance to nearest $RELIGION|Y$ Province is $COMPARISON$ $VALUE|Y$;x

SHARES_ANY_BLOODLINE_WITH_TRIGGER;Shares a §YBloodline§! with $CHAR|Y$;x
DOES_NOT_SHARES_ANY_BLOODLINE_WITH_TRIGGER;Does not share a §YBloodline§! with $CHAR|Y$;x

SOCIETY_HAS_ACTIVE_PROGRESS_TRIGGER;Has active Society Progress\n;x
SOCIETY_HAS_NOT_ACTIVE_PROGRESS_TRIGGER;Does not have active Society Progress\n;x

SOCIETY_HAS_ACTIVE_PROGRESS_WITH_SOCIETY_NAME_TRIGGER;$SOCIETY|Y$ has active Society Progress\n;x
SOCIETY_HAS_NOT_ACTIVE_PROGRESS_WITH_SOCIETY_NAME_TRIGGER;$SOCIETY|Y$ does not have active Society Progress\n;x

SOCIETY_HAS_MEMBERS_TRIGGER;Society has members;x
NOT_SOCIETY_HAS_MEMBERS_TRIGGER;Society does not have any members;x

SOCIETY_IS_ACTIVE_TRIGGER;Society is not active;x
NOT_SOCIETY_IS_ACTIVE_TRIGGER;Society is active;x

SOCIETY_PROGRESS_TRIGGER;Current Legend progress is $COMPARISON$ $VALUE|Y$;x

SOCIETY_PROGRESS_WITH_SOCIETY_NAME_TRIGGER;Society Progress in $SOCIETY|Y$ $COMPARISON$ $VALUE|Y$\n;x

ARTIFACT_CAN_BE_GIVEN_TO_TRIGGER;Can be given to $WHO|Y$;x
ARTIFACT_CAN_BE_GIVEN_TO_TRIGGER_NOT;Can not be given to $WHO|Y$;x

ARTIFACT_IS;Artifact is;x
ARTIFACT_IS_NOT;Artifact is not;x

ARTIFACT_IS_EQUIPPED_TRIGGER;Is equipped;x
ARTIFACT_IS_NOT_EQUIPPED_TRIGGER;Is not equipped;x

ARTIFACT_KNOWN_CREATION_TRIGGER;Creation date is known;x
ARTIFACT_NOT_KNOWN_CREATION_TRIGGER;Creation date is not known;x

CAN_USE_CB_TRIGGER;Can declare the war $CASUS_BELLI|Y$;x
CAN_NOT_USE_CB_TRIGGER;Can not declare the war $CASUS_BELLI|Y$;x

CLIMATE_IS;The Climate is '$CLIMATE|Y$';x
CLIMATE_IS_NOT;The Climate is not '$CLIMATE|Y$';x

COULD_BE_CHILD_OF_TRIGGER;$CHILD|Y$ is the right age to potentially be a child of $PARENT|Y$;x

FATHER_OF_UNBORN_KNOWN;The father of the unborn baby is known;x
FATHER_OF_UNBORN_NOT_KNOWN;The father of the unborn baby is not known;x

HAVE_THE_CHARACTER_MODIFIER;Has the Character Modifier $MODIFIER|Y$$EXPIRY$;x
DONT_HAVE_THE_CHARACTER_MODIFIER;Does not have the Character Modifier $MODIFIER|Y$$EXPIRY$;x

HAVE_THE_HOLDING_MODIFIER;Has the Holding Modifier $MODIFIER|Y$$EXPIRY$;x
DONT_HAVE_THE_HOLDING_MODIFIER;Does not have the Holding Modifier $MODIFIER|Y$$EXPIRY$;x

HAVE_THE_PROVINCE_MODIFIER;Have the Province Modifier $MODIFIER|Y$$EXPIRY$;x
DONT_HAVE_THE_PROVINCE_MODIFIER;Does not have the Province Modifier $MODIFIER|Y$$EXPIRY$;x

HAS_ARTIFACT;Has the $VAL|Y$ artifact;x
HAS_ARTIFACT_NOT;Does not have the $VAL|Y$ artifact;x

HAS_RAISED_LEVIES_OF;Has raised liege levies of $VASSAL|Y$;x
HAS_NOT_RAISED_LEVIES_OF;Has not raised liege levies of $VASSAL|Y$;x

HAVE_RELIGION;Is of the $RELIGION|Y$ religion;x
HAVE_NOT_RELIGION;Is not the $RELIGION|Y$ religion;x

HAVE_RELIGION_GROUP;Is in the $RELIGION_GROUP|Y$ religion group;x
HAVE_NOT_RELIGION_GROUP;Is not in the $RELIGION_GROUP|Y$ religion group;x

INTERESTED_IN_ANY_SOCIETY_TRIGGER;Is currently showing interest in a society;x
NOT_INTERESTED_IN_ANY_SOCIETY_TRIGGER;Is not currently showing interest in a society;x

INTERESTED_IN_SOCIETY_TRIGGER;Shows interest in joining $SOCIETY|Y$;x
INTERESTED_IN_SOCIETY_TRIGGER_NOT;Does not show interest in joining $SOCIETY|Y$;x

IS_ANCESTOR_OF;Is an Ancestor of §Y[GetBestName]§!;x
IS_NOT_ANCESTOR_OF;Is not an Ancestor of §Y[GetBestName]§!;x

IS_AUNT_OF;Is an Aunt of §Y[GetBestName]§!;x
IS_NOT_AUNT_OF;Is not an Aunt of §Y[GetBestName]§!;x

IS_COUSIN_OF;Is a Cousin of §Y[GetBestName]§!;x
IS_NOT_COUSIN_OF;Is not a Cousin of §Y[GetBestName]§!;x

IS_DESCENDANT_OF;Is a Descendant of §Y[GetBestName]§!;x
IS_NOT_DESCENDANT_OF;Is not a Descendant of §Y[GetBestName]§!;x

IS_DISLIKED_BY_OFFMAP;$POWER|Y$ dislikes $WHO|Y$ (dislikes $LIKE|Y$);x
IS_NOT_DISLIKED_BY_OFFMAP;$POWER|Y$ does not dislike $WHO|Y$ (dislikes $LIKE|Y$);x

IS_GRANDCHILD_OF;Is a Grandchild of §Y[GetBestName]§!;x
IS_NOT_GRANDCHILD_OF;Is not a Grandchild of §Y[GetBestName]§!;x

IS_GRANDPARENT_OF;Is a Grandparent of §Y[GetBestName]§!;x
IS_NOT_GRANDPARENT_OF;Is not a Grandparent of §Y[GetBestName]§!;x

IS_INDESTRUCTIBLE_TRIGGER;Is indestructible;x
IS_NOT_INDESTRUCTIBLE_TRIGGER;Is not indestructible;x

IS_LIEGE_OR_ABOVE;Is vassal, or below, under $LIEGE|Y$;x
IS_NOT_LIEGE_OR_ABOVE;Is not vassal, or below, under $LIEGE|Y$;x

IS_LIEGE_OR_ABOVE_OF;§Y[GetBestName]§! is Liege or above;x
IS_NOT_LIEGE_OR_ABOVE_OF;§Y[GetBestName]§! is not Liege or above;x

IS_LIKED_BY_OFFMAP;$POWER|Y$ likes $WHO|Y$ (likes $LIKE|Y$);x
IS_NOT_LIKED_BY_OFFMAP;$POWER|Y$ does not like $WHO|Y$ (likes $LIKE|Y$);x

IS_NEPHEW_OF;Is a Nephew of §Y[GetBestName]§!;x
IS_NOT_NEPHEW_OF;Is not a Nephew of §Y[GetBestName]§!;x

IS_NIECE_OF;Is a Niece of §Y[GetBestName]§!;x
IS_NOT_NIECE_OF;Is not a Niece of §Y[GetBestName]§!;x

IS_UNCLE_OF;Is an Uncle of §Y[GetBestName]§!;x
IS_NOT_UNCLE_OF;Is not an Uncle of §Y[GetBestName]§!;x

IS_VASSAL_OR_BELOW;Is liege, or above, over $VASSAL|Y$;x
IS_NOT_VASSAL_OR_BELOW;Is not liege, or above, over $VASSAL|Y$;x

IS_OFFMAP_GOVERNOR;Is governor for an offmap title;x
IS_OFFMAP_GOVERNOR_NOT;Is not governor for an offmap title;x

IS_OFFMAP_RULER;Is an offmap ruler;x
IS_OFFMAP_RULER_NOT;Is not an offmap ruler;x

IS_OR_WAS_OFFMAP_TRIGGER;Is or was the ruler of an offmap power;x
NOT_IS_OR_WAS_OFFMAP_TRIGGER;Has not been the ruler of an offmap power;x

IS_TRIBUTARY;Is a Tributary;x
IS_NOT_TRIBUTARY;Is not a Tributary;x

IS_TRIBUTARY_TYPE;Is a $TRIBUTARY_TYPE|Y$;x
IS_TRIBUTARY_TYPE_NOT;Is not a $TRIBUTARY_TYPE|Y$;x

IS_TRIBUTARY_TYPE_OF;Is a $TRIBUTARY_TYPE|Y$ of $SUZERAIN|Y$;x
IS_TRIBUTARY_TYPE_OF_NOT;Is not a $TRIBUTARY_TYPE|Y$ of $SUZERAIN|Y$;x

OFFMAP_HAS_DISLIKE_TRIGGER;$RULER|Y$ dislikes $LIKE|Y$;x
OFFMAP_HAS_NOT_DISLIKE_TRIGGER;$RULER|Y$ does not dislike $LIKE|Y$;x

OFFMAP_HAS_LIKE_TRIGGER;$RULER|Y$ likes $LIKE|Y$;x
OFFMAP_HAS_NOT_LIKE_TRIGGER;$RULER|Y$ does not like $LIKE|Y$;x

OFFMAP_HAS_NAME;Is currently named $NAME|Y$;x
OFFMAP_HAS_NAME_NOT;Is not currently named $NAME|Y$;x

OFFMAP_HAS_USED_NAME;Has used the name $NAME|Y$;x
OFFMAP_HAS_NOT_USED_NAME;Has not used the name $NAME|Y$;x

OFFMAP_NEWS_TRIGGER;Is receiving news from $OFFMAP|Y$;x
OFFMAP_NEWS_TRIGGER_NOT;Is not receiving news from $OFFMAP|Y$;x

OFFMAP_POLICY_FLAG_TRIGGER;Current policy has the $FLAG|Y$ flag;x
OFFMAP_POLICY_FLAG_TRIGGER_NOT;Current policy does not have the $FLAG|Y$ flag;x

OFFMAP_POLICY_TRIGGER;Has the $POLICY|Y$ policy;x
OFFMAP_POLICY_TRIGGER_NOT;Does not have the $POLICY|Y$ policy;x

OFFMAP_POWER_FLAG_TRIGGER;Has the flag $FLAG|Y$;x
OFFMAP_POWER_FLAG_TRIGGER_NOT;Does not have the flag $FLAG|Y$;x

OFFMAP_PREV_POLICY_FLAG_TRIGGER;Previous policy has the $FLAG|Y$ flag;x
OFFMAP_PREV_POLICY_FLAG_TRIGGER_NOT;Previous policy does not have the $FLAG|Y$ flag;x

OFFMAP_PREV_POLICY_TRIGGER;Had $POLICY|Y$ as its previous policy;x
OFFMAP_PREV_POLICY_TRIGGER_NOT;Did not have $POLICY|Y$ as its previous policy;x

